building_id,damage_grade,prediction
231609003461,Grade 5,0.0
231701000011,Grade 4,0.0
231701000021,Grade 5,0.0
231701000111,Grade 5,0.0
231701000201,Grade 5,0.0
231701000211,Grade 5,0.0
231701000241,Grade 5,0.0
231701000281,Grade 5,0.0
231701000291,Grade 5,0.0
231701000301,Grade 4,0.0
231701000321,Grade 5,0.0
231701000351,Grade 5,0.0
231701000361,Grade 5,0.0
231701000431,Grade 5,0.0
231701000481,Grade 5,0.0
231701000491,Grade 5,0.0
231701000531,Grade 5,0.0
231701000591,Grade 4,0.0
231701000741,Grade 5,0.0
231701000791,Grade 5,0.0
231702000071,Grade 5,0.0
231702000201,Grade 5,0.0
231702000291,Grade 5,0.0
231702000301,Grade 5,0.0
231702000311,Grade 5,0.0
231702000401,Grade 5,0.0
231702000411,Grade 5,0.0
231702000421,Grade 5,0.0
231702000452,Grade 1,4.0
231702000501,Grade 5,0.0
231702000532,Grade 5,0.0
231702000571,Grade 5,0.0
231702000611,Grade 5,0.0
231702000661,Grade 5,0.0
231702000691,Grade 5,0.0
231702000811,Grade 4,0.0
231702000882,Grade 4,0.0
231702000921,Grade 5,0.0
231702001001,Grade 5,0.0
231702001021,Grade 4,0.0
231702001071,Grade 5,0.0
231702001121,Grade 5,0.0
231702001301,Grade 5,0.0
231702001451,Grade 4,0.0
231702001541,Grade 4,0.0
231702001551,Grade 5,0.0
231702001741,Grade 4,0.0
231702001771,Grade 5,0.0
231702001871,Grade 3,4.0
231702001971,Grade 4,0.0
231702001981,Grade 4,0.0
231702001991,Grade 5,0.0
231702002001,Grade 4,0.0
231702002071,Grade 2,4.0
231702002151,Grade 5,0.0
231702002161,Grade 5,0.0
231702002201,Grade 5,0.0
231703000121,Grade 5,0.0
231703000201,Grade 5,0.0
231703000221,Grade 4,0.0
231703000241,Grade 5,0.0
231703000271,Grade 5,0.0
231703000291,Grade 5,0.0
231703000301,Grade 5,0.0
231703000341,Grade 5,0.0
231703000381,Grade 5,0.0
231703000391,Grade 5,0.0
231703000581,Grade 5,0.0
231703000611,Grade 5,0.0
231703000621,Grade 5,0.0
231704000011,Grade 3,0.0
231704000051,Grade 5,0.0
231704000071,Grade 5,0.0
231704000181,Grade 5,0.0
231704000201,Grade 5,0.0
231704000231,Grade 3,0.0
231704000251,Grade 4,0.0
231704000331,Grade 3,0.0
231704000361,Grade 3,0.0
231704000371,Grade 4,0.0
231704000421,Grade 3,0.0
231704000441,Grade 4,0.0
231704000491,Grade 5,0.0
231704000511,Grade 3,0.0
231704000521,Grade 4,0.0
231704000551,Grade 4,0.0
231704000561,Grade 4,0.0
231704000641,Grade 4,0.0
231704000661,Grade 4,0.0
231704000681,Grade 4,0.0
231704000701,Grade 4,0.0
231704000721,Grade 5,0.0
231704000761,Grade 3,0.0
231705000221,Grade 4,0.0
231705000231,Grade 5,0.0
231705000331,Grade 5,0.0
231705000361,Grade 4,0.0
231705000402,Grade 4,0.0
231705000412,Grade 3,0.0
231705000431,Grade 4,0.0
231705000471,Grade 4,0.0
231705000482,Grade 1,4.0
231705000492,Grade 5,0.0
231705000511,Grade 4,0.0
231705000541,Grade 4,0.0
231705000551,Grade 4,0.0
231705000571,Grade 4,0.0
231705000581,Grade 3,0.0
231705000621,Grade 4,0.0
231705000661,Grade 4,0.0
231705000731,Grade 4,0.0
231705000751,Grade 5,0.0
231705000781,Grade 4,0.0
231705000921,Grade 5,0.0
231705000981,Grade 5,0.0
231705001011,Grade 4,0.0
231705001031,Grade 4,0.0
231705001071,Grade 4,0.0
231705001091,Grade 5,0.0
231705001111,Grade 4,0.0
231705001121,Grade 5,0.0
231705001141,Grade 4,0.0
231705001291,Grade 4,0.0
231705001322,Grade 4,0.0
231705001381,Grade 5,0.0
231705001411,Grade 5,0.0
231705001481,Grade 5,0.0
231705001531,Grade 4,0.0
231705001611,Grade 5,0.0
231705001642,Grade 5,0.0
231705001651,Grade 5,0.0
231705001661,Grade 5,0.0
231705001761,Grade 5,0.0
231705001811,Grade 4,0.0
231705001821,Grade 4,0.0
231705001841,Grade 4,0.0
231705001881,Grade 4,0.0
231705001911,Grade 5,0.0
231705001921,Grade 5,0.0
231705001981,Grade 5,0.0
231705002001,Grade 5,0.0
231705002021,Grade 5,0.0
231705002111,Grade 5,0.0
231705002121,Grade 5,0.0
231705002151,Grade 4,0.0
231705002181,Grade 4,0.0
231705002191,Grade 4,0.0
231705002251,Grade 1,0.0
231705002301,Grade 4,0.0
231705002451,Grade 5,0.0
231705002471,Grade 4,0.0
231705002531,Grade 4,0.0
231705002561,Grade 5,0.0
231705002611,Grade 5,0.0
231705002661,Grade 4,0.0
231705002711,Grade 4,0.0
231705002731,Grade 5,0.0
231705002761,Grade 5,0.0
231705002881,Grade 5,0.0
231705002891,Grade 5,0.0
231705002951,Grade 5,0.0
231706000021,Grade 5,0.0
231706000062,Grade 4,0.0
231706000111,Grade 5,0.0
231706000131,Grade 5,0.0
231706000141,Grade 3,0.0
231706000171,Grade 4,0.0
231706000192,Grade 3,0.0
231707000041,Grade 2,0.0
231707000061,Grade 4,0.0
231707000091,Grade 3,0.0
231707000141,Grade 4,0.0
231707000232,Grade 5,0.0
231707000351,Grade 3,0.0
231707000381,Grade 5,0.0
231708000041,Grade 4,0.0
231708000111,Grade 5,0.0
231708000201,Grade 5,0.0
231708000331,Grade 5,0.0
231708000371,Grade 5,0.0
231708000461,Grade 4,0.0
231708000591,Grade 5,0.0
231708000721,Grade 5,0.0
231708000731,Grade 5,0.0
231708000751,Grade 5,0.0
231708000801,Grade 5,0.0
231708000961,Grade 5,0.0
231708000991,Grade 5,0.0
231708001101,Grade 5,0.0
231708001111,Grade 5,0.0
231708001121,Grade 5,0.0
231708001211,Grade 5,0.0
231708001251,Grade 5,0.0
231708001501,Grade 5,0.0
231708001511,Grade 5,0.0
231708001601,Grade 5,0.0
231708001611,Grade 5,0.0
231708001731,Grade 5,0.0
231708001741,Grade 5,0.0
231708001901,Grade 5,0.0
231708002021,Grade 4,0.0
231708002051,Grade 5,0.0
231708002061,Grade 5,0.0
231708002101,Grade 4,0.0
231708002121,Grade 4,0.0
231708002151,Grade 5,0.0
231708002191,Grade 5,0.0
231708002281,Grade 5,0.0
231708002331,Grade 5,0.0
231708002351,Grade 5,0.0
231708002411,Grade 5,0.0
231708002481,Grade 5,0.0
231708002551,Grade 5,0.0
231708002661,Grade 4,0.0
231708002701,Grade 5,0.0
231709000011,Grade 4,0.0
231709000021,Grade 5,0.0
231709000051,Grade 4,0.0
231709000121,Grade 4,0.0
231709000161,Grade 4,0.0
231709000211,Grade 4,0.0
231709000311,Grade 5,0.0
231709000341,Grade 4,0.0
231709000371,Grade 4,0.0
231709000451,Grade 4,0.0
231709000461,Grade 4,0.0
231709000511,Grade 5,0.0
231709000561,Grade 4,0.0
231709000601,Grade 4,0.0
231801000041,Grade 5,0.0
231801000061,Grade 5,0.0
231801000091,Grade 5,0.0
231801000121,Grade 4,0.0
231801000201,Grade 5,0.0
231801000202,Grade 2,4.0
231801000211,Grade 5,0.0
231801000371,Grade 5,0.0
231801000381,Grade 5,0.0
231801000401,Grade 5,0.0
231801000501,Grade 5,0.0
231801000541,Grade 5,0.0
231801000721,Grade 5,0.0
231801000731,Grade 5,0.0
231801000761,Grade 5,0.0
231801000771,Grade 5,0.0
231801000971,Grade 5,0.0
231802000051,Grade 5,0.0
231802000081,Grade 4,0.0
231802000121,Grade 5,0.0
231802000141,Grade 5,0.0
231802000232,Grade 4,0.0
231802000391,Grade 5,0.0
231802000411,Grade 4,0.0
231802000481,Grade 5,0.0
231802000541,Grade 4,0.0
231802000551,Grade 5,0.0
231802000601,Grade 5,0.0
231802000602,Grade 4,0.0
231802000651,Grade 5,0.0
231802000831,Grade 4,0.0
231802001051,Grade 5,0.0
231802001081,Grade 4,0.0
231802001311,Grade 5,0.0
231803000022,Grade 5,0.0
231803000042,Grade 5,0.0
231803000051,Grade 5,0.0
231803000101,Grade 4,0.0
231803000102,Grade 4,0.0
231803000122,Grade 4,0.0
231803000132,Grade 4,0.0
231803000181,Grade 4,0.0
231803000241,Grade 4,0.0
231803000262,Grade 5,0.0
231803000341,Grade 5,0.0
231803000361,Grade 5,0.0
231803000371,Grade 4,0.0
231803000431,Grade 5,0.0
231803000541,Grade 5,0.0
231803000551,Grade 5,0.0
231803000611,Grade 5,0.0
231803000621,Grade 5,0.0
231803000631,Grade 5,0.0
231803000691,Grade 5,0.0
231803000771,Grade 5,0.0
231803000781,Grade 5,0.0
231803000822,Grade 4,0.0
231803000871,Grade 4,0.0
231803000961,Grade 4,0.0
231803000991,Grade 5,0.0
231803001031,Grade 5,0.0
231803001051,Grade 4,0.0
231803001121,Grade 5,0.0
231803001181,Grade 5,0.0
231803001261,Grade 5,0.0
231803001351,Grade 5,0.0
231803001382,Grade 5,0.0
231803001441,Grade 5,0.0
231803001451,Grade 5,0.0
231803001471,Grade 5,0.0
231803001511,Grade 5,0.0
231803001591,Grade 5,0.0
231803001611,Grade 2,4.0
231803001641,Grade 3,4.0
231803001691,Grade 5,0.0
231804000021,Grade 5,0.0
231804000041,Grade 3,4.0
231804000131,Grade 5,0.0
231804000161,Grade 5,0.0
231804000241,Grade 5,0.0
231804000242,Grade 5,0.0
231804000351,Grade 5,0.0
231804000481,Grade 5,0.0
231804000501,Grade 5,0.0
231804000521,Grade 5,0.0
231804000571,Grade 5,0.0
231804000601,Grade 5,0.0
231804000651,Grade 5,0.0
231804000661,Grade 5,0.0
231804000671,Grade 5,0.0
231804000681,Grade 5,0.0
231804000731,Grade 5,0.0
231804000741,Grade 5,0.0
231804000751,Grade 5,0.0
231804000761,Grade 5,0.0
231804000811,Grade 5,0.0
231804000821,Grade 5,0.0
231804000861,Grade 5,0.0
231804000871,Grade 5,0.0
231804000932,Grade 5,0.0
231804000961,Grade 5,0.0
231804000981,Grade 5,0.0
231804001051,Grade 5,0.0
231804001131,Grade 5,0.0
231804001141,Grade 5,0.0
231804001171,Grade 4,0.0
231804001181,Grade 5,0.0
231804001221,Grade 5,0.0
231804001281,Grade 5,0.0
231804001331,Grade 5,0.0
231804001371,Grade 5,0.0
231805000011,Grade 5,0.0
231805000051,Grade 5,0.0
231805000211,Grade 5,0.0
231805000271,Grade 4,0.0
231805000321,Grade 5,0.0
231805000341,Grade 5,0.0
231805000381,Grade 5,0.0
231805000471,Grade 5,0.0
231805000581,Grade 5,0.0
231805000591,Grade 5,0.0
231805000611,Grade 5,0.0
231805000721,Grade 5,0.0
231805000791,Grade 4,0.0
231805000801,Grade 5,0.0
231805000871,Grade 5,0.0
231805001101,Grade 5,0.0
231805001111,Grade 5,0.0
231805001211,Grade 5,0.0
231805001221,Grade 5,0.0
231805001231,Grade 5,0.0
231805001251,Grade 5,0.0
231805001281,Grade 5,0.0
231805001311,Grade 5,0.0
231805001321,Grade 5,0.0
231805001322,Grade 3,0.0
231805001361,Grade 5,0.0
231805001481,Grade 5,0.0
231805001571,Grade 5,0.0
231805001621,Grade 5,0.0
231805001631,Grade 5,0.0
231805001651,Grade 5,0.0
231805001681,Grade 5,0.0
231805001821,Grade 5,0.0
231805001881,Grade 4,0.0
231805001941,Grade 5,0.0
231805001972,Grade 5,0.0
231805001981,Grade 5,0.0
231805002011,Grade 5,0.0
231805002051,Grade 4,0.0
231805002081,Grade 5,0.0
231805002091,Grade 5,0.0
231805002151,Grade 5,0.0
231805002311,Grade 4,0.0
231805002331,Grade 5,0.0
231805002401,Grade 4,0.0
231805002551,Grade 5,0.0
231805002611,Grade 5,0.0
231806000011,Grade 5,0.0
231806000021,Grade 5,0.0
231806000051,Grade 5,0.0
231806000131,Grade 5,0.0
231806000151,Grade 4,0.0
231806000161,Grade 5,0.0
231806000252,Grade 5,0.0
231806000342,Grade 5,0.0
231806000361,Grade 5,0.0
231806000402,Grade 5,0.0
231806000411,Grade 5,0.0
231806000441,Grade 5,0.0
231806000531,Grade 5,0.0
231806000552,Grade 5,0.0
231806000561,Grade 4,0.0
231806000601,Grade 4,0.0
231806000651,Grade 5,0.0
231806000731,Grade 5,0.0
231806000782,Grade 5,0.0
231806000882,Grade 5,0.0
231806000901,Grade 5,0.0
231806000953,Grade 5,0.0
231806001031,Grade 5,0.0
231806001141,Grade 5,0.0
231806001143,Grade 4,0.0
231806001181,Grade 5,0.0
231806001221,Grade 5,0.0
231806001231,Grade 5,0.0
231806001251,Grade 5,0.0
231806001291,Grade 5,0.0
231806001351,Grade 5,0.0
231806001371,Grade 5,0.0
231806001441,Grade 4,0.0
231806001461,Grade 5,0.0
231806001481,Grade 5,0.0
231806001511,Grade 5,0.0
231806001521,Grade 4,0.0
231806001541,Grade 5,0.0
231806001591,Grade 5,0.0
231806001701,Grade 5,0.0
231806001711,Grade 5,0.0
231806001712,Grade 5,0.0
231806001751,Grade 5,0.0
231806001761,Grade 5,0.0
231806001781,Grade 5,0.0
231806001791,Grade 5,0.0
231806001811,Grade 4,0.0
231806001821,Grade 5,0.0
231806001831,Grade 5,0.0
231806001901,Grade 3,0.0
231806001931,Grade 5,0.0
231806001961,Grade 5,0.0
231806001972,Grade 5,0.0
231806002011,Grade 5,0.0
231806002021,Grade 5,0.0
231806002051,Grade 3,4.0
231807000031,Grade 5,0.0
231807000081,Grade 5,0.0
231807000091,Grade 5,0.0
231807000101,Grade 5,0.0
231807000161,Grade 5,0.0
231807000221,Grade 5,0.0
231807000251,Grade 5,0.0
231807000301,Grade 5,0.0
231807000441,Grade 5,0.0
231807000461,Grade 5,0.0
231807000501,Grade 5,0.0
231807000511,Grade 5,0.0
231807000561,Grade 5,0.0
231807000581,Grade 5,0.0
231807000671,Grade 5,0.0
231807000701,Grade 4,0.0
231807000751,Grade 5,0.0
231807000771,Grade 4,0.0
231807000861,Grade 5,0.0
231807000881,Grade 5,0.0
231807000961,Grade 4,0.0
231807000971,Grade 5,0.0
231807001011,Grade 5,0.0
231807001031,Grade 5,0.0
231807001061,Grade 5,0.0
231807001091,Grade 5,0.0
231807001092,Grade 5,0.0
231807001222,Grade 5,0.0
231807001231,Grade 5,0.0
231807001241,Grade 5,0.0
231807001242,Grade 3,4.0
231807001281,Grade 5,0.0
231807001351,Grade 5,0.0
231807001352,Grade 5,0.0
231807001451,Grade 5,0.0
231807001461,Grade 5,0.0
231807001481,Grade 5,0.0
231808000051,Grade 5,0.0
231808000141,Grade 5,0.0
231808000201,Grade 5,0.0
231808000231,Grade 5,0.0
231808000271,Grade 5,0.0
231808000321,Grade 5,0.0
231808000371,Grade 5,0.0
231808000381,Grade 5,0.0
231808000391,Grade 5,0.0
231808000501,Grade 5,0.0
231808000541,Grade 5,0.0
231808000591,Grade 5,0.0
231808000641,Grade 5,0.0
231808000651,Grade 5,0.0
231808000701,Grade 5,0.0
231808000771,Grade 5,0.0
231808000781,Grade 5,0.0
231808000951,Grade 2,4.0
231808000961,Grade 5,0.0
231808001011,Grade 5,0.0
231808001071,Grade 5,0.0
231808001091,Grade 5,0.0
231808001092,Grade 5,0.0
231808001111,Grade 5,0.0
231808001281,Grade 5,0.0
231808001301,Grade 5,0.0
231808001391,Grade 5,0.0
231808001431,Grade 5,0.0
231808001481,Grade 5,0.0
231808001501,Grade 5,0.0
231808001541,Grade 5,0.0
231808001591,Grade 5,0.0
231808001601,Grade 5,0.0
231808001621,Grade 5,0.0
231808001661,Grade 5,0.0
231808001731,Grade 1,4.0
231808001761,Grade 5,0.0
231809000011,Grade 5,0.0
231809000061,Grade 5,0.0
231809000091,Grade 5,0.0
231809000212,Grade 5,0.0
231809000281,Grade 5,0.0
231809000291,Grade 5,0.0
231809000301,Grade 5,0.0
231809000362,Grade 5,0.0
231809000391,Grade 5,0.0
231809000401,Grade 5,0.0
231809000411,Grade 5,0.0
231809000461,Grade 5,0.0
231809000471,Grade 5,0.0
231809000521,Grade 5,0.0
231809000531,Grade 5,0.0
231809000551,Grade 5,0.0
231809000622,Grade 5,0.0
231809000692,Grade 5,0.0
231809000721,Grade 5,0.0
231809000831,Grade 5,0.0
231809000861,Grade 5,0.0
231809000872,Grade 3,0.0
231809001031,Grade 4,0.0
231809001041,Grade 5,0.0
231809001051,Grade 5,0.0
231809001151,Grade 5,0.0
231809001181,Grade 5,0.0
231809001221,Grade 5,0.0
231809001341,Grade 5,0.0
231809001361,Grade 1,4.0
231901000021,Grade 4,4.0
231901000041,Grade 5,0.0
231901000071,Grade 5,0.0
231901000091,Grade 5,0.0
231901000101,Grade 5,0.0
231901000111,Grade 5,0.0
231901000131,Grade 4,0.0
231901000151,Grade 5,0.0
231901000161,Grade 4,4.0
231901000191,Grade 5,0.0
231901000231,Grade 5,0.0
231901000251,Grade 4,0.0
231901000321,Grade 5,0.0
231901000351,Grade 4,0.0
231901000371,Grade 4,0.0
231901000471,Grade 4,4.0
231901000551,Grade 4,4.0
231901000621,Grade 5,0.0
231901000681,Grade 5,0.0
231901000741,Grade 3,4.0
231901000781,Grade 4,0.0
231901000811,Grade 5,0.0
231901000841,Grade 5,0.0
231901000931,Grade 5,0.0
231901001001,Grade 5,0.0
231901001111,Grade 5,0.0
231901001141,Grade 5,0.0
231901001171,Grade 5,0.0
231901001181,Grade 5,0.0
231901001182,Grade 5,0.0
231901001201,Grade 5,0.0
231901001211,Grade 5,0.0
231901001241,Grade 5,0.0
231901001301,Grade 5,0.0
231901001311,Grade 5,0.0
231901001401,Grade 5,0.0
231901001461,Grade 5,0.0
231901001551,Grade 5,0.0
231901001601,Grade 5,0.0
231901001711,Grade 1,4.0
231902000041,Grade 5,0.0
231902000061,Grade 5,0.0
231902000101,Grade 5,0.0
231902000191,Grade 5,0.0
231902000261,Grade 5,0.0
231902000291,Grade 4,0.0
231902000301,Grade 4,0.0
231902000311,Grade 5,0.0
231902000341,Grade 5,0.0
231902000421,Grade 5,0.0
231902000471,Grade 5,4.0
231902000501,Grade 5,0.0
231902000601,Grade 5,0.0
231902000611,Grade 5,0.0
231903000011,Grade 5,0.0
231903000021,Grade 5,0.0
231903000091,Grade 5,0.0
231903000171,Grade 5,0.0
231903000181,Grade 5,0.0
231903000211,Grade 5,0.0
231903000371,Grade 5,0.0
231903000401,Grade 5,0.0
231903000411,Grade 5,0.0
231904000021,Grade 5,0.0
231904000101,Grade 5,0.0
231904000111,Grade 5,0.0
231904000251,Grade 5,0.0
231904000261,Grade 5,0.0
231904000301,Grade 5,0.0
231904000311,Grade 5,0.0
231904000321,Grade 5,0.0
231904000351,Grade 5,0.0
231904000421,Grade 5,0.0
231904000451,Grade 5,0.0
231904000511,Grade 5,0.0
231904000531,Grade 5,0.0
231904000611,Grade 5,0.0
231904000671,Grade 5,0.0
231904000691,Grade 5,0.0
231904000711,Grade 5,0.0
231904000751,Grade 5,0.0
231904000791,Grade 4,0.0
231904000842,Grade 5,0.0
231904000881,Grade 5,0.0
231904000971,Grade 5,0.0
231904001011,Grade 5,0.0
231904001081,Grade 5,0.0
231904001171,Grade 5,0.0
231904001251,Grade 5,0.0
231904001261,Grade 5,0.0
231904001291,Grade 5,0.0
231904001321,Grade 5,0.0
231904001341,Grade 5,0.0
231904001371,Grade 5,0.0
231904001441,Grade 5,0.0
231904001542,Grade 5,0.0
231904001591,Grade 5,0.0
231904001601,Grade 5,0.0
231904001621,Grade 2,4.0
231904001672,Grade 5,0.0
231904001791,Grade 5,0.0
231904001821,Grade 5,0.0
231904001841,Grade 5,0.0
231904001851,Grade 5,0.0
231904001861,Grade 5,0.0
231904001881,Grade 4,0.0
231904001891,Grade 4,0.0
231904001951,Grade 5,0.0
231905000031,Grade 5,0.0
231905000041,Grade 5,0.0
231905000051,Grade 5,0.0
231905000151,Grade 5,0.0
231905000161,Grade 5,0.0
231905000181,Grade 5,0.0
231905000271,Grade 5,0.0
231905000301,Grade 5,0.0
231905000351,Grade 5,0.0
231905000382,Grade 5,0.0
231905000401,Grade 5,0.0
231905000451,Grade 5,0.0
231905000461,Grade 5,0.0
231905000481,Grade 5,0.0
231905000561,Grade 5,0.0
231906000011,Grade 5,0.0
231906000021,Grade 4,0.0
231906000081,Grade 5,0.0
231906000091,Grade 5,0.0
231906000202,Grade 5,0.0
231906000212,Grade 5,0.0
231906000341,Grade 5,0.0
231906000381,Grade 5,0.0
231906000391,Grade 3,4.0
231906000421,Grade 5,0.0
231906000481,Grade 5,0.0
231906000491,Grade 5,0.0
231906000571,Grade 2,0.0
231906000591,Grade 4,0.0
231906000671,Grade 5,0.0
231906000701,Grade 5,0.0
231906000801,Grade 5,0.0
231906000881,Grade 5,0.0
231906000931,Grade 4,0.0
231906000961,Grade 5,0.0
231906001011,Grade 5,0.0
231906001081,Grade 5,0.0
231906001171,Grade 5,0.0
231906001231,Grade 5,0.0
231906001241,Grade 5,0.0
231906001251,Grade 5,0.0
231906001441,Grade 5,0.0
231907000051,Grade 5,0.0
231907000161,Grade 5,0.0
231907000241,Grade 5,0.0
231907000261,Grade 4,0.0
231907000271,Grade 5,0.0
231907000292,Grade 5,0.0
231907000331,Grade 5,0.0
231907000341,Grade 5,0.0
231907000431,Grade 5,0.0
231907000442,Grade 5,0.0
231907000451,Grade 5,0.0
231907000521,Grade 5,0.0
231907000551,Grade 5,0.0
231907000552,Grade 5,0.0
231907000581,Grade 4,0.0
231907000611,Grade 5,0.0
231907000632,Grade 5,0.0
231907000641,Grade 5,0.0
231907000691,Grade 5,0.0
231907000751,Grade 5,0.0
231907000771,Grade 5,0.0
231907000811,Grade 5,0.0
231907000841,Grade 5,0.0
231907000871,Grade 5,0.0
231907000881,Grade 4,0.0
231907000941,Grade 5,0.0
231908000012,Grade 5,0.0
231908000021,Grade 5,0.0
231908000111,Grade 5,0.0
231908000132,Grade 5,0.0
231908000163,Grade 5,0.0
231908000221,Grade 3,0.0
231908000321,Grade 2,4.0
231908000381,Grade 2,4.0
231908000411,Grade 4,0.0
231908000421,Grade 4,0.0
231908000441,Grade 4,0.0
231908000461,Grade 5,0.0
231908000541,Grade 5,0.0
231908000611,Grade 4,4.0
231908000671,Grade 4,4.0
231908000741,Grade 4,0.0
231908000751,Grade 5,0.0
231908000841,Grade 5,0.0
231908000861,Grade 5,0.0
231908000882,Grade 5,0.0
231908000961,Grade 5,0.0
231908000991,Grade 5,0.0
231908001041,Grade 5,0.0
231908001061,Grade 5,0.0
231908001071,Grade 5,0.0
231908001151,Grade 5,0.0
231908001251,Grade 5,0.0
231908001341,Grade 5,0.0
231908001351,Grade 5,0.0
231908001381,Grade 5,0.0
231908001392,Grade 5,0.0
231908001491,Grade 3,4.0
231908001551,Grade 5,0.0
231908001571,Grade 5,0.0
231908001591,Grade 5,0.0
231908001601,Grade 5,0.0
231908001611,Grade 5,0.0
231908001652,Grade 5,0.0
231908001653,Grade 4,0.0
231908001671,Grade 5,0.0
231908001711,Grade 5,0.0
231909000031,Grade 5,0.0
231909000061,Grade 5,0.0
231909000171,Grade 5,0.0
231909000181,Grade 5,0.0
231909000201,Grade 5,0.0
231909000221,Grade 5,0.0
231909000372,Grade 5,0.0
231909000441,Grade 5,0.0
231909000481,Grade 5,0.0
231909000531,Grade 5,0.0
231909000551,Grade 5,0.0
231909000581,Grade 5,0.0
231909000691,Grade 5,0.0
231909000701,Grade 5,0.0
231909000781,Grade 5,0.0
231909000841,Grade 5,0.0
232001000061,Grade 5,0.0
232001000201,Grade 5,0.0
232001000221,Grade 5,0.0
232001000301,Grade 5,0.0
232001000331,Grade 5,0.0
232001000371,Grade 5,0.0
232001000391,Grade 5,0.0
232001000411,Grade 5,0.0
232001000421,Grade 5,0.0
232001000441,Grade 5,0.0
232001000471,Grade 5,0.0
232001000481,Grade 5,0.0
232001000521,Grade 5,0.0
232001000561,Grade 5,0.0
232001000611,Grade 5,0.0
232001000641,Grade 5,0.0
232001000721,Grade 5,0.0
232001000741,Grade 5,0.0
232001000791,Grade 5,0.0
232001000801,Grade 5,0.0
232001000821,Grade 5,0.0
232001000851,Grade 5,0.0
232001000871,Grade 5,0.0
232001000921,Grade 5,0.0
232001000941,Grade 5,0.0
232001000951,Grade 5,0.0
232001000981,Grade 5,0.0
232001001021,Grade 5,0.0
232001001031,Grade 5,0.0
232001001061,Grade 5,0.0
232001001081,Grade 5,0.0
232001001111,Grade 5,0.0
232002000072,Grade 5,0.0
232002000111,Grade 5,0.0
232002000112,Grade 5,0.0
232002000141,Grade 5,0.0
232002000181,Grade 5,0.0
232002000221,Grade 5,4.0
232002000241,Grade 5,0.0
232002000252,Grade 5,0.0
232002000281,Grade 5,0.0
232002000411,Grade 5,0.0
232002000431,Grade 5,0.0
232002000461,Grade 5,0.0
232002000501,Grade 5,0.0
232002000511,Grade 5,0.0
232002000571,Grade 5,0.0
232002000581,Grade 5,0.0
232002000591,Grade 5,0.0
232002000601,Grade 5,0.0
232002000681,Grade 5,0.0
232002000691,Grade 5,0.0
232002000701,Grade 5,0.0
232002000731,Grade 5,0.0
232002000741,Grade 5,0.0
232002000761,Grade 5,0.0
232002000801,Grade 5,0.0
232002000882,Grade 5,0.0
232002000902,Grade 5,0.0
232002000961,Grade 5,0.0
232002001071,Grade 5,0.0
232002001081,Grade 5,0.0
232002001161,Grade 5,0.0
232002001241,Grade 5,0.0
232002001251,Grade 5,0.0
232002001371,Grade 5,0.0
232002001381,Grade 5,0.0
232003000011,Grade 5,0.0
232003000041,Grade 5,0.0
232003000081,Grade 5,0.0
232003000221,Grade 5,0.0
232003000341,Grade 5,0.0
232003000351,Grade 5,0.0
232003000522,Grade 5,0.0
232003000531,Grade 5,0.0
232003000551,Grade 5,0.0
232003000561,Grade 5,0.0
232003000701,Grade 5,0.0
232003000811,Grade 5,0.0
232003000881,Grade 5,0.0
232003000961,Grade 5,0.0
232003000971,Grade 5,0.0
232003000981,Grade 5,0.0
232003001032,Grade 5,0.0
232004000031,Grade 5,0.0
232004000141,Grade 5,0.0
232004000161,Grade 5,0.0
232004000221,Grade 5,0.0
232004000261,Grade 5,0.0
232004000321,Grade 5,0.0
232004000371,Grade 5,0.0
232004000431,Grade 5,0.0
232004000481,Grade 5,0.0
232004000511,Grade 5,0.0
232004000531,Grade 5,0.0
232004000621,Grade 5,0.0
232004000631,Grade 5,0.0
232004000791,Grade 5,0.0
232004000871,Grade 5,0.0
232004000891,Grade 5,0.0
232004000921,Grade 5,0.0
232004000951,Grade 5,0.0
232004000972,Grade 3,4.0
232004000981,Grade 5,0.0
232004001021,Grade 5,0.0
232004001031,Grade 5,0.0
232004001062,Grade 3,4.0
232004001151,Grade 5,0.0
232004001161,Grade 5,0.0
232004001191,Grade 5,0.0
232004001201,Grade 5,0.0
232004001222,Grade 3,4.0
232004001231,Grade 4,4.0
232005000041,Grade 5,0.0
232005000051,Grade 5,0.0
232005000081,Grade 5,0.0
232005000121,Grade 5,0.0
232005000161,Grade 5,0.0
232005000191,Grade 5,0.0
232005000201,Grade 5,0.0
232005000231,Grade 5,0.0
232005000251,Grade 5,0.0
232005000331,Grade 5,0.0
232005000361,Grade 5,0.0
232005000371,Grade 5,0.0
232005000381,Grade 5,0.0
232005000431,Grade 5,0.0
232005000481,Grade 5,0.0
232005000551,Grade 5,0.0
232005000611,Grade 5,0.0
232005000641,Grade 5,0.0
232005000691,Grade 5,0.0
232005000761,Grade 5,0.0
232005000831,Grade 5,0.0
232005000851,Grade 5,0.0
232005000871,Grade 5,0.0
232005000931,Grade 5,0.0
232005001041,Grade 5,0.0
232005001051,Grade 5,0.0
232005001201,Grade 5,0.0
232005001211,Grade 5,0.0
232005001241,Grade 5,0.0
232005001272,Grade 5,0.0
232005001281,Grade 5,0.0
232005001301,Grade 5,0.0
232005001331,Grade 5,0.0
232005001431,Grade 5,0.0
232005001451,Grade 5,0.0
232005001471,Grade 5,0.0
232005001481,Grade 5,0.0
232005001501,Grade 5,0.0
232005001521,Grade 5,0.0
