building_id,damage_grade,prediction
301906001881,Grade 3,0.0
301906001951,Grade 4,0.0
301906001971,Grade 4,0.0
301906001991,Grade 2,0.0
301906002051,Grade 3,0.0
301906002101,Grade 3,0.0
301906002161,Grade 5,0.0
301906002201,Grade 4,0.0
301906002271,Grade 5,0.0
301906002351,Grade 3,0.0
301906002431,Grade 5,0.0
301906002471,Grade 4,0.0
301906002491,Grade 4,0.0
301906002501,Grade 4,0.0
301906002621,Grade 4,0.0
301906002651,Grade 4,0.0
301906002671,Grade 4,0.0
301907000031,Grade 3,0.0
301907000041,Grade 4,0.0
301907000061,Grade 3,0.0
301907000081,Grade 3,0.0
301907000111,Grade 5,0.0
301907000131,Grade 4,0.0
301907000151,Grade 5,0.0
301907000251,Grade 5,0.0
301907000301,Grade 3,0.0
301907000311,Grade 3,0.0
301907000331,Grade 3,0.0
301907000341,Grade 3,0.0
301907000401,Grade 3,0.0
301907000431,Grade 3,0.0
301907000481,Grade 1,0.0
301907000491,Grade 3,0.0
301907000561,Grade 3,0.0
301907000591,Grade 4,0.0
301907000621,Grade 3,0.0
301907000681,Grade 4,0.0
301907000701,Grade 4,0.0
301907000781,Grade 4,0.0
301907000821,Grade 4,0.0
301907000831,Grade 4,0.0
301907000841,Grade 4,0.0
301907000951,Grade 4,0.0
301907000991,Grade 4,0.0
301907001011,Grade 4,0.0
301907001091,Grade 4,0.0
301907001101,Grade 4,0.0
301907001102,Grade 4,0.0
301907001111,Grade 3,0.0
301907001151,Grade 4,0.0
301907001171,Grade 5,0.0
301907001191,Grade 3,0.0
301908000011,Grade 4,0.0
301908000041,Grade 4,0.0
301908000052,Grade 4,0.0
301908000091,Grade 3,0.0
301908000161,Grade 4,0.0
301908000171,Grade 3,0.0
301908000241,Grade 5,0.0
301908000251,Grade 4,0.0
301908000271,Grade 4,0.0
301908000331,Grade 4,0.0
301908000371,Grade 5,0.0
301908000421,Grade 4,0.0
301908000441,Grade 4,0.0
301908000451,Grade 2,0.0
301908000452,Grade 4,0.0
301908000491,Grade 4,0.0
301908000551,Grade 4,0.0
301908000601,Grade 5,0.0
301908000631,Grade 3,0.0
301908000651,Grade 5,0.0
301908000741,Grade 4,0.0
301908000742,Grade 4,0.0
301908000761,Grade 4,0.0
301908000771,Grade 4,0.0
301908000881,Grade 4,0.0
301908000901,Grade 4,0.0
301908000921,Grade 3,0.0
301908000941,Grade 3,0.0
301908000971,Grade 5,0.0
301908001021,Grade 3,0.0
301908001051,Grade 4,0.0
301908001062,Grade 4,0.0
301908001111,Grade 4,0.0
301908001141,Grade 4,0.0
301908001161,Grade 4,0.0
301908001201,Grade 4,0.0
301908001231,Grade 4,0.0
301908001251,Grade 4,0.0
301908001301,Grade 4,0.0
301908001331,Grade 4,0.0
301908001341,Grade 4,0.0
301908001381,Grade 3,0.0
301908001471,Grade 3,0.0
301908001581,Grade 4,0.0
301908001662,Grade 4,0.0
301908001664,Grade 4,0.0
301908001691,Grade 4,0.0
301908001821,Grade 5,0.0
301908001881,Grade 5,0.0
301908001921,Grade 4,0.0
301908001931,Grade 5,0.0
301908001961,Grade 4,0.0
301908002091,Grade 4,0.0
301908002141,Grade 3,0.0
301908002201,Grade 4,0.0
301908002271,Grade 3,0.0
301908002341,Grade 5,0.0
301908002361,Grade 3,0.0
301908002411,Grade 4,0.0
301908002431,Grade 5,0.0
301908002501,Grade 1,0.0
301908002561,Grade 4,0.0
301908002581,Grade 4,0.0
301908002601,Grade 4,0.0
301908002661,Grade 1,0.0
301909000011,Grade 3,0.0
301909000051,Grade 4,0.0
301909000091,Grade 5,0.0
301909000211,Grade 3,0.0
301909000241,Grade 4,0.0
301909000291,Grade 5,0.0
301909000321,Grade 4,0.0
301909000421,Grade 4,0.0
301909000591,Grade 3,0.0
301909000601,Grade 4,0.0
301909000691,Grade 3,0.0
301909000731,Grade 4,0.0
301909000981,Grade 4,0.0
301909001041,Grade 4,0.0
301909001061,Grade 5,0.0
301909001071,Grade 4,0.0
301909001091,Grade 4,0.0
301909001161,Grade 4,0.0
301909001171,Grade 3,0.0
301909001201,Grade 5,0.0
301909001221,Grade 5,0.0
301909001291,Grade 5,0.0
301909001321,Grade 5,0.0
301909001331,Grade 4,0.0
301909001341,Grade 3,0.0
301909001361,Grade 4,0.0
301909001381,Grade 4,0.0
301909001501,Grade 4,0.0
301909001551,Grade 5,0.0
301909001561,Grade 5,0.0
301909001571,Grade 4,0.0
301909001661,Grade 5,0.0
301909001681,Grade 4,0.0
301909001691,Grade 4,0.0
301909001721,Grade 4,0.0
301909001731,Grade 4,0.0
301909001751,Grade 4,0.0
301909001781,Grade 5,0.0
301909001831,Grade 4,0.0
301909001851,Grade 4,0.0
301909001881,Grade 4,0.0
301909001931,Grade 4,0.0
301909002001,Grade 5,0.0
301909002011,Grade 1,0.0
301909002031,Grade 3,0.0
301909002051,Grade 4,0.0
301909002091,Grade 4,0.0
301909002101,Grade 4,0.0
301909002131,Grade 4,0.0
301909002201,Grade 5,0.0
301909002321,Grade 5,0.0
301909002341,Grade 5,0.0
302001000051,Grade 4,0.0
302001000073,Grade 4,0.0
302001000081,Grade 4,0.0
302001000091,Grade 5,0.0
302001000101,Grade 4,0.0
302001000111,Grade 5,0.0
302001000171,Grade 3,0.0
302001000221,Grade 5,0.0
302001000251,Grade 4,0.0
302001000281,Grade 5,0.0
302001000361,Grade 5,0.0
302001000421,Grade 5,0.0
302001000431,Grade 4,0.0
302001000531,Grade 4,0.0
302001000561,Grade 4,0.0
302001000612,Grade 1,0.0
302001000642,Grade 1,0.0
302001000701,Grade 4,0.0
302001000721,Grade 1,0.0
302001000801,Grade 4,0.0
302001000821,Grade 1,0.0
302001000831,Grade 4,0.0
302001000901,Grade 4,0.0
302001000922,Grade 3,0.0
302001000931,Grade 5,0.0
302001000941,Grade 4,0.0
302001000951,Grade 4,0.0
302001000961,Grade 4,0.0
302001001101,Grade 5,0.0
302001001141,Grade 1,0.0
302001001151,Grade 2,0.0
302001001161,Grade 5,0.0
302001001201,Grade 2,4.0
302001001221,Grade 2,0.0
302001001261,Grade 1,0.0
302001001262,Grade 2,0.0
302001001302,Grade 5,0.0
302001001321,Grade 4,0.0
302001001421,Grade 5,0.0
302001001461,Grade 5,0.0
302001001511,Grade 4,0.0
302001001552,Grade 4,0.0
302001001563,Grade 4,0.0
302001001571,Grade 2,0.0
302001001581,Grade 5,0.0
302001001601,Grade 5,0.0
302001001681,Grade 4,0.0
302001001711,Grade 4,0.0
302001001741,Grade 4,0.0
302001001861,Grade 5,0.0
302001001871,Grade 4,0.0
302001001881,Grade 5,0.0
302001001921,Grade 5,0.0
302001001961,Grade 4,0.0
302001001991,Grade 5,0.0
302001002052,Grade 4,0.0
302001002081,Grade 5,0.0
302001002101,Grade 2,0.0
302001002111,Grade 2,0.0
302001002121,Grade 5,0.0
302001002221,Grade 4,0.0
302001002231,Grade 5,0.0
302001002271,Grade 4,0.0
302001002311,Grade 4,0.0
302001002331,Grade 5,0.0
302001002351,Grade 5,0.0
302001002371,Grade 4,0.0
302001002391,Grade 4,0.0
302001002401,Grade 5,0.0
302001002431,Grade 5,0.0
302001002432,Grade 4,0.0
302001002441,Grade 5,0.0
302001002501,Grade 4,0.0
302001002521,Grade 4,0.0
302001002572,Grade 5,0.0
302001002621,Grade 4,0.0
302001002661,Grade 5,0.0
302001002681,Grade 5,0.0
302001002721,Grade 4,0.0
302001002771,Grade 5,0.0
302002000011,Grade 4,0.0
302002000041,Grade 5,0.0
302002000091,Grade 4,0.0
302002000131,Grade 4,0.0
302002000241,Grade 5,0.0
302002000281,Grade 1,4.0
302002000282,Grade 5,0.0
302002000301,Grade 4,0.0
302002000321,Grade 5,0.0
302002000371,Grade 2,4.0
302002000381,Grade 5,0.0
302002000391,Grade 5,0.0
302002000411,Grade 4,0.0
302002000431,Grade 5,0.0
302002000471,Grade 4,0.0
302002000541,Grade 4,0.0
302002000641,Grade 4,0.0
302002000771,Grade 4,0.0
302002000781,Grade 1,0.0
302002000801,Grade 4,0.0
302002000811,Grade 4,0.0
302002000882,Grade 5,0.0
302002000911,Grade 5,0.0
302002000981,Grade 4,0.0
302002001031,Grade 4,0.0
302002001041,Grade 5,0.0
302002001101,Grade 4,0.0
302002001112,Grade 5,0.0
302002001131,Grade 1,4.0
302002001141,Grade 4,0.0
302002001161,Grade 5,0.0
302002001211,Grade 4,0.0
302002001251,Grade 4,0.0
302002001411,Grade 5,0.0
302002001431,Grade 4,0.0
302002001481,Grade 4,0.0
302002001541,Grade 5,0.0
302002001621,Grade 4,0.0
302002001711,Grade 4,0.0
302002001751,Grade 4,0.0
302002001771,Grade 5,0.0
302002001811,Grade 4,0.0
302002001871,Grade 4,0.0
302002001891,Grade 1,4.0
302002001901,Grade 1,0.0
302002001991,Grade 4,0.0
302002002001,Grade 3,0.0
302002002031,Grade 4,0.0
302002002081,Grade 4,0.0
302002002131,Grade 4,0.0
302002002141,Grade 1,0.0
302002002181,Grade 4,0.0
302002002251,Grade 5,0.0
302002002371,Grade 5,0.0
302002002411,Grade 4,0.0
302002002491,Grade 5,0.0
302002002571,Grade 4,0.0
302002002572,Grade 4,0.0
302002002671,Grade 5,0.0
302002002681,Grade 5,0.0
302002002771,Grade 5,0.0
302002002791,Grade 5,0.0
302002002811,Grade 5,0.0
302002002821,Grade 4,0.0
302002002831,Grade 5,0.0
302002002871,Grade 5,0.0
302002002891,Grade 4,0.0
302002002911,Grade 4,0.0
302002002931,Grade 5,0.0
302002002961,Grade 5,0.0
302002003051,Grade 5,0.0
302002003061,Grade 5,0.0
302003000011,Grade 4,0.0
302003000061,Grade 5,0.0
302003000071,Grade 4,0.0
302003000111,Grade 3,0.0
302003000171,Grade 4,0.0
302003000281,Grade 2,0.0
302003000301,Grade 3,0.0
302003000371,Grade 2,0.0
302003000391,Grade 3,0.0
302003000411,Grade 5,0.0
302003000481,Grade 4,0.0
302003000491,Grade 3,0.0
302003000651,Grade 4,0.0
302003000681,Grade 3,0.0
302003000691,Grade 4,0.0
302003000701,Grade 4,0.0
302003000721,Grade 5,0.0
302003000791,Grade 3,0.0
302003000821,Grade 3,0.0
302003000831,Grade 4,0.0
302003000851,Grade 5,0.0
302003000971,Grade 3,0.0
302003001061,Grade 4,0.0
302003001101,Grade 5,0.0
302003001171,Grade 5,0.0
302003001231,Grade 3,0.0
302003001281,Grade 4,0.0
302003001282,Grade 3,0.0
302003001341,Grade 3,0.0
302003001351,Grade 5,0.0
302003001381,Grade 5,0.0
302003001401,Grade 5,0.0
302003001421,Grade 3,0.0
302003001441,Grade 4,0.0
302003001511,Grade 3,0.0
302003001551,Grade 5,0.0
302003001571,Grade 5,0.0
302003001661,Grade 5,0.0
302003001681,Grade 5,0.0
302003001701,Grade 5,0.0
302003001741,Grade 3,0.0
302003001941,Grade 4,0.0
302003001961,Grade 4,0.0
302003001972,Grade 1,0.0
302003002011,Grade 4,0.0
302003002022,Grade 3,0.0
302003002031,Grade 5,0.0
302003002041,Grade 3,0.0
302003002051,Grade 3,0.0
302003002071,Grade 4,0.0
302003002172,Grade 3,0.0
302003002191,Grade 4,0.0
302003002301,Grade 5,0.0
302003002341,Grade 5,0.0
302003002391,Grade 5,0.0
302003002521,Grade 5,0.0
302003002581,Grade 5,0.0
302003002601,Grade 4,0.0
302003002611,Grade 3,0.0
302003002641,Grade 4,0.0
302003002651,Grade 5,0.0
302003002711,Grade 3,0.0
302003002751,Grade 3,0.0
302003002771,Grade 4,0.0
302003002821,Grade 3,0.0
302003002841,Grade 3,0.0
302003002851,Grade 3,0.0
302003002901,Grade 4,0.0
302003003071,Grade 4,0.0
302003003191,Grade 3,0.0
302003003211,Grade 4,0.0
302003003231,Grade 4,0.0
302003003261,Grade 5,0.0
302003003291,Grade 4,0.0
302003003311,Grade 5,0.0
302003003351,Grade 5,0.0
302003003361,Grade 4,0.0
302003003401,Grade 5,0.0
302003003411,Grade 5,0.0
302003003471,Grade 4,0.0
302003003491,Grade 4,0.0
302003003511,Grade 3,0.0
302004000031,Grade 5,0.0
302004000071,Grade 5,0.0
302004000101,Grade 3,0.0
302004000121,Grade 4,0.0
302004000161,Grade 5,0.0
302004000171,Grade 5,0.0
302004000221,Grade 5,0.0
302004000271,Grade 3,0.0
302004000291,Grade 5,0.0
302004000351,Grade 3,0.0
302004000391,Grade 3,0.0
302004000451,Grade 3,0.0
302004000461,Grade 3,0.0
302004000471,Grade 3,0.0
302004000561,Grade 4,0.0
302004000591,Grade 5,0.0
302004000641,Grade 3,0.0
302004000741,Grade 5,0.0
302004000761,Grade 5,0.0
302004000771,Grade 5,0.0
302004000791,Grade 5,0.0
302004000821,Grade 5,0.0
302004000841,Grade 5,0.0
302004000851,Grade 5,0.0
302004000861,Grade 5,0.0
302004000871,Grade 5,0.0
302004000901,Grade 5,0.0
302004000911,Grade 5,0.0
302004000961,Grade 5,0.0
302004000971,Grade 5,0.0
302004000981,Grade 4,0.0
302004000991,Grade 5,0.0
302004001001,Grade 5,0.0
302004001041,Grade 5,0.0
302004001052,Grade 5,0.0
302004001271,Grade 5,0.0
302004001341,Grade 3,0.0
302004001361,Grade 4,0.0
302004001381,Grade 5,0.0
302004001481,Grade 3,0.0
302004001501,Grade 4,0.0
302004001591,Grade 5,0.0
302004001671,Grade 5,0.0
302004001711,Grade 5,0.0
302004001771,Grade 5,0.0
302004001811,Grade 5,0.0
302004001821,Grade 5,0.0
302004001841,Grade 5,0.0
302004001931,Grade 5,0.0
302004001961,Grade 4,0.0
302004002001,Grade 5,0.0
302004002171,Grade 4,0.0
302004002241,Grade 4,0.0
302004002271,Grade 5,0.0
302004002281,Grade 4,0.0
302004002311,Grade 3,0.0
302004002491,Grade 4,0.0
302004002521,Grade 5,0.0
302004002531,Grade 5,0.0
302004002641,Grade 4,0.0
302004002671,Grade 5,0.0
302004002681,Grade 5,0.0
302004002691,Grade 3,0.0
302004002741,Grade 4,0.0
302004002751,Grade 4,0.0
302004002781,Grade 4,0.0
302004002782,Grade 4,0.0
302004002861,Grade 5,0.0
302004002891,Grade 5,0.0
302004002931,Grade 4,0.0
302004002951,Grade 5,0.0
302004003001,Grade 4,0.0
302004003141,Grade 1,4.0
302005000021,Grade 4,0.0
302005000091,Grade 4,0.0
302005000151,Grade 4,0.0
302005000271,Grade 4,0.0
302005000321,Grade 3,0.0
302005000331,Grade 5,0.0
302005000471,Grade 3,0.0
302005000601,Grade 4,0.0
302005000641,Grade 3,0.0
302005000671,Grade 4,0.0
302005000721,Grade 3,0.0
302005000751,Grade 5,0.0
302005000761,Grade 4,0.0
302005000791,Grade 5,0.0
302005000801,Grade 5,0.0
302005000822,Grade 5,0.0
302005000832,Grade 5,0.0
302005000911,Grade 5,0.0
302005000921,Grade 5,0.0
302005000931,Grade 4,0.0
302005001071,Grade 5,0.0
302005001081,Grade 3,0.0
302005001091,Grade 3,0.0
302005001161,Grade 3,0.0
302005001171,Grade 4,0.0
302005001201,Grade 3,0.0
302005001221,Grade 3,0.0
302005001261,Grade 3,0.0
302005001282,Grade 4,0.0
302005001321,Grade 4,0.0
302005001411,Grade 5,0.0
302005001431,Grade 5,0.0
302005001471,Grade 5,0.0
302005001561,Grade 5,0.0
302006000061,Grade 3,0.0
302006000091,Grade 5,0.0
302006000101,Grade 5,0.0
302006000151,Grade 5,0.0
302006000201,Grade 4,0.0
302006000231,Grade 5,0.0
302006000261,Grade 3,0.0
302006000281,Grade 5,0.0
302006000282,Grade 5,0.0
302006000321,Grade 5,0.0
302006000371,Grade 5,0.0
302006000451,Grade 5,0.0
302006000462,Grade 5,0.0
302006000491,Grade 5,0.0
302006000541,Grade 5,0.0
302006000601,Grade 3,0.0
302006000661,Grade 2,0.0
302006000681,Grade 5,0.0
302006000711,Grade 5,0.0
302006000741,Grade 3,0.0
302006000851,Grade 3,0.0
302006000892,Grade 5,0.0
302006000911,Grade 3,0.0
302006000921,Grade 4,0.0
302006001002,Grade 3,0.0
302006001031,Grade 5,0.0
302006001051,Grade 5,0.0
302006001131,Grade 5,0.0
302006001141,Grade 5,0.0
302006001211,Grade 3,0.0
302006001281,Grade 4,0.0
302006001331,Grade 4,0.0
302006001361,Grade 4,0.0
302006001501,Grade 2,0.0
302006001531,Grade 4,0.0
302006001541,Grade 3,0.0
302006001612,Grade 5,0.0
302006001701,Grade 4,0.0
302006001711,Grade 5,0.0
302006001791,Grade 5,0.0
302006001991,Grade 5,0.0
302006002161,Grade 5,0.0
302006002172,Grade 3,0.0
302006002181,Grade 5,0.0
302006002211,Grade 5,0.0
302006002221,Grade 5,0.0
302006002272,Grade 3,0.0
302006002281,Grade 5,0.0
302006002371,Grade 5,0.0
302006002421,Grade 5,0.0
302006002431,Grade 4,0.0
302006002531,Grade 4,0.0
302006002551,Grade 5,0.0
302006002601,Grade 5,0.0
302006002621,Grade 4,0.0
302006002681,Grade 5,0.0
302006002701,Grade 5,0.0
302006002721,Grade 5,0.0
302006002851,Grade 4,0.0
302006002871,Grade 4,0.0
302006002881,Grade 4,0.0
302006002911,Grade 4,0.0
302006002931,Grade 5,0.0
302006002941,Grade 4,0.0
302006002971,Grade 5,0.0
302006002991,Grade 5,0.0
302006003131,Grade 5,0.0
302006003171,Grade 5,0.0
302006003181,Grade 3,0.0
302006003231,Grade 4,0.0
302006003341,Grade 4,0.0
302006003361,Grade 3,0.0
302006003362,Grade 5,0.0
302006003371,Grade 4,0.0
302006003421,Grade 3,0.0
302006003431,Grade 5,0.0
302006003491,Grade 3,0.0
302006003501,Grade 5,0.0
302006003592,Grade 4,0.0
302007000091,Grade 5,0.0
302007000101,Grade 5,0.0
302007000122,Grade 5,0.0
302007000171,Grade 5,0.0
302007000181,Grade 5,0.0
302007000201,Grade 5,0.0
302007000251,Grade 5,0.0
302007000361,Grade 5,0.0
302007000381,Grade 5,0.0
302007000411,Grade 5,0.0
302007000431,Grade 5,0.0
302007000441,Grade 5,0.0
302007000451,Grade 5,0.0
302007000461,Grade 5,0.0
302007000641,Grade 5,0.0
302007000671,Grade 5,0.0
302007000721,Grade 5,0.0
302007000731,Grade 5,0.0
302007000871,Grade 4,0.0
302007000921,Grade 5,0.0
302007000981,Grade 5,0.0
302007000991,Grade 4,0.0
302007001011,Grade 3,0.0
302007001061,Grade 5,0.0
302007001071,Grade 5,0.0
302007001151,Grade 5,0.0
302007001221,Grade 5,0.0
302007001231,Grade 4,0.0
302007001261,Grade 4,0.0
302007001271,Grade 4,0.0
302007001281,Grade 5,0.0
302007001311,Grade 5,0.0
302008000021,Grade 4,0.0
302008000111,Grade 4,0.0
302008000151,Grade 4,0.0
302008000291,Grade 4,0.0
302008000311,Grade 4,0.0
302008000391,Grade 4,0.0
302008000441,Grade 4,0.0
302008000491,Grade 3,0.0
302008000571,Grade 4,0.0
302008000621,Grade 4,0.0
302008000641,Grade 5,0.0
302008000671,Grade 4,0.0
302008000701,Grade 4,0.0
302008000711,Grade 4,0.0
302008000721,Grade 4,0.0
302008000801,Grade 5,0.0
302008000831,Grade 4,0.0
302008000901,Grade 3,0.0
302008000911,Grade 3,0.0
302008000971,Grade 4,0.0
302008001191,Grade 5,0.0
302008001201,Grade 5,0.0
302008001391,Grade 4,0.0
302008001401,Grade 5,0.0
302008001451,Grade 5,0.0
302008001491,Grade 5,0.0
302008001591,Grade 4,0.0
302008001601,Grade 5,0.0
302008001631,Grade 5,0.0
302008001671,Grade 5,0.0
302008001691,Grade 5,0.0
302008001731,Grade 4,0.0
302008001921,Grade 5,0.0
302008001951,Grade 5,0.0
302008001981,Grade 3,0.0
302008001982,Grade 5,0.0
302008001991,Grade 5,0.0
302008002051,Grade 5,0.0
302008002101,Grade 4,0.0
302008002161,Grade 4,0.0
302008002191,Grade 4,0.0
302008002231,Grade 3,0.0
302008002261,Grade 4,0.0
302008002291,Grade 5,0.0
302008002361,Grade 5,0.0
302008002371,Grade 3,0.0
302009000031,Grade 4,0.0
302009000051,Grade 4,0.0
302009000061,Grade 4,0.0
302009000191,Grade 5,0.0
302009000371,Grade 4,0.0
302009000391,Grade 5,0.0
302009000531,Grade 5,0.0
302009000561,Grade 5,0.0
302009000591,Grade 5,0.0
302009000641,Grade 5,0.0
302009000701,Grade 4,0.0
302009000811,Grade 4,0.0
302009000863,Grade 4,0.0
302009000951,Grade 4,0.0
302009001001,Grade 4,0.0
302009001151,Grade 4,0.0
302009001171,Grade 4,0.0
302009001201,Grade 4,0.0
302009001221,Grade 5,0.0
302009001231,Grade 4,0.0
302009001351,Grade 4,0.0
302009001361,Grade 4,0.0
302009001381,Grade 4,0.0
302009001521,Grade 4,0.0
302009001601,Grade 5,0.0
302009001671,Grade 4,0.0
302009001711,Grade 5,0.0
302101000031,Grade 4,0.0
302101000141,Grade 4,4.0
302101000151,Grade 5,0.0
302101000241,Grade 1,4.0
302101000321,Grade 5,0.0
302101000401,Grade 5,0.0
302101000441,Grade 3,0.0
302101000451,Grade 5,0.0
302101000521,Grade 4,0.0
302101000621,Grade 5,0.0
302101000711,Grade 5,0.0
302101000741,Grade 5,0.0
302101000781,Grade 5,0.0
302101000801,Grade 5,0.0
302101000851,Grade 5,0.0
302101000871,Grade 5,0.0
302101000901,Grade 5,0.0
302101000911,Grade 5,0.0
302101000921,Grade 5,0.0
302101001031,Grade 5,0.0
302101001051,Grade 5,0.0
302101001091,Grade 5,0.0
302101001101,Grade 5,0.0
302101001111,Grade 5,0.0
302101001121,Grade 5,0.0
302101001151,Grade 5,0.0
302101001221,Grade 5,0.0
302101001231,Grade 5,0.0
302101001301,Grade 5,0.0
302101001311,Grade 5,0.0
302101001371,Grade 5,0.0
302101001441,Grade 5,0.0
302101001452,Grade 5,0.0
302101001571,Grade 5,0.0
302101001591,Grade 5,0.0
302101001621,Grade 5,0.0
302102000171,Grade 4,0.0
302102000261,Grade 4,0.0
302102000331,Grade 3,0.0
302102000511,Grade 5,0.0
302102000531,Grade 5,0.0
302102000561,Grade 5,0.0
302102000571,Grade 5,0.0
302102000601,Grade 3,0.0
302102000681,Grade 3,0.0
302102000711,Grade 5,0.0
302102000741,Grade 5,0.0
302102000861,Grade 5,0.0
302102000911,Grade 5,0.0
302102000931,Grade 5,0.0
302102000951,Grade 5,0.0
302102000981,Grade 5,0.0
302102001091,Grade 4,0.0
302102001151,Grade 5,0.0
302102001161,Grade 5,0.0
302102001171,Grade 4,0.0
302102001181,Grade 5,0.0
302102001221,Grade 5,0.0
302102001251,Grade 5,0.0
302102001271,Grade 5,0.0
302102001321,Grade 5,0.0
302102001351,Grade 5,0.0
302102001361,Grade 5,0.0
302102001371,Grade 5,0.0
302102001381,Grade 5,0.0
302102001451,Grade 5,0.0
302102001551,Grade 4,0.0
302102001611,Grade 5,0.0
302102001621,Grade 4,0.0
302102001701,Grade 5,0.0
302102001711,Grade 3,0.0
302102001771,Grade 4,0.0
302102001811,Grade 5,0.0
302102001841,Grade 5,0.0
302102001842,Grade 5,0.0
302102001871,Grade 5,0.0
302102001901,Grade 5,0.0
302102001921,Grade 5,0.0
302102001941,Grade 5,0.0
302102001951,Grade 4,0.0
302102002101,Grade 5,0.0
302102002111,Grade 5,0.0
302102002221,Grade 5,0.0
302102002231,Grade 5,0.0
302102002301,Grade 5,0.0
302102002321,Grade 5,0.0
302102002391,Grade 5,0.0
302102002471,Grade 3,0.0
302102002521,Grade 5,0.0
302102002541,Grade 2,0.0
302102002711,Grade 5,0.0
302103000021,Grade 5,0.0
302103000092,Grade 5,0.0
302103000131,Grade 5,0.0
302103000153,Grade 5,0.0
302103000231,Grade 5,0.0
302103000331,Grade 5,0.0
302103000391,Grade 5,0.0
302103000461,Grade 5,0.0
302103000561,Grade 5,0.0
302103000611,Grade 5,0.0
302103000641,Grade 5,0.0
302103000661,Grade 5,0.0
302103000691,Grade 5,0.0
302103000801,Grade 5,0.0
302103000851,Grade 5,0.0
302103000891,Grade 5,0.0
302103000941,Grade 5,0.0
302103001011,Grade 5,0.0
302103001051,Grade 5,0.0
302103001071,Grade 5,0.0
302103001111,Grade 5,0.0
302103001121,Grade 5,0.0
302103001161,Grade 5,0.0
302103001211,Grade 5,0.0
302103001302,Grade 5,0.0
302103001332,Grade 5,0.0
302104000071,Grade 4,0.0
302104000081,Grade 4,0.0
302104000091,Grade 5,0.0
302104000161,Grade 4,0.0
302104000221,Grade 5,0.0
302104000321,Grade 5,0.0
302104000351,Grade 4,0.0
302104000381,Grade 5,0.0
302104000401,Grade 5,0.0
302104000411,Grade 5,0.0
302104000481,Grade 5,0.0
302104000551,Grade 5,0.0
302104000561,Grade 5,0.0
302104000641,Grade 5,0.0
302104000761,Grade 5,0.0
302104000901,Grade 5,0.0
302104000991,Grade 5,0.0
302104001081,Grade 5,0.0
302104001091,Grade 5,0.0
302104001141,Grade 5,0.0
302104001221,Grade 4,4.0
302104001281,Grade 5,0.0
302104001301,Grade 5,0.0
302104001313,Grade 5,0.0
302104001381,Grade 5,0.0
302104001451,Grade 5,0.0
302104001501,Grade 5,0.0
302104001521,Grade 4,0.0
302104001591,Grade 5,0.0
302104001791,Grade 5,0.0
302104001881,Grade 5,0.0
302104001911,Grade 5,0.0
302104001931,Grade 5,0.0
302104001981,Grade 5,0.0
302104002041,Grade 5,0.0
302104002081,Grade 5,0.0
302104002181,Grade 4,0.0
302104002191,Grade 5,0.0
302104002251,Grade 5,0.0
302104002271,Grade 5,0.0
302104002311,Grade 5,0.0
302104002351,Grade 4,0.0
302104002381,Grade 5,0.0
302104002571,Grade 5,0.0
302104002601,Grade 5,0.0
302104002661,Grade 5,0.0
302104002671,Grade 5,0.0
302104002691,Grade 5,0.0
302104002771,Grade 5,0.0
302104002831,Grade 4,0.0
302104002861,Grade 5,0.0
302104002871,Grade 5,0.0
302104002891,Grade 5,0.0
302104002901,Grade 4,0.0
302104002911,Grade 5,0.0
302104002941,Grade 5,0.0
302104002961,Grade 5,0.0
302104002971,Grade 5,0.0
302104003021,Grade 5,0.0
302104003031,Grade 5,0.0
302104003171,Grade 5,0.0
302104003181,Grade 5,0.0
302104003201,Grade 5,0.0
302104003221,Grade 5,0.0
302104003271,Grade 2,0.0
302104003291,Grade 4,0.0
302104003311,Grade 4,0.0
302104003331,Grade 5,0.0
302104003351,Grade 5,0.0
302104003401,Grade 5,0.0
302104003411,Grade 5,0.0
302105000061,Grade 4,0.0
302105000091,Grade 3,0.0
302105000101,Grade 5,0.0
302105000131,Grade 4,0.0
302105000211,Grade 5,0.0
302105000231,Grade 3,0.0
302105000241,Grade 5,0.0
302105000271,Grade 4,0.0
302105000311,Grade 3,0.0
302105000341,Grade 4,0.0
302105000421,Grade 2,0.0
302105000431,Grade 4,0.0
302105000441,Grade 4,0.0
302105000541,Grade 3,0.0
302105000611,Grade 5,0.0
302105000701,Grade 5,0.0
302105000731,Grade 5,0.0
302105000741,Grade 5,0.0
302105000751,Grade 4,0.0
302105000821,Grade 5,0.0
302105000841,Grade 5,0.0
302105000901,Grade 5,0.0
302105000951,Grade 4,0.0
302105000981,Grade 4,0.0
302105001061,Grade 5,0.0
302105001111,Grade 5,0.0
302105001151,Grade 5,0.0
302105001171,Grade 4,0.0
302105001251,Grade 5,0.0
302106000011,Grade 3,0.0
302106000101,Grade 3,0.0
302106000191,Grade 2,0.0
302106000201,Grade 2,0.0
302106000251,Grade 2,0.0
302106000261,Grade 2,0.0
302106000371,Grade 4,0.0
302106000451,Grade 2,0.0
302106000471,Grade 2,0.0
302106000491,Grade 2,0.0
302106000521,Grade 3,0.0
302106000581,Grade 2,0.0
302106000601,Grade 5,0.0
302106000611,Grade 5,0.0
302106000651,Grade 5,0.0
302106000691,Grade 5,0.0
302106000721,Grade 5,0.0
302106000741,Grade 5,0.0
302106000801,Grade 5,0.0
302106000851,Grade 5,0.0
302106000951,Grade 4,0.0
