building_id,damage_grade,prediction
280810001361,Grade 5,0.0
280810001421,Grade 5,0.0
280810001471,Grade 2,4.0
280810001481,Grade 4,0.0
280810001483,Grade 1,4.0
280810001501,Grade 5,0.0
280810001651,Grade 4,0.0
280810001671,Grade 5,0.0
280810001691,Grade 3,0.0
280810001751,Grade 1,4.0
280810001771,Grade 4,0.0
280810001861,Grade 4,0.0
280810001871,Grade 3,0.0
280810001921,Grade 2,4.0
280810001931,Grade 5,0.0
280810001952,Grade 5,0.0
280810001961,Grade 5,0.0
280810002001,Grade 1,4.0
280810002011,Grade 2,4.0
280810002021,Grade 2,4.0
280810002051,Grade 4,0.0
280810002061,Grade 4,0.0
280810002062,Grade 3,0.0
280810002071,Grade 4,0.0
280810002102,Grade 2,0.0
280810002111,Grade 4,0.0
280810002161,Grade 2,4.0
280811000011,Grade 5,0.0
280811000101,Grade 2,4.0
280811000121,Grade 5,0.0
280811000191,Grade 1,4.0
280811000232,Grade 4,0.0
280811000241,Grade 5,0.0
280811000321,Grade 4,0.0
280811000341,Grade 4,0.0
280811000361,Grade 5,0.0
280811000411,Grade 1,4.0
280811000431,Grade 2,4.0
280811000441,Grade 2,4.0
280811000491,Grade 4,0.0
280811000612,Grade 2,4.0
280811000661,Grade 2,4.0
280811000702,Grade 4,0.0
280811000802,Grade 1,4.0
280811000851,Grade 3,4.0
280811000891,Grade 4,0.0
280811001021,Grade 2,4.0
280811001081,Grade 4,0.0
280811001091,Grade 5,0.0
280811001101,Grade 5,0.0
280811001161,Grade 2,4.0
280811001271,Grade 2,0.0
280811001341,Grade 2,4.0
280901000061,Grade 4,0.0
280901000391,Grade 4,0.0
280901000401,Grade 4,0.0
280901000541,Grade 5,0.0
280901000621,Grade 5,0.0
280901000631,Grade 5,0.0
280901000651,Grade 5,0.0
280901000671,Grade 5,0.0
280901000701,Grade 4,0.0
280901000751,Grade 4,0.0
280901000761,Grade 4,0.0
280901000771,Grade 4,0.0
280901000861,Grade 5,0.0
280901000901,Grade 5,0.0
280901000911,Grade 5,0.0
280901000931,Grade 5,0.0
280901000941,Grade 4,0.0
280901000951,Grade 4,0.0
280901000991,Grade 4,0.0
280901001011,Grade 4,0.0
280901001021,Grade 5,0.0
280901001041,Grade 5,0.0
280902000021,Grade 5,0.0
280902000041,Grade 5,0.0
280902000081,Grade 1,4.0
280902000141,Grade 5,0.0
280902000161,Grade 3,0.0
280902000171,Grade 3,0.0
280902000271,Grade 4,0.0
280902000361,Grade 5,0.0
280902000421,Grade 5,0.0
280902000451,Grade 4,0.0
280902000472,Grade 5,0.0
280902000491,Grade 5,0.0
280902000521,Grade 5,0.0
280902000631,Grade 3,0.0
280902000661,Grade 5,0.0
280902000701,Grade 5,0.0
280902000821,Grade 5,0.0
280902000841,Grade 5,0.0
280902000891,Grade 5,0.0
280902000971,Grade 4,0.0
280902000981,Grade 5,0.0
280902001041,Grade 4,0.0
280902001051,Grade 5,0.0
280902001131,Grade 2,0.0
280903000071,Grade 4,0.0
280903000111,Grade 5,0.0
280903000161,Grade 5,0.0
280903000181,Grade 4,0.0
280903000231,Grade 4,0.0
280903000241,Grade 5,0.0
280903000311,Grade 4,0.0
280903000501,Grade 4,0.0
280903000541,Grade 3,0.0
280903000591,Grade 4,0.0
280903000601,Grade 4,0.0
280903000632,Grade 5,0.0
280903000661,Grade 5,0.0
280903000701,Grade 5,0.0
280903000761,Grade 5,0.0
280903000771,Grade 3,0.0
280903000861,Grade 5,0.0
280903000941,Grade 4,0.0
280903000981,Grade 5,0.0
280903001071,Grade 5,0.0
280903001111,Grade 4,0.0
280903001261,Grade 4,0.0
280903001271,Grade 4,0.0
280903001281,Grade 4,0.0
280903001301,Grade 3,0.0
280903001311,Grade 4,0.0
280903001321,Grade 5,0.0
280903001482,Grade 3,0.0
280904000071,Grade 5,0.0
280904000081,Grade 5,0.0
280904000111,Grade 4,0.0
280904000151,Grade 5,0.0
280904000161,Grade 5,0.0
280904000171,Grade 5,0.0
280904000181,Grade 4,0.0
280904000241,Grade 5,0.0
280904000511,Grade 5,0.0
280904000591,Grade 4,0.0
280904000641,Grade 5,0.0
280904000661,Grade 4,0.0
280904000691,Grade 5,0.0
280904000721,Grade 5,0.0
280904000731,Grade 4,0.0
280904000781,Grade 4,0.0
280904000911,Grade 5,0.0
280905000031,Grade 4,0.0
280905000071,Grade 5,0.0
280905000091,Grade 5,0.0
280905000111,Grade 3,0.0
280905000141,Grade 4,0.0
280905000211,Grade 3,0.0
280905000291,Grade 3,0.0
280905000341,Grade 4,0.0
280905000392,Grade 4,0.0
280905000411,Grade 3,0.0
280905000421,Grade 5,0.0
280905000491,Grade 5,0.0
280905000531,Grade 5,0.0
280905000581,Grade 4,0.0
280905000591,Grade 3,0.0
280905000621,Grade 3,0.0
280905000651,Grade 4,0.0
280905000671,Grade 5,0.0
280905000761,Grade 3,0.0
280905000781,Grade 3,0.0
280905000791,Grade 5,0.0
280905000831,Grade 4,0.0
280905000841,Grade 5,0.0
280906000041,Grade 4,0.0
280906000061,Grade 3,0.0
280906000091,Grade 4,0.0
280906000532,Grade 3,0.0
280906000551,Grade 4,0.0
280906000571,Grade 4,0.0
280906000591,Grade 3,0.0
280906000641,Grade 3,0.0
280906000651,Grade 4,0.0
280906000661,Grade 4,0.0
280906000742,Grade 4,0.0
280906000831,Grade 3,0.0
280906000871,Grade 4,0.0
280906000881,Grade 3,0.0
280906000891,Grade 3,0.0
280906001061,Grade 4,0.0
280906001121,Grade 3,0.0
280906001131,Grade 4,0.0
280906001181,Grade 3,0.0
280906001241,Grade 3,0.0
280906001251,Grade 3,0.0
280906001281,Grade 4,0.0
280907000081,Grade 4,0.0
280907000111,Grade 4,0.0
280907000161,Grade 4,0.0
280907000251,Grade 4,0.0
280907000261,Grade 4,0.0
280907000271,Grade 4,0.0
280907000311,Grade 4,0.0
280907000321,Grade 4,0.0
280907000361,Grade 4,0.0
280907000421,Grade 4,0.0
280907000471,Grade 4,0.0
280907000481,Grade 4,0.0
280907000491,Grade 4,0.0
280907000501,Grade 5,0.0
280907000571,Grade 5,0.0
280907000611,Grade 4,0.0
280907000621,Grade 4,0.0
280907000631,Grade 4,0.0
280907000641,Grade 4,0.0
280907000741,Grade 4,0.0
280907000791,Grade 4,0.0
280907000811,Grade 5,0.0
280908000031,Grade 4,0.0
280908000091,Grade 4,0.0
280908000151,Grade 5,0.0
280908000211,Grade 4,0.0
280908000371,Grade 5,0.0
280908000381,Grade 4,0.0
280908000451,Grade 4,0.0
280908000491,Grade 4,0.0
280908000581,Grade 4,0.0
280909000051,Grade 4,0.0
280909000061,Grade 4,0.0
280909000091,Grade 4,0.0
280909000131,Grade 3,0.0
280909000181,Grade 4,0.0
280909000201,Grade 3,0.0
280909000252,Grade 4,0.0
280909000271,Grade 4,0.0
280909000352,Grade 4,0.0
280909000371,Grade 4,0.0
281001000031,Grade 4,0.0
281001000041,Grade 5,0.0
281001000081,Grade 3,0.0
281001000101,Grade 5,0.0
281001000111,Grade 4,0.0
281001000131,Grade 4,0.0
281001000181,Grade 4,0.0
281001000201,Grade 4,0.0
281001000231,Grade 4,0.0
281001000271,Grade 4,0.0
281001000341,Grade 4,0.0
281001000351,Grade 5,0.0
281001000361,Grade 5,0.0
281001000451,Grade 5,0.0
281001000521,Grade 5,0.0
281001000531,Grade 5,0.0
281001000591,Grade 5,0.0
281001000651,Grade 5,0.0
281001000701,Grade 5,0.0
281001000791,Grade 5,0.0
281001000821,Grade 5,0.0
281001000861,Grade 5,0.0
281001000961,Grade 5,0.0
281001000971,Grade 5,0.0
281001001051,Grade 5,0.0
281001001081,Grade 5,0.0
281001001151,Grade 5,0.0
281001001221,Grade 4,0.0
281001001231,Grade 5,0.0
281001001261,Grade 5,0.0
281002000021,Grade 5,0.0
281002000032,Grade 5,0.0
281002000071,Grade 5,0.0
281002000171,Grade 5,0.0
281002000191,Grade 5,0.0
281002000201,Grade 4,0.0
281002000281,Grade 5,0.0
281002000311,Grade 5,0.0
281002000321,Grade 5,0.0
281002000411,Grade 5,0.0
281002000441,Grade 5,0.0
281002000451,Grade 5,0.0
281002000452,Grade 5,0.0
281002000461,Grade 5,0.0
281002000511,Grade 5,0.0
281002000571,Grade 3,0.0
281002000601,Grade 5,0.0
281002000621,Grade 5,0.0
281002000631,Grade 4,0.0
281002000651,Grade 5,0.0
281002000791,Grade 5,0.0
281002000981,Grade 5,0.0
281002000982,Grade 5,0.0
281002001021,Grade 4,0.0
281002001031,Grade 5,0.0
281003000011,Grade 5,0.0
281003000141,Grade 5,0.0
281003000191,Grade 5,0.0
281003000281,Grade 5,0.0
281003000331,Grade 3,0.0
281003000401,Grade 4,0.0
281003000451,Grade 4,0.0
281003000461,Grade 5,0.0
281003000591,Grade 5,0.0
281003000601,Grade 5,0.0
281003000611,Grade 5,0.0
281003000661,Grade 4,0.0
281003000691,Grade 5,0.0
281003000821,Grade 5,0.0
281003000861,Grade 5,0.0
281003000981,Grade 5,0.0
281003001041,Grade 5,0.0
281003001051,Grade 2,4.0
281004000041,Grade 5,0.0
281004000081,Grade 3,0.0
281004000121,Grade 5,0.0
281004000161,Grade 5,0.0
281004000291,Grade 5,0.0
281004000311,Grade 4,0.0
281004000331,Grade 5,0.0
281004000421,Grade 5,0.0
281004000471,Grade 5,0.0
281004000511,Grade 5,0.0
281004000531,Grade 5,0.0
281004000601,Grade 4,0.0
281004000951,Grade 5,0.0
281004000991,Grade 3,0.0
281004001031,Grade 5,0.0
281004001041,Grade 5,0.0
281004001171,Grade 3,0.0
281004001281,Grade 3,0.0
281004001361,Grade 3,0.0
281004001371,Grade 5,0.0
281004001421,Grade 5,0.0
281004001451,Grade 3,0.0
281005000011,Grade 5,0.0
281005000081,Grade 3,0.0
281005000091,Grade 4,0.0
281005000121,Grade 5,0.0
281005000151,Grade 4,0.0
281005000171,Grade 4,0.0
281005000231,Grade 4,0.0
281005000241,Grade 4,0.0
281005000251,Grade 4,0.0
281005000371,Grade 3,0.0
281006000071,Grade 3,0.0
281006000151,Grade 5,0.0
281006000161,Grade 1,4.0
281006000171,Grade 4,0.0
281006000181,Grade 5,0.0
281006000211,Grade 5,0.0
281006000231,Grade 4,0.0
281006000251,Grade 1,4.0
281006000321,Grade 5,0.0
281006000381,Grade 5,0.0
281006000412,Grade 4,0.0
281006000421,Grade 4,0.0
281006000431,Grade 4,0.0
281006000441,Grade 3,0.0
281006000521,Grade 4,0.0
281006000541,Grade 3,0.0
281006000551,Grade 4,0.0
281006000561,Grade 5,0.0
281007000091,Grade 3,0.0
281007000151,Grade 4,0.0
281007000181,Grade 3,0.0
281007000211,Grade 4,0.0
281007000241,Grade 3,0.0
281007000251,Grade 3,0.0
281007000261,Grade 3,0.0
281007000291,Grade 4,0.0
281007000372,Grade 3,0.0
281008000051,Grade 4,0.0
281008000071,Grade 4,0.0
281008000111,Grade 4,0.0
281008000172,Grade 3,0.0
281008000181,Grade 5,0.0
281008000191,Grade 4,0.0
281008000201,Grade 5,0.0
281008000281,Grade 4,0.0
281008000381,Grade 3,0.0
281008000501,Grade 3,0.0
281008000511,Grade 4,0.0
281008000531,Grade 4,0.0
281008000621,Grade 3,0.0
281008000651,Grade 4,0.0
281009000021,Grade 3,0.0
281009000091,Grade 4,0.0
281009000121,Grade 5,0.0
281009000151,Grade 4,0.0
281009000161,Grade 5,0.0
281009000181,Grade 5,0.0
281009000191,Grade 4,0.0
281009000261,Grade 1,4.0
281009000311,Grade 4,0.0
281009000321,Grade 4,0.0
281009000371,Grade 4,0.0
281009000391,Grade 4,0.0
281009000421,Grade 4,0.0
281009000441,Grade 4,0.0
281009000451,Grade 3,0.0
281009000481,Grade 5,0.0
281009000561,Grade 3,0.0
281009000591,Grade 4,0.0
281009000601,Grade 4,0.0
281009000611,Grade 4,0.0
281009000621,Grade 4,0.0
281009000671,Grade 5,0.0
281009000701,Grade 5,0.0
281009000721,Grade 4,0.0
281009000791,Grade 5,0.0
281009000831,Grade 5,0.0
281009000851,Grade 5,0.0
281009000871,Grade 5,0.0
281101000021,Grade 4,0.0
281101000051,Grade 5,0.0
281101000061,Grade 3,0.0
281101000101,Grade 4,0.0
281101000111,Grade 5,0.0
281101000131,Grade 2,4.0
281101000191,Grade 5,0.0
281101000201,Grade 5,0.0
281101000231,Grade 5,0.0
281101000251,Grade 2,0.0
281101000351,Grade 3,0.0
281101000361,Grade 2,0.0
281101000381,Grade 2,0.0
281101000421,Grade 4,0.0
281101000511,Grade 4,0.0
281101000521,Grade 4,0.0
281101000541,Grade 3,0.0
281101000641,Grade 4,0.0
281101000731,Grade 4,0.0
281101000771,Grade 3,0.0
281101000811,Grade 4,0.0
281101000881,Grade 4,0.0
281101000972,Grade 4,0.0
281101001101,Grade 1,4.0
281101001281,Grade 3,0.0
281101001331,Grade 3,0.0
281101001351,Grade 3,0.0
281101001361,Grade 3,0.0
281101001471,Grade 4,0.0
281101001481,Grade 3,0.0
281101001551,Grade 5,0.0
281101001601,Grade 4,0.0
281101001661,Grade 3,0.0
281101001721,Grade 4,0.0
281101001791,Grade 4,0.0
281101001861,Grade 4,0.0
281101002011,Grade 5,0.0
281102000081,Grade 5,0.0
281102000082,Grade 5,0.0
281102000301,Grade 5,0.0
281102000381,Grade 5,0.0
281102000411,Grade 5,0.0
281102000421,Grade 5,0.0
281102000452,Grade 5,0.0
281102000461,Grade 4,0.0
281102000491,Grade 5,0.0
281102000541,Grade 4,0.0
281102000711,Grade 3,0.0
281102000731,Grade 5,0.0
281102000901,Grade 3,0.0
281102000911,Grade 4,0.0
281102000932,Grade 4,0.0
281102000961,Grade 5,0.0
281102001201,Grade 3,4.0
281102001221,Grade 1,4.0
281102001241,Grade 5,0.0
281102001371,Grade 4,0.0
281102001391,Grade 3,0.0
281102001411,Grade 2,0.0
281102001441,Grade 5,0.0
281102001451,Grade 5,0.0
281102001491,Grade 4,0.0
281102001581,Grade 5,0.0
281102001691,Grade 5,0.0
281102001731,Grade 5,0.0
281103000022,Grade 3,0.0
281103000161,Grade 4,0.0
281103000231,Grade 3,0.0
281103000301,Grade 4,0.0
281103000321,Grade 4,0.0
281103000341,Grade 3,0.0
281103000401,Grade 4,0.0
281103000431,Grade 5,0.0
281103000491,Grade 4,0.0
281103000511,Grade 4,0.0
281103000522,Grade 4,0.0
281103000541,Grade 4,0.0
281103000571,Grade 4,0.0
281103000661,Grade 5,0.0
281103000701,Grade 5,0.0
281103000771,Grade 4,0.0
281103000801,Grade 4,0.0
281103000811,Grade 4,0.0
281103000831,Grade 5,0.0
281103000871,Grade 3,0.0
281103000921,Grade 4,0.0
281103000941,Grade 3,0.0
281103001021,Grade 4,0.0
281103001051,Grade 3,0.0
281103001111,Grade 4,0.0
281103001131,Grade 4,0.0
281103001281,Grade 5,0.0
281103001301,Grade 5,0.0
281103001311,Grade 5,0.0
281103001371,Grade 5,0.0
281103001421,Grade 5,0.0
281104000021,Grade 4,0.0
281104000101,Grade 3,0.0
281104000151,Grade 5,0.0
281104000201,Grade 4,0.0
281104000211,Grade 4,0.0
281104000221,Grade 4,0.0
281104000291,Grade 4,0.0
281104000302,Grade 5,0.0
281104000322,Grade 4,0.0
281104000331,Grade 5,0.0
281104000351,Grade 5,0.0
281104000371,Grade 4,0.0
281104000431,Grade 4,0.0
281104000451,Grade 4,0.0
281104000571,Grade 5,0.0
281104000661,Grade 4,0.0
281104000691,Grade 4,0.0
281104000711,Grade 4,0.0
281104000731,Grade 4,0.0
281104000851,Grade 5,0.0
281104000971,Grade 4,0.0
281104001031,Grade 4,0.0
281104001071,Grade 5,0.0
281104001082,Grade 4,0.0
281104001161,Grade 4,0.0
281104001361,Grade 4,0.0
281104001391,Grade 4,0.0
281104001401,Grade 4,0.0
281104001451,Grade 4,0.0
281104001461,Grade 4,0.0
281104001481,Grade 4,0.0
281104001482,Grade 4,0.0
281105000261,Grade 5,0.0
281105000271,Grade 4,0.0
281105000341,Grade 1,4.0
281105000351,Grade 4,0.0
281105000421,Grade 4,0.0
281105000571,Grade 4,0.0
281105000651,Grade 4,0.0
281105000691,Grade 4,0.0
281105000731,Grade 4,0.0
281105000781,Grade 5,0.0
281105000821,Grade 5,0.0
281105000971,Grade 3,0.0
281105001151,Grade 5,0.0
281105001211,Grade 4,0.0
281105001301,Grade 4,0.0
281105001381,Grade 3,0.0
281105001491,Grade 4,0.0
281106000091,Grade 4,0.0
281106000141,Grade 4,0.0
281106000151,Grade 5,0.0
281106000201,Grade 4,0.0
281106000241,Grade 5,0.0
281106000261,Grade 5,0.0
281106000361,Grade 4,0.0
281106000381,Grade 4,0.0
281106000501,Grade 4,0.0
281106000551,Grade 4,0.0
281106000621,Grade 4,0.0
281106000731,Grade 4,0.0
281106000761,Grade 4,0.0
281106000781,Grade 4,0.0
281106000791,Grade 4,0.0
281106000811,Grade 4,0.0
281106000891,Grade 5,0.0
281106000901,Grade 4,0.0
281106000951,Grade 4,0.0
281106001021,Grade 4,0.0
281106001041,Grade 3,0.0
281106001051,Grade 3,0.0
281106001071,Grade 4,0.0
281106001102,Grade 4,0.0
281106001131,Grade 4,0.0
281106001141,Grade 4,0.0
281106001161,Grade 4,0.0
281106001201,Grade 5,0.0
281106001211,Grade 4,0.0
281106001212,Grade 5,0.0
281106001221,Grade 5,0.0
281106001291,Grade 4,0.0
281106001301,Grade 4,0.0
281106001331,Grade 4,0.0
281106001351,Grade 5,0.0
281106001401,Grade 5,0.0
281106001411,Grade 5,0.0
281106001431,Grade 4,0.0
281106001471,Grade 4,0.0
281106001581,Grade 5,0.0
281106001662,Grade 5,0.0
281106001671,Grade 4,0.0
281106001741,Grade 4,0.0
281107000021,Grade 3,0.0
281107000101,Grade 5,0.0
281107000171,Grade 5,0.0
281107000181,Grade 5,0.0
281107000201,Grade 4,0.0
281107000241,Grade 4,0.0
281107000371,Grade 4,0.0
281107000411,Grade 4,0.0
281107000461,Grade 4,0.0
281107000551,Grade 4,0.0
281107000631,Grade 5,0.0
281107000641,Grade 4,0.0
281107000651,Grade 5,0.0
281107000741,Grade 5,0.0
281107000751,Grade 5,0.0
281107000771,Grade 5,0.0
281107000891,Grade 4,0.0
281107000892,Grade 5,0.0
281108000021,Grade 4,0.0
281108000031,Grade 4,0.0
281108000051,Grade 4,0.0
281108000071,Grade 4,0.0
281108000151,Grade 4,0.0
281108000211,Grade 4,0.0
281108000221,Grade 4,0.0
281108000281,Grade 4,0.0
281108000291,Grade 4,0.0
281108000311,Grade 4,0.0
281108000401,Grade 5,0.0
281108000461,Grade 4,0.0
281108000471,Grade 4,0.0
281108000501,Grade 4,0.0
281108000561,Grade 4,0.0
281108000571,Grade 4,0.0
281108000611,Grade 4,0.0
281108000651,Grade 4,0.0
281108000671,Grade 4,0.0
281108000731,Grade 4,0.0
281108000741,Grade 4,0.0
281108000751,Grade 4,0.0
281108000851,Grade 4,0.0
281108000861,Grade 4,0.0
281108000931,Grade 4,0.0
281108000951,Grade 4,0.0
281108001241,Grade 4,0.0
281108001361,Grade 5,0.0
281108001391,Grade 5,0.0
281109000041,Grade 5,0.0
281109000071,Grade 4,0.0
281109000141,Grade 5,0.0
281109000151,Grade 5,0.0
281109000181,Grade 5,0.0
281109000201,Grade 5,0.0
281109000221,Grade 5,0.0
281109000251,Grade 4,0.0
281109000302,Grade 5,0.0
281109000331,Grade 5,0.0
281109000341,Grade 5,0.0
281109000351,Grade 5,0.0
281109000361,Grade 5,0.0
281109000381,Grade 5,0.0
281109000451,Grade 5,0.0
281109000501,Grade 4,0.0
281109000531,Grade 5,0.0
281109000541,Grade 4,0.0
281109000581,Grade 5,4.0
281109000621,Grade 5,0.0
281109002091,Grade 4,0.0
281109002101,Grade 5,0.0
281109002111,Grade 3,0.0
281109002131,Grade 4,0.0
281109002161,Grade 2,4.0
281109002181,Grade 5,0.0
281109002201,Grade 2,0.0
281109002241,Grade 4,0.0
281109002271,Grade 4,0.0
281109002301,Grade 3,0.0
281109002311,Grade 5,0.0
281109002391,Grade 5,0.0
281109002401,Grade 4,0.0
281109002442,Grade 4,0.0
281109002471,Grade 4,0.0
281109002521,Grade 5,0.0
281109002571,Grade 3,0.0
281109002591,Grade 3,0.0
281109002691,Grade 5,0.0
281109002701,Grade 5,0.0
281109002741,Grade 3,0.0
281109002771,Grade 3,0.0
281201000031,Grade 3,0.0
281201000051,Grade 4,0.0
281201000071,Grade 5,0.0
281201000091,Grade 5,0.0
281201000101,Grade 4,0.0
281201000131,Grade 5,0.0
281201000141,Grade 2,0.0
281201000161,Grade 4,0.0
281201000191,Grade 3,0.0
281201000211,Grade 4,0.0
281201000251,Grade 4,0.0
281201000301,Grade 4,0.0
281201000351,Grade 4,0.0
281201000361,Grade 3,0.0
281201000371,Grade 3,0.0
281201000411,Grade 4,0.0
281201000511,Grade 4,0.0
281201000571,Grade 4,0.0
281201000621,Grade 4,0.0
281201000721,Grade 4,0.0
281201000801,Grade 4,0.0
281201000851,Grade 5,0.0
281201000921,Grade 5,0.0
281201000931,Grade 3,0.0
281201001011,Grade 5,0.0
281201001071,Grade 4,0.0
281201001151,Grade 4,0.0
281202000011,Grade 4,0.0
281202000041,Grade 4,0.0
281202000101,Grade 4,0.0
281202000121,Grade 5,0.0
281202000161,Grade 4,0.0
281202000211,Grade 5,0.0
281202000261,Grade 4,0.0
281202000281,Grade 4,0.0
281202000301,Grade 4,0.0
281202000361,Grade 4,0.0
281202000531,Grade 4,0.0
281202000601,Grade 4,0.0
281202000651,Grade 5,0.0
281202000671,Grade 4,0.0
281202000691,Grade 5,0.0
281202000721,Grade 4,0.0
281202000781,Grade 5,0.0
281202000861,Grade 4,0.0
281203000051,Grade 4,0.0
281203000091,Grade 5,0.0
281203000101,Grade 5,0.0
281203000161,Grade 5,0.0
281203000171,Grade 5,0.0
281203000231,Grade 2,0.0
281203000241,Grade 5,0.0
281203000381,Grade 5,0.0
281203000441,Grade 5,0.0
281203000471,Grade 5,0.0
281203000491,Grade 5,0.0
281203000511,Grade 4,0.0
281203000591,Grade 4,0.0
281203000641,Grade 4,0.0
281203000761,Grade 5,0.0
281204000011,Grade 4,0.0
281204000111,Grade 3,0.0
281204000112,Grade 5,0.0
281204000171,Grade 4,0.0
281204000211,Grade 4,0.0
281204000222,Grade 5,0.0
281204000271,Grade 5,0.0
281204000341,Grade 5,0.0
281204000381,Grade 4,0.0
281204000461,Grade 3,0.0
281204000471,Grade 3,0.0
281204000541,Grade 5,0.0
281204000571,Grade 4,0.0
281204000621,Grade 3,0.0
281204000651,Grade 5,0.0
281204000661,Grade 5,0.0
281204000681,Grade 5,0.0
281204000711,Grade 5,0.0
281204000761,Grade 5,0.0
281205000051,Grade 4,0.0
281205000141,Grade 5,0.0
281205000151,Grade 5,0.0
281205000171,Grade 5,0.0
281205000181,Grade 5,0.0
281205000271,Grade 5,0.0
281205000301,Grade 5,0.0
281205000361,Grade 4,0.0
281205000412,Grade 3,0.0
281205000471,Grade 4,0.0
281205000481,Grade 5,0.0
281206000061,Grade 4,0.0
281206000101,Grade 3,0.0
281206000171,Grade 4,0.0
281206000201,Grade 4,0.0
281206000231,Grade 3,0.0
281206000251,Grade 3,0.0
281206000311,Grade 5,0.0
281206000441,Grade 4,0.0
281206000451,Grade 3,0.0
281206000461,Grade 3,0.0
281206000471,Grade 3,0.0
281206000511,Grade 3,0.0
281206000521,Grade 3,0.0
281206000531,Grade 4,0.0
281206000592,Grade 5,0.0
281206000601,Grade 3,0.0
281206000681,Grade 5,0.0
281206000701,Grade 5,0.0
281206000831,Grade 3,0.0
281206000851,Grade 4,0.0
281206000941,Grade 3,0.0
281207000011,Grade 4,0.0
281207000021,Grade 5,0.0
281207000031,Grade 4,0.0
281207000041,Grade 3,0.0
281207000061,Grade 4,0.0
281207000101,Grade 3,0.0
281207000131,Grade 4,0.0
281207000151,Grade 3,0.0
281207000161,Grade 3,0.0
281207000181,Grade 5,0.0
281207000211,Grade 5,0.0
281207000241,Grade 5,0.0
281207000251,Grade 5,0.0
281207000261,Grade 5,0.0
281207000291,Grade 5,0.0
281207000301,Grade 4,0.0
281207000311,Grade 5,0.0
281207000332,Grade 3,0.0
281207000401,Grade 5,0.0
281207000411,Grade 5,0.0
281207000461,Grade 4,0.0
281207000531,Grade 5,0.0
281207000661,Grade 3,0.0
281207000671,Grade 4,0.0
281207000691,Grade 3,0.0
281207000711,Grade 5,0.0
281207000861,Grade 3,0.0
281207000912,Grade 5,0.0
281207000971,Grade 4,0.0
281207001001,Grade 5,0.0
281207001071,Grade 3,0.0
281207001181,Grade 3,0.0
281207001201,Grade 5,0.0
281207001322,Grade 3,0.0
281208000091,Grade 4,0.0
281208000201,Grade 4,0.0
281208000321,Grade 5,0.0
281208000361,Grade 3,0.0
281208000411,Grade 4,0.0
281208000511,Grade 3,0.0
281208000521,Grade 5,0.0
281208000561,Grade 3,0.0
281208000611,Grade 4,0.0
281208000621,Grade 4,0.0
281208000641,Grade 5,0.0
281208000691,Grade 5,0.0
281208000741,Grade 5,0.0
281208000761,Grade 5,0.0
281208000931,Grade 5,0.0
281209000151,Grade 4,0.0
281209000221,Grade 5,0.0
281209000441,Grade 4,0.0
281209000471,Grade 4,0.0
281209000491,Grade 5,0.0
281209000531,Grade 5,0.0
281209000541,Grade 5,0.0
281209000621,Grade 4,0.0
281301000021,Grade 5,0.0
281301000051,Grade 4,0.0
281301000092,Grade 4,0.0
281301000111,Grade 2,0.0
281301000161,Grade 1,4.0
281301000201,Grade 5,0.0
281301000241,Grade 5,0.0
281301000271,Grade 5,0.0
281301000301,Grade 5,0.0
281301000321,Grade 5,0.0
281301000401,Grade 5,0.0
281301000421,Grade 5,0.0
281301000441,Grade 5,0.0
281301000501,Grade 5,0.0
281301000541,Grade 4,0.0
281301000571,Grade 5,0.0
281301000631,Grade 4,0.0
281301000641,Grade 5,0.0
281301000651,Grade 3,0.0
281301000741,Grade 5,0.0
281301000751,Grade 5,0.0
281301000791,Grade 3,0.0
281301000801,Grade 4,0.0
281301000831,Grade 4,0.0
281301000851,Grade 4,0.0
281301000891,Grade 5,0.0
281301000941,Grade 4,0.0
281301000981,Grade 5,0.0
281301001031,Grade 4,0.0
281302010021,Grade 5,0.0
281302010041,Grade 5,0.0
281302010111,Grade 4,0.0
281302010172,Grade 5,0.0
281302010261,Grade 4,0.0
281302010331,Grade 4,0.0
281302010351,Grade 3,0.0
281302010511,Grade 5,0.0
281302010531,Grade 4,0.0
281302010591,Grade 5,0.0
281302010701,Grade 5,0.0
281302010721,Grade 4,0.0
281302010821,Grade 5,0.0
281302010871,Grade 5,0.0
281302010891,Grade 4,0.0
281302010951,Grade 5,0.0
281302010961,Grade 5,0.0
281302010981,Grade 3,0.0
281302020061,Grade 4,0.0
281302020101,Grade 3,0.0
281302020342,Grade 5,0.0
281302020351,Grade 5,0.0
281302020371,Grade 5,0.0
281303010011,Grade 4,0.0
281303010051,Grade 4,0.0
281303010131,Grade 4,0.0
281303010151,Grade 5,0.0
281303010231,Grade 5,0.0
281303010351,Grade 5,0.0
281303010401,Grade 4,0.0
281303010451,Grade 4,0.0
281303010511,Grade 5,0.0
281303010521,Grade 4,0.0
281303010581,Grade 5,0.0
281303010661,Grade 5,0.0
281303010701,Grade 5,0.0
281303010711,Grade 5,0.0
281303010731,Grade 4,0.0
281303010751,Grade 5,0.0
281303010861,Grade 5,0.0
281303010901,Grade 4,0.0
281303011151,Grade 4,0.0
281303011201,Grade 4,0.0
281303011202,Grade 5,0.0
281303011212,Grade 5,0.0
281303011221,Grade 3,0.0
281303011251,Grade 3,0.0
281303011281,Grade 5,0.0
281303011431,Grade 5,0.0
281303011591,Grade 1,4.0
281303011631,Grade 5,0.0
281303011671,Grade 5,0.0
281303011741,Grade 5,0.0
281303011751,Grade 4,0.0
