building_id,damage_grade,prediction
213305000101,Grade 4,0.0
213305000131,Grade 2,0.0
213305000171,Grade 4,0.0
213305000201,Grade 4,0.0
213305000251,Grade 4,0.0
213305000381,Grade 4,0.0
213305000402,Grade 4,0.0
213305000441,Grade 4,0.0
213305000492,Grade 4,0.0
213305000581,Grade 3,0.0
213305000601,Grade 4,0.0
213305000611,Grade 4,0.0
213305000641,Grade 2,0.0
213305000651,Grade 2,0.0
213305000672,Grade 2,0.0
213306000021,Grade 4,0.0
213306000041,Grade 5,0.0
213306000101,Grade 5,0.0
213306000151,Grade 5,0.0
213306000161,Grade 5,0.0
213306000211,Grade 4,0.0
213306000231,Grade 4,0.0
213306000241,Grade 3,0.0
213306000271,Grade 4,0.0
213306000371,Grade 5,0.0
213306000381,Grade 4,0.0
213306000452,Grade 5,0.0
213306000471,Grade 4,0.0
213306000491,Grade 5,0.0
213306000502,Grade 2,0.0
213306000561,Grade 4,0.0
213306000611,Grade 4,0.0
213306050011,Grade 3,0.0
213307000061,Grade 5,0.0
213307000071,Grade 2,0.0
213307000201,Grade 5,0.0
213307000241,Grade 4,0.0
213307000311,Grade 5,0.0
213308000031,Grade 4,0.0
213308000062,Grade 2,0.0
213308000111,Grade 4,0.0
213308000121,Grade 4,0.0
213308000141,Grade 3,0.0
213308000161,Grade 4,0.0
213308000211,Grade 5,0.0
213308000231,Grade 5,0.0
213308000331,Grade 4,0.0
213308000371,Grade 4,0.0
213308000382,Grade 5,0.0
213309000071,Grade 5,0.0
213309000151,Grade 5,0.0
213309000181,Grade 5,0.0
213309000311,Grade 3,0.0
213309000351,Grade 5,0.0
213309000421,Grade 4,0.0
213401000081,Grade 4,0.0
213401000101,Grade 4,0.0
213401000141,Grade 4,0.0
213401000182,Grade 3,0.0
213401000231,Grade 2,0.0
213401000321,Grade 3,0.0
213401000442,Grade 5,0.0
213401000481,Grade 3,0.0
213401000591,Grade 3,0.0
213401000651,Grade 5,0.0
213401000771,Grade 2,0.0
213401000791,Grade 3,0.0
213401000811,Grade 3,0.0
213401000822,Grade 3,0.0
213401000831,Grade 2,0.0
213401000851,Grade 2,0.0
213401000901,Grade 3,0.0
213401000941,Grade 2,0.0
213401001001,Grade 3,0.0
213401001131,Grade 2,0.0
213401001151,Grade 3,0.0
213401001161,Grade 2,0.0
213401001162,Grade 2,0.0
213401001191,Grade 4,0.0
213401001251,Grade 4,0.0
213401001311,Grade 5,0.0
213401001411,Grade 5,0.0
213401001481,Grade 5,0.0
213401001491,Grade 5,0.0
213401001541,Grade 4,0.0
213401001581,Grade 4,0.0
213401001601,Grade 5,0.0
213401001651,Grade 4,0.0
213401001661,Grade 4,0.0
213401001691,Grade 4,0.0
213401001701,Grade 4,0.0
213401001731,Grade 3,0.0
213402000021,Grade 3,0.0
213402000041,Grade 2,0.0
213402000091,Grade 3,0.0
213402000131,Grade 3,0.0
213402000211,Grade 3,0.0
213402000241,Grade 4,0.0
213402000291,Grade 4,0.0
213402000301,Grade 3,0.0
213402000341,Grade 3,0.0
213402000361,Grade 2,0.0
213402000431,Grade 4,0.0
213402000481,Grade 3,0.0
213402000501,Grade 4,0.0
213402000521,Grade 4,0.0
213402000591,Grade 3,0.0
213402000631,Grade 3,0.0
213402000651,Grade 4,0.0
213402000661,Grade 4,0.0
213402000681,Grade 3,0.0
213402000701,Grade 2,0.0
213402000741,Grade 5,0.0
213402000841,Grade 4,0.0
213402000871,Grade 4,0.0
213402000881,Grade 4,0.0
213402000901,Grade 4,0.0
213402000911,Grade 4,0.0
213402000951,Grade 2,0.0
213402000981,Grade 3,0.0
213402001021,Grade 5,0.0
213402001081,Grade 5,0.0
213402001091,Grade 3,0.0
213402001101,Grade 3,0.0
213402001141,Grade 5,0.0
213402001241,Grade 4,0.0
213402001351,Grade 4,0.0
213403000051,Grade 3,0.0
213403000061,Grade 3,0.0
213403000121,Grade 3,0.0
213403000171,Grade 4,0.0
213403000211,Grade 4,0.0
213403000221,Grade 3,0.0
213403000231,Grade 4,0.0
213403000311,Grade 4,0.0
213403000331,Grade 5,0.0
213403000342,Grade 2,0.0
213403000351,Grade 4,0.0
213403000361,Grade 4,0.0
213403000381,Grade 4,0.0
213403000411,Grade 2,0.0
213403000431,Grade 4,0.0
213404000121,Grade 3,0.0
213404000211,Grade 4,0.0
213404000231,Grade 4,0.0
213404000292,Grade 2,0.0
213404000401,Grade 4,0.0
213404000441,Grade 3,0.0
213404000481,Grade 4,0.0
213404000491,Grade 4,0.0
213404000501,Grade 4,0.0
213404000542,Grade 4,0.0
213404000591,Grade 4,0.0
213404000611,Grade 4,0.0
213404000621,Grade 4,0.0
213404000651,Grade 4,0.0
213404000701,Grade 4,0.0
213404000711,Grade 3,0.0
213404000731,Grade 3,0.0
213404000781,Grade 3,0.0
213404000841,Grade 4,0.0
213404000871,Grade 2,0.0
213404000881,Grade 4,0.0
213404000891,Grade 5,0.0
213404001061,Grade 5,0.0
213404001162,Grade 4,0.0
213404001241,Grade 4,0.0
213404001281,Grade 4,0.0
213405000051,Grade 5,0.0
213405000071,Grade 5,0.0
213405000091,Grade 2,0.0
213405000111,Grade 1,0.0
213405000131,Grade 1,0.0
213405000201,Grade 5,0.0
213405000241,Grade 1,0.0
213405000321,Grade 5,0.0
213405000351,Grade 2,0.0
213405000361,Grade 5,0.0
213405000381,Grade 2,0.0
213405000391,Grade 3,0.0
213405000501,Grade 4,0.0
213405000521,Grade 4,0.0
213405000571,Grade 3,0.0
213406000091,Grade 4,0.0
213406000131,Grade 5,0.0
213406000171,Grade 4,0.0
213406000291,Grade 5,0.0
213406000301,Grade 5,0.0
213406000321,Grade 2,0.0
213406000391,Grade 2,0.0
213407000011,Grade 4,0.0
213407000031,Grade 4,0.0
213407000161,Grade 4,0.0
213407000181,Grade 3,0.0
213407000201,Grade 4,0.0
213407000241,Grade 5,0.0
213407000281,Grade 4,0.0
213407000321,Grade 3,0.0
213407000351,Grade 5,0.0
213407000491,Grade 4,0.0
213407000581,Grade 4,0.0
213407000602,Grade 4,0.0
213407000641,Grade 4,0.0
213407000651,Grade 4,0.0
213407000701,Grade 4,0.0
213408000081,Grade 3,0.0
213408000121,Grade 4,0.0
213408000131,Grade 4,0.0
213408000141,Grade 4,0.0
213408000231,Grade 5,0.0
213408000351,Grade 2,0.0
213408000371,Grade 3,0.0
213408000411,Grade 2,0.0
213408000431,Grade 4,0.0
213408000481,Grade 3,0.0
213408000491,Grade 3,0.0
213408000501,Grade 4,0.0
213408000601,Grade 2,0.0
213408000691,Grade 2,0.0
213408000771,Grade 5,0.0
213408000851,Grade 4,0.0
213408000861,Grade 4,0.0
213408000931,Grade 3,0.0
213408000991,Grade 2,0.0
213408001021,Grade 2,0.0
213408001031,Grade 4,0.0
213408001051,Grade 2,0.0
213408001081,Grade 4,0.0
213408001091,Grade 4,0.0
213408001101,Grade 5,0.0
213408001141,Grade 1,0.0
213408001171,Grade 4,0.0
213408001181,Grade 2,0.0
213408001201,Grade 2,0.0
213408001211,Grade 5,0.0
213409000101,Grade 2,0.0
213409000351,Grade 4,0.0
213409000371,Grade 3,0.0
213409000441,Grade 4,0.0
213409000451,Grade 3,0.0
213409000461,Grade 2,0.0
213409000581,Grade 5,0.0
213409000591,Grade 4,0.0
213409000611,Grade 5,0.0
213409000661,Grade 4,0.0
213409000711,Grade 3,0.0
213409000731,Grade 2,0.0
213409000791,Grade 3,0.0
213409000811,Grade 4,0.0
213409000821,Grade 3,0.0
213409000841,Grade 3,0.0
213409000891,Grade 2,0.0
213409000901,Grade 3,0.0
213501000023,Grade 1,0.0
213501000081,Grade 1,0.0
213501000102,Grade 1,0.0
213501000152,Grade 1,4.0
213501000171,Grade 5,0.0
213501000271,Grade 2,0.0
213501000331,Grade 4,0.0
213501000471,Grade 1,0.0
213501000491,Grade 3,0.0
213501000541,Grade 2,0.0
213501000551,Grade 3,0.0
213501000601,Grade 4,0.0
213501000602,Grade 3,0.0
213501000611,Grade 5,0.0
213501000701,Grade 2,0.0
213501000731,Grade 2,0.0
213501000741,Grade 3,0.0
213501000811,Grade 3,0.0
213501000941,Grade 3,0.0
213502000061,Grade 3,0.0
213502000121,Grade 4,0.0
213502000161,Grade 2,0.0
213502000211,Grade 4,0.0
213502000231,Grade 2,0.0
213502000241,Grade 2,0.0
213502000271,Grade 3,0.0
213502000311,Grade 3,0.0
213502000411,Grade 1,0.0
213502000551,Grade 3,0.0
213502000601,Grade 1,4.0
213502000611,Grade 1,4.0
213502000631,Grade 3,0.0
213502000791,Grade 2,4.0
213502000801,Grade 1,4.0
213502000811,Grade 3,0.0
213502000831,Grade 3,0.0
213502000921,Grade 3,0.0
213502000922,Grade 3,0.0
213502000941,Grade 3,0.0
213502000971,Grade 3,0.0
213502000991,Grade 3,0.0
213502001031,Grade 3,0.0
213502001041,Grade 3,0.0
213502001201,Grade 3,0.0
213502001271,Grade 3,0.0
213502001311,Grade 3,0.0
213502001341,Grade 4,0.0
213502001381,Grade 3,0.0
213502001431,Grade 4,0.0
213502001461,Grade 3,0.0
213502001481,Grade 3,0.0
213502001572,Grade 3,0.0
213502001631,Grade 1,4.0
213502001642,Grade 3,0.0
213502001701,Grade 1,4.0
213502001821,Grade 3,0.0
213502001891,Grade 4,0.0
213502001902,Grade 3,0.0
213502001951,Grade 3,0.0
213502001961,Grade 3,0.0
213502002041,Grade 3,0.0
213502002051,Grade 3,0.0
213502002072,Grade 3,0.0
213502002081,Grade 3,0.0
213502002111,Grade 3,0.0
213502002142,Grade 2,0.0
213502002211,Grade 5,0.0
213502002223,Grade 3,0.0
213502002261,Grade 3,0.0
213502002321,Grade 4,0.0
213502002331,Grade 3,1.0
213502002341,Grade 3,0.0
213502002351,Grade 3,0.0
213502002371,Grade 3,0.0
213502002441,Grade 3,0.0
213502002451,Grade 1,4.0
213502002511,Grade 3,0.0
213502002541,Grade 3,0.0
213502002641,Grade 3,0.0
213502002651,Grade 3,0.0
213502002661,Grade 5,0.0
213502002663,Grade 3,0.0
213502002671,Grade 3,0.0
213502002791,Grade 4,0.0
213502002881,Grade 3,0.0
213502002891,Grade 3,0.0
213502002901,Grade 4,0.0
213503000051,Grade 5,0.0
213503000121,Grade 5,0.0
213503000181,Grade 5,0.0
213503000261,Grade 4,0.0
213503000271,Grade 4,0.0
213503000291,Grade 4,0.0
213503000351,Grade 2,0.0
213503000361,Grade 3,0.0
213503000391,Grade 3,0.0
213503000411,Grade 3,0.0
213503000571,Grade 4,0.0
213503000581,Grade 5,0.0
213503000611,Grade 4,0.0
213503000791,Grade 4,0.0
213503000831,Grade 4,0.0
213503000841,Grade 4,0.0
213503000861,Grade 4,0.0
213503000911,Grade 4,0.0
213503001001,Grade 5,0.0
213503001021,Grade 5,0.0
213504000011,Grade 2,4.0
213504000041,Grade 3,0.0
213504000051,Grade 3,0.0
213504000131,Grade 5,0.0
213504000142,Grade 3,0.0
213504000151,Grade 2,4.0
213504000161,Grade 2,0.0
213504000191,Grade 4,0.0
213504000271,Grade 3,0.0
213504000301,Grade 2,4.0
213504000321,Grade 3,0.0
213504000332,Grade 3,0.0
213504000401,Grade 2,4.0
213504000431,Grade 3,0.0
213504000511,Grade 2,4.0
213504000672,Grade 5,0.0
213504000712,Grade 5,0.0
213504000741,Grade 5,0.0
213504000762,Grade 5,0.0
213504000802,Grade 1,0.0
213504000851,Grade 3,0.0
213504000852,Grade 5,0.0
213504000911,Grade 3,0.0
213504000931,Grade 3,0.0
213504000971,Grade 3,0.0
213504000981,Grade 5,0.0
213504000991,Grade 5,0.0
213504001001,Grade 3,0.0
213504001011,Grade 5,0.0
213504001091,Grade 4,0.0
213504001101,Grade 2,0.0
213504001141,Grade 2,0.0
213504001162,Grade 4,0.0
213504001171,Grade 4,0.0
213504001181,Grade 4,0.0
213504001231,Grade 3,0.0
213504001251,Grade 5,0.0
213504001311,Grade 2,0.0
213504001421,Grade 3,0.0
213504001481,Grade 3,4.0
213504001491,Grade 3,4.0
213504001551,Grade 2,4.0
213504001631,Grade 1,4.0
213504001641,Grade 3,0.0
213504001701,Grade 3,4.0
213504001721,Grade 3,4.0
213504001742,Grade 1,4.0
213504001751,Grade 4,0.0
213504001753,Grade 3,0.0
213504001801,Grade 5,0.0
213504001802,Grade 2,4.0
213504001831,Grade 2,4.0
213504001871,Grade 2,4.0
213504001891,Grade 3,0.0
213504001942,Grade 3,4.0
213504001961,Grade 1,4.0
213504001971,Grade 3,4.0
213504002001,Grade 3,0.0
213504002131,Grade 2,4.0
213504002221,Grade 5,0.0
213504002241,Grade 5,0.0
213504002251,Grade 2,4.0
213504002281,Grade 2,4.0
213504002411,Grade 3,0.0
213504002431,Grade 3,1.0
213504002491,Grade 4,0.0
213504002531,Grade 3,4.0
213504002601,Grade 2,4.0
213504002621,Grade 2,4.0
213504002661,Grade 3,4.0
213504002671,Grade 4,0.0
213504002721,Grade 4,4.0
213504002731,Grade 4,4.0
213504002751,Grade 2,4.0
213504002841,Grade 2,4.0
213504002881,Grade 5,0.0
213504002911,Grade 1,0.0
213504002931,Grade 5,0.0
213504003041,Grade 1,0.0
213504003071,Grade 3,4.0
213505000011,Grade 4,0.0
213505000021,Grade 5,0.0
213505000031,Grade 5,0.0
213505000072,Grade 4,0.0
213505000073,Grade 3,0.0
213505000101,Grade 3,0.0
213505000191,Grade 3,0.0
213505000241,Grade 5,0.0
213505000272,Grade 5,0.0
213505000291,Grade 5,0.0
213505000311,Grade 1,4.0
213505000341,Grade 4,0.0
213505000361,Grade 3,4.0
213505000391,Grade 3,4.0
213505000401,Grade 3,4.0
213505000411,Grade 5,0.0
213505000421,Grade 2,4.0
213505000451,Grade 1,4.0
213505000701,Grade 2,4.0
213505000731,Grade 2,4.0
213505090041,Grade 3,0.0
213505090062,Grade 5,0.0
213505090071,Grade 5,0.0
213505090101,Grade 5,0.0
213505090111,Grade 5,0.0
213505090301,Grade 5,0.0
213505090352,Grade 1,4.0
213505090371,Grade 5,0.0
213505090411,Grade 1,4.0
213505090441,Grade 5,0.0
213505090451,Grade 1,4.0
213505090501,Grade 5,0.0
213505090531,Grade 5,0.0
213505090591,Grade 5,0.0
213505090601,Grade 5,0.0
213505090721,Grade 1,4.0
213505090761,Grade 3,0.0
213505090831,Grade 1,4.0
213505090841,Grade 3,0.0
213505090951,Grade 5,0.0
213505090961,Grade 4,0.0
213505091011,Grade 1,4.0
213505091101,Grade 1,4.0
213505091141,Grade 5,0.0
213505091151,Grade 5,0.0
213505091181,Grade 5,0.0
213505091261,Grade 4,0.0
213505091291,Grade 4,0.0
213505091331,Grade 3,0.0
213505091351,Grade 1,4.0
213505091411,Grade 3,0.0
213505091422,Grade 5,0.0
213505091431,Grade 1,4.0
213505091471,Grade 5,0.0
213505091521,Grade 1,4.0
213505091551,Grade 4,0.0
213505091561,Grade 5,0.0
213506000161,Grade 4,0.0
213506000171,Grade 3,0.0
213506000231,Grade 1,4.0
213506000252,Grade 4,0.0
213506000261,Grade 2,4.0
213506000291,Grade 3,0.0
213506000381,Grade 3,0.0
213506000411,Grade 2,0.0
213506000431,Grade 2,0.0
213506000432,Grade 2,0.0
213506000491,Grade 4,0.0
213506000521,Grade 3,0.0
213506000591,Grade 3,0.0
213506000611,Grade 4,0.0
213506000652,Grade 3,0.0
213506000691,Grade 4,0.0
213506000751,Grade 3,0.0
213506000791,Grade 5,0.0
213506000811,Grade 3,0.0
213506000891,Grade 1,4.0
213506000951,Grade 4,0.0
213506000971,Grade 3,0.0
213506000991,Grade 4,0.0
213506001001,Grade 5,0.0
213506001011,Grade 4,0.0
213506001041,Grade 5,0.0
213506001061,Grade 4,0.0
213506001071,Grade 5,0.0
213506001132,Grade 3,0.0
213506001251,Grade 3,0.0
213506001261,Grade 4,0.0
213506001291,Grade 2,4.0
213506001321,Grade 3,0.0
213506001331,Grade 5,0.0
213506001381,Grade 1,4.0
213506001391,Grade 5,0.0
213506001431,Grade 4,0.0
213506001461,Grade 1,4.0
213506001581,Grade 3,0.0
213506001582,Grade 1,4.0
213506001702,Grade 2,4.0
213506001741,Grade 3,0.0
213506001761,Grade 3,0.0
213506001811,Grade 1,4.0
213506001821,Grade 4,0.0
213506001822,Grade 1,4.0
213506001861,Grade 4,0.0
213506001961,Grade 4,0.0
213506002022,Grade 3,4.0
213507000021,Grade 4,0.0
213507000041,Grade 3,0.0
213507000201,Grade 3,0.0
213507000221,Grade 3,0.0
213507000241,Grade 4,0.0
213507000301,Grade 4,0.0
213507000321,Grade 5,0.0
213507000341,Grade 4,0.0
213507000411,Grade 4,0.0
213507000451,Grade 3,0.0
213507000481,Grade 4,4.0
213507000571,Grade 3,0.0
213507000601,Grade 4,0.0
213507000641,Grade 4,0.0
213507000651,Grade 4,0.0
213507000661,Grade 4,0.0
213507000811,Grade 4,0.0
213507000821,Grade 4,0.0
213507000841,Grade 4,0.0
213507000851,Grade 4,0.0
213507000871,Grade 4,0.0
213507000881,Grade 4,0.0
213507000891,Grade 4,0.0
213507000901,Grade 4,0.0
213507001061,Grade 3,0.0
213507001121,Grade 4,0.0
213507001141,Grade 5,0.0
213507001151,Grade 4,0.0
213507001211,Grade 3,0.0
213507001231,Grade 3,0.0
213507001311,Grade 4,0.0
213507001341,Grade 5,0.0
213507001411,Grade 4,0.0
213507001501,Grade 4,0.0
213507001511,Grade 4,0.0
213507001531,Grade 3,0.0
213507001561,Grade 4,0.0
213507001581,Grade 5,0.0
213507001611,Grade 4,0.0
213507001621,Grade 3,0.0
213507001701,Grade 5,0.0
213507001751,Grade 4,0.0
213507001761,Grade 4,0.0
213507001831,Grade 5,0.0
213507001881,Grade 4,0.0
213507001891,Grade 4,0.0
213507001941,Grade 5,0.0
213507001971,Grade 5,0.0
213507001991,Grade 4,0.0
213507002001,Grade 4,0.0
213507002041,Grade 3,0.0
213507002051,Grade 3,0.0
213507002071,Grade 4,0.0
213508000021,Grade 5,0.0
213508000131,Grade 4,0.0
213508000141,Grade 2,4.0
213508000181,Grade 4,0.0
213508000241,Grade 4,0.0
213508000261,Grade 4,0.0
213508000331,Grade 5,0.0
213508000341,Grade 5,0.0
213508000371,Grade 4,0.0
213508000401,Grade 5,0.0
213508000461,Grade 5,0.0
213508000491,Grade 5,0.0
213508000501,Grade 5,0.0
213508000541,Grade 4,4.0
213508000551,Grade 4,0.0
213508000581,Grade 4,0.0
213508000721,Grade 4,0.0
213508000751,Grade 2,0.0
213508000771,Grade 3,0.0
213508000792,Grade 4,0.0
213508000831,Grade 4,0.0
213508000901,Grade 5,0.0
213508000941,Grade 3,0.0
213508000951,Grade 2,0.0
213508000981,Grade 5,0.0
213508001001,Grade 4,0.0
213508001031,Grade 4,0.0
213508001061,Grade 4,0.0
213508001081,Grade 3,0.0
213508001131,Grade 3,0.0
213508001141,Grade 4,0.0
213508001151,Grade 5,0.0
213509000021,Grade 4,0.0
213509000041,Grade 3,0.0
213509000101,Grade 4,0.0
213509000131,Grade 5,0.0
213509000181,Grade 3,0.0
213509000221,Grade 4,0.0
213509000361,Grade 4,0.0
213509000371,Grade 4,0.0
213509000381,Grade 4,0.0
213509000391,Grade 4,0.0
213509000401,Grade 4,0.0
213509000451,Grade 4,0.0
213509000471,Grade 4,0.0
213509000531,Grade 4,0.0
213509000661,Grade 4,0.0
213509000671,Grade 5,0.0
213509000681,Grade 4,0.0
213509000691,Grade 3,0.0
213509000771,Grade 4,0.0
213509000801,Grade 4,0.0
213509000861,Grade 4,0.0
213509000931,Grade 4,0.0
213509001021,Grade 3,0.0
213509001081,Grade 4,0.0
213509001181,Grade 3,0.0
213509001231,Grade 3,0.0
213509001271,Grade 3,0.0
213601000051,Grade 1,0.0
213601000081,Grade 4,0.0
213601000122,Grade 2,0.0
213601000172,Grade 3,0.0
213601000272,Grade 1,0.0
213601000311,Grade 4,0.0
213601000391,Grade 1,0.0
213601000401,Grade 3,0.0
213601000431,Grade 3,0.0
213601000511,Grade 2,0.0
213601000521,Grade 5,0.0
213601000532,Grade 3,0.0
213601000551,Grade 1,0.0
213601000611,Grade 4,0.0
213601000642,Grade 1,0.0
213601000761,Grade 3,0.0
213601000771,Grade 1,0.0
213601000921,Grade 5,0.0
213601000941,Grade 4,0.0
213602000011,Grade 1,0.0
213602000021,Grade 1,0.0
213602000081,Grade 2,0.0
213602000091,Grade 1,0.0
213602000121,Grade 3,0.0
213602000151,Grade 2,0.0
213602000261,Grade 1,0.0
213602000291,Grade 1,0.0
213602000341,Grade 1,0.0
213602000351,Grade 1,0.0
213602000551,Grade 2,0.0
213602000571,Grade 5,0.0
213602000711,Grade 1,0.0
213602000731,Grade 5,0.0
213602000761,Grade 4,0.0
213602000972,Grade 4,0.0
213602001041,Grade 2,0.0
213602001072,Grade 1,0.0
213602001081,Grade 2,0.0
213602001101,Grade 1,0.0
213603000011,Grade 3,0.0
213603000061,Grade 2,0.0
213603000301,Grade 3,0.0
213603000321,Grade 3,0.0
213603000391,Grade 1,0.0
213603000411,Grade 1,0.0
213603000431,Grade 3,0.0
213603000471,Grade 2,0.0
213603000541,Grade 3,0.0
213603000561,Grade 3,0.0
213603000651,Grade 1,0.0
213603000692,Grade 1,0.0
213604000081,Grade 3,0.0
213604000131,Grade 1,0.0
213604000211,Grade 3,0.0
213604000251,Grade 4,0.0
213604000302,Grade 1,0.0
213604000341,Grade 3,0.0
213604000351,Grade 3,0.0
213604000382,Grade 3,0.0
213604000451,Grade 4,0.0
213604000471,Grade 4,0.0
213604000621,Grade 2,0.0
213604000681,Grade 2,0.0
213604000751,Grade 2,0.0
213604000841,Grade 4,0.0
213604000891,Grade 1,0.0
213604001071,Grade 1,0.0
213604001141,Grade 5,0.0
213604001221,Grade 4,0.0
213604001311,Grade 4,0.0
213605000091,Grade 3,0.0
213605000171,Grade 3,0.0
213605000201,Grade 3,0.0
213605000241,Grade 3,0.0
213605000311,Grade 3,0.0
213605000321,Grade 3,0.0
213605000342,Grade 3,0.0
213605000421,Grade 3,0.0
213605000581,Grade 3,0.0
213605000662,Grade 3,0.0
213605000731,Grade 3,0.0
213605000741,Grade 5,0.0
213605000891,Grade 5,0.0
213605000951,Grade 2,0.0
213605000991,Grade 3,0.0
213605001001,Grade 3,0.0
213605001061,Grade 1,0.0
213605001091,Grade 3,0.0
213605001121,Grade 4,0.0
213605001171,Grade 2,0.0
213605001191,Grade 3,0.0
213605001231,Grade 2,0.0
213605001301,Grade 2,0.0
213605001311,Grade 1,4.0
213605001321,Grade 3,0.0
213605001341,Grade 3,0.0
213605001361,Grade 1,0.0
213605001411,Grade 3,0.0
213605001431,Grade 3,0.0
213605001441,Grade 3,0.0
213605001461,Grade 3,0.0
213606000031,Grade 5,0.0
213606000121,Grade 2,0.0
213606000181,Grade 2,0.0
213606000211,Grade 4,0.0
213606000221,Grade 4,0.0
213606000261,Grade 2,0.0
213606000341,Grade 3,0.0
213606000401,Grade 2,0.0
213606000411,Grade 3,0.0
213606000471,Grade 3,0.0
213606000541,Grade 2,0.0
213606000611,Grade 3,0.0
213606000751,Grade 3,0.0
213606000821,Grade 1,0.0
213606000871,Grade 3,0.0
213606000913,Grade 1,0.0
213606000981,Grade 2,0.0
213606001041,Grade 4,0.0
213606001111,Grade 3,0.0
213606001161,Grade 2,0.0
213606001201,Grade 3,0.0
213606001291,Grade 3,0.0
213606001341,Grade 3,0.0
213607000061,Grade 3,0.0
213607000131,Grade 5,0.0
213607000161,Grade 3,0.0
213607000231,Grade 3,0.0
213607000291,Grade 4,0.0
213607000311,Grade 3,0.0
213607000351,Grade 3,0.0
213607000391,Grade 3,0.0
213607000451,Grade 3,0.0
213607000481,Grade 3,0.0
213607000521,Grade 3,0.0
213607000621,Grade 3,0.0
213607000701,Grade 3,0.0
213607000731,Grade 2,0.0
213607000771,Grade 3,0.0
213607000831,Grade 3,0.0
213607000871,Grade 3,0.0
213607000901,Grade 3,0.0
213607000951,Grade 3,0.0
213607001031,Grade 5,0.0
213607001061,Grade 3,0.0
213607001071,Grade 3,0.0
213607001081,Grade 5,0.0
213607001131,Grade 3,0.0
213607001181,Grade 5,0.0
213607001221,Grade 3,0.0
213607001231,Grade 3,0.0
213607001251,Grade 3,0.0
213607001261,Grade 1,4.0
213607001311,Grade 4,0.0
213607001451,Grade 3,0.0
213607001491,Grade 3,0.0
213607001501,Grade 3,0.0
213607001531,Grade 3,0.0
213608000021,Grade 2,0.0
213608000031,Grade 4,0.0
213608000111,Grade 3,0.0
213608000141,Grade 3,0.0
213608000161,Grade 3,0.0
213608000321,Grade 5,0.0
213608000341,Grade 5,0.0
213608000361,Grade 3,0.0
213608000421,Grade 2,0.0
213608000441,Grade 3,0.0
213608000471,Grade 3,0.0
213608000561,Grade 5,0.0
213608000591,Grade 2,0.0
213608000751,Grade 2,0.0
213608000791,Grade 3,0.0
213608000881,Grade 5,0.0
213608000891,Grade 2,0.0
213608000911,Grade 3,0.0
213608000921,Grade 3,0.0
213608000931,Grade 3,0.0
213608000941,Grade 2,0.0
213608001041,Grade 3,0.0
213608001071,Grade 3,0.0
213608001141,Grade 2,0.0
213608001201,Grade 5,0.0
213608001231,Grade 3,0.0
213608001241,Grade 3,0.0
213608001291,Grade 3,0.0
213608001311,Grade 3,0.0
213608001341,Grade 3,0.0
213608001411,Grade 4,0.0
213609000031,Grade 4,0.0
213609000061,Grade 3,0.0
213609000111,Grade 3,0.0
213609000181,Grade 4,0.0
213609000251,Grade 3,0.0
213609000351,Grade 4,0.0
213609000361,Grade 5,0.0
213609000431,Grade 5,0.0
213609000621,Grade 3,0.0
213609000641,Grade 3,0.0
213609000661,Grade 3,0.0
213609000751,Grade 3,0.0
213609000761,Grade 2,0.0
213609000871,Grade 3,0.0
213609000881,Grade 3,0.0
213609001031,Grade 3,0.0
213609001041,Grade 3,0.0
213701000021,Grade 5,0.0
213701000041,Grade 5,0.0
213701000161,Grade 5,0.0
213701000191,Grade 5,0.0
213701000201,Grade 5,0.0
213701000231,Grade 5,0.0
213701000371,Grade 5,0.0
213701000381,Grade 5,0.0
213701000401,Grade 5,0.0
213701000511,Grade 4,0.0
213701000551,Grade 5,0.0
213701000581,Grade 5,0.0
213701000601,Grade 5,0.0
213701000611,Grade 5,0.0
213701000621,Grade 5,0.0
213701000631,Grade 5,0.0
213701000671,Grade 5,0.0
213701000831,Grade 3,0.0
213701000911,Grade 5,0.0
213701000931,Grade 5,0.0
213701001051,Grade 5,0.0
213701001101,Grade 5,0.0
213702000091,Grade 5,0.0
213702000131,Grade 5,0.0
213702000221,Grade 3,0.0
213702000231,Grade 5,0.0
213702000251,Grade 5,0.0
213702000281,Grade 5,0.0
213702000311,Grade 3,0.0
213702000361,Grade 5,0.0
213702000431,Grade 2,0.0
213702000481,Grade 5,0.0
213702000591,Grade 5,0.0
213702000611,Grade 5,0.0
213702000621,Grade 4,0.0
213702000681,Grade 5,0.0
213702000751,Grade 5,0.0
213702000801,Grade 3,0.0
213702000911,Grade 5,0.0
213702000921,Grade 5,0.0
213702000961,Grade 3,0.0
213702000971,Grade 3,0.0
213702001021,Grade 5,0.0
213702001061,Grade 3,0.0
213702001091,Grade 3,0.0
213702001131,Grade 5,0.0
213703000031,Grade 3,0.0
213703000091,Grade 5,0.0
213703000171,Grade 5,0.0
213703000251,Grade 5,0.0
213703000311,Grade 3,0.0
213703000331,Grade 5,0.0
213703000411,Grade 5,0.0
213703000491,Grade 5,0.0
213703000581,Grade 5,0.0
213703000631,Grade 2,0.0
213703000731,Grade 5,0.0
213703000751,Grade 5,0.0
213703000811,Grade 4,0.0
213703000821,Grade 5,0.0
213703000891,Grade 4,0.0
213703000941,Grade 3,0.0
213703000961,Grade 3,0.0
213704000021,Grade 3,0.0
213704000081,Grade 4,0.0
213704000121,Grade 4,0.0
213704000171,Grade 4,0.0
213704000191,Grade 4,0.0
