building_id,cluster,damage_numeric,damage_grade
125302000621,0,1.0,Grade 1
125302000622,0,4.0,Grade 4
125302000623,0,3.0,Grade 3
125302000631,0,2.0,Grade 2
125302000641,0,1.0,Grade 1
125302000651,0,2.0,Grade 2
125302000652,0,2.0,Grade 2
125302000661,0,1.0,Grade 1
125302000671,0,1.0,Grade 1
125302000681,0,2.0,Grade 2
125302000691,0,2.0,Grade 2
125302000701,0,4.0,Grade 4
125302000711,0,2.0,Grade 2
125302000721,0,4.0,Grade 4
125302000731,0,2.0,Grade 2
125302000741,0,3.0,Grade 3
125302000751,0,1.0,Grade 1
125302000761,0,4.0,Grade 4
125302000771,0,3.0,Grade 3
125302000772,0,1.0,Grade 1
125302000781,0,4.0,Grade 4
125302000791,0,2.0,Grade 2
125302000801,0,1.0,Grade 1
125302000811,0,2.0,Grade 2
125302000821,0,4.0,Grade 4
125302000831,0,5.0,Grade 5
125302000841,0,2.0,Grade 2
125302000842,0,4.0,Grade 4
125302000851,0,2.0,Grade 2
125302000861,0,5.0,Grade 5
125302000871,0,5.0,Grade 5
125302000881,0,5.0,Grade 5
125302000891,0,3.0,Grade 3
125302000901,0,1.0,Grade 1
125302000911,0,4.0,Grade 4
125302000921,0,4.0,Grade 4
125302000931,0,1.0,Grade 1
125302000941,0,2.0,Grade 2
125302000951,0,3.0,Grade 3
125302000961,0,2.0,Grade 2
125303000011,0,5.0,Grade 5
125303000021,0,2.0,Grade 2
125303000031,0,2.0,Grade 2
125303000041,0,1.0,Grade 1
125303000051,0,2.0,Grade 2
125303000061,0,4.0,Grade 4
125303000071,0,3.0,Grade 3
125303000081,0,5.0,Grade 5
125303000091,0,1.0,Grade 1
125303000092,0,1.0,Grade 1
125303000101,0,2.0,Grade 2
125303000111,0,4.0,Grade 4
125303000121,0,1.0,Grade 1
125303000131,0,2.0,Grade 2
125303000141,0,2.0,Grade 2
125303000151,0,1.0,Grade 1
125303000161,0,2.0,Grade 2
125303000162,0,1.0,Grade 1
125303000171,0,4.0,Grade 4
125406000151,0,5.0,Grade 5
125303000181,0,1.0,Grade 1
125303000182,0,1.0,Grade 1
125303000183,0,2.0,Grade 2
125303000191,0,3.0,Grade 3
125303000201,0,2.0,Grade 2
125303000211,0,2.0,Grade 2
125303000221,0,3.0,Grade 3
125303000222,0,1.0,Grade 1
125303000231,0,1.0,Grade 1
125303000241,0,1.0,Grade 1
125303000251,0,1.0,Grade 1
125303000261,0,2.0,Grade 2
125303000271,0,2.0,Grade 2
125303000281,0,1.0,Grade 1
125303000291,0,1.0,Grade 1
125303000301,0,2.0,Grade 2
125303000311,0,3.0,Grade 3
125303000321,0,2.0,Grade 2
125303000331,0,1.0,Grade 1
125303000341,0,4.0,Grade 4
125303000351,0,1.0,Grade 1
125303000361,0,5.0,Grade 5
125303000371,0,4.0,Grade 4
125303000381,0,2.0,Grade 2
125303000391,0,2.0,Grade 2
125303000401,0,2.0,Grade 2
125303000411,0,4.0,Grade 4
125303000421,0,2.0,Grade 2
125303000431,0,3.0,Grade 3
125303000441,0,2.0,Grade 2
125303000451,0,2.0,Grade 2
125303000461,0,2.0,Grade 2
125303000471,0,1.0,Grade 1
125303000481,0,1.0,Grade 1
125303000491,0,3.0,Grade 3
125303000492,0,3.0,Grade 3
125303000501,0,3.0,Grade 3
125303000511,0,3.0,Grade 3
125303000521,0,5.0,Grade 5
125303000531,0,4.0,Grade 4
125303000541,0,1.0,Grade 1
125303000551,0,4.0,Grade 4
125303000552,0,2.0,Grade 2
125303000561,0,2.0,Grade 2
125303000562,0,2.0,Grade 2
125303000571,0,2.0,Grade 2
125303000581,0,2.0,Grade 2
125303000591,0,1.0,Grade 1
125303000601,0,1.0,Grade 1
125303000611,0,2.0,Grade 2
125303000621,0,3.0,Grade 3
125303000631,0,2.0,Grade 2
125303000641,0,2.0,Grade 2
125303000651,0,1.0,Grade 1
125303000661,0,1.0,Grade 1
125303000671,0,2.0,Grade 2
125303000681,0,2.0,Grade 2
125303000691,0,3.0,Grade 3
125303000701,0,2.0,Grade 2
125303000711,0,2.0,Grade 2
125303000721,0,3.0,Grade 3
125303000731,0,5.0,Grade 5
125303000741,0,4.0,Grade 4
125303000751,0,2.0,Grade 2
125303000761,0,2.0,Grade 2
125303000771,0,3.0,Grade 3
125303000781,0,1.0,Grade 1
125303000791,0,2.0,Grade 2
125303000801,0,2.0,Grade 2
125303000811,0,2.0,Grade 2
125303000821,0,4.0,Grade 4
125303000831,0,1.0,Grade 1
125303000841,0,1.0,Grade 1
125303000851,0,3.0,Grade 3
125303000861,0,3.0,Grade 3
125303000871,0,2.0,Grade 2
125303000881,0,2.0,Grade 2
125303000891,0,1.0,Grade 1
125303000901,0,1.0,Grade 1
125303000911,0,2.0,Grade 2
125303000921,0,3.0,Grade 3
125304000011,0,4.0,Grade 4
125304000021,0,4.0,Grade 4
125304000031,0,3.0,Grade 3
125304000041,0,4.0,Grade 4
125304000042,0,2.0,Grade 2
125304000051,0,4.0,Grade 4
125304000061,0,1.0,Grade 1
125304000071,0,1.0,Grade 1
125304000072,0,2.0,Grade 2
125304000081,0,3.0,Grade 3
125304000082,0,1.0,Grade 1
125304000091,0,2.0,Grade 2
125304000092,0,4.0,Grade 4
125304000101,0,2.0,Grade 2
125304000111,0,2.0,Grade 2
125304000121,0,2.0,Grade 2
125304000131,0,2.0,Grade 2
125304000141,0,3.0,Grade 3
125304000142,0,2.0,Grade 2
125304000143,0,1.0,Grade 1
125304000151,0,1.0,Grade 1
125304000161,0,4.0,Grade 4
125304000171,0,2.0,Grade 2
125304000181,0,3.0,Grade 3
125304000191,0,1.0,Grade 1
125304000201,0,2.0,Grade 2
125304000211,0,2.0,Grade 2
125304000221,0,2.0,Grade 2
125304000231,0,1.0,Grade 1
125502010281,0,5.0,Grade 5
125304000241,0,2.0,Grade 2
125304000251,0,3.0,Grade 3
125304000261,0,2.0,Grade 2
125304000271,0,1.0,Grade 1
125304000281,0,2.0,Grade 2
125304000291,0,2.0,Grade 2
125304000301,0,2.0,Grade 2
125304000311,0,2.0,Grade 2
125304000321,0,1.0,Grade 1
125304000331,0,3.0,Grade 3
125304000341,0,2.0,Grade 2
125304000351,0,2.0,Grade 2
125304000361,0,4.0,Grade 4
125304000371,0,2.0,Grade 2
125304000381,0,1.0,Grade 1
125304000391,0,1.0,Grade 1
125304000401,0,2.0,Grade 2
125304000402,0,2.0,Grade 2
125304000411,0,2.0,Grade 2
125304000421,0,1.0,Grade 1
125304000431,0,2.0,Grade 2
125304000441,0,2.0,Grade 2
125304000451,0,2.0,Grade 2
125304000461,0,2.0,Grade 2
125304000471,0,2.0,Grade 2
125304000481,0,1.0,Grade 1
125304000491,0,3.0,Grade 3
125304000501,0,1.0,Grade 1
125304000511,0,2.0,Grade 2
125304000521,0,1.0,Grade 1
125304000531,0,3.0,Grade 3
125304000541,0,3.0,Grade 3
125304000551,0,4.0,Grade 4
125304000561,0,2.0,Grade 2
125304000571,0,1.0,Grade 1
125304000572,0,3.0,Grade 3
125304000581,0,2.0,Grade 2
125304000591,0,1.0,Grade 1
125304000601,0,2.0,Grade 2
125304000611,0,4.0,Grade 4
125304000621,0,2.0,Grade 2
125304000631,0,2.0,Grade 2
125304000641,0,2.0,Grade 2
125304000651,0,2.0,Grade 2
125304000652,0,2.0,Grade 2
125304000661,0,2.0,Grade 2
125304000671,0,1.0,Grade 1
125304000681,0,1.0,Grade 1
125304000691,0,1.0,Grade 1
125304000701,0,2.0,Grade 2
125304000711,0,2.0,Grade 2
125304000721,0,3.0,Grade 3
125304000731,0,2.0,Grade 2
125304000741,0,2.0,Grade 2
125304000751,0,2.0,Grade 2
125304000761,0,1.0,Grade 1
125304000771,0,1.0,Grade 1
125305000011,0,1.0,Grade 1
125305000021,0,2.0,Grade 2
125305000022,0,2.0,Grade 2
125305000031,0,3.0,Grade 3
125305000041,0,5.0,Grade 5
125305000051,0,2.0,Grade 2
125305000061,0,5.0,Grade 5
125305000071,0,3.0,Grade 3
125305000081,0,3.0,Grade 3
125305000091,0,1.0,Grade 1
125305000101,0,5.0,Grade 5
125305000111,0,2.0,Grade 2
125305000121,0,3.0,Grade 3
125305000131,0,1.0,Grade 1
125305000141,0,4.0,Grade 4
125305000151,0,2.0,Grade 2
125305000161,0,2.0,Grade 2
125305000171,0,1.0,Grade 1
125305000181,0,1.0,Grade 1
125305000191,0,2.0,Grade 2
125305000192,0,1.0,Grade 1
125305000201,0,2.0,Grade 2
125305000211,0,4.0,Grade 4
125305000221,0,3.0,Grade 3
125305000231,0,2.0,Grade 2
125305000241,0,1.0,Grade 1
125305000251,0,1.0,Grade 1
125305000261,0,1.0,Grade 1
125305000271,0,1.0,Grade 1
125305000281,0,2.0,Grade 2
125305000291,0,1.0,Grade 1
125305000301,0,2.0,Grade 2
125305000311,0,5.0,Grade 5
125305000321,0,1.0,Grade 1
125305000331,0,4.0,Grade 4
125305000341,0,3.0,Grade 3
125305000351,0,3.0,Grade 3
125305000361,0,2.0,Grade 2
125305000371,0,3.0,Grade 3
125305000381,0,3.0,Grade 3
125305000391,0,1.0,Grade 1
125305000401,0,1.0,Grade 1
125305000411,0,1.0,Grade 1
125305000421,0,1.0,Grade 1
125305000431,0,1.0,Grade 1
125305000441,0,2.0,Grade 2
125305000451,0,1.0,Grade 1
125305000461,0,1.0,Grade 1
125305000471,0,1.0,Grade 1
125305000481,0,1.0,Grade 1
125305000491,0,1.0,Grade 1
125305000501,0,2.0,Grade 2
125305000511,0,1.0,Grade 1
125305000521,0,1.0,Grade 1
125306000011,0,1.0,Grade 1
125306000021,0,3.0,Grade 3
125306000031,0,3.0,Grade 3
125306000041,0,2.0,Grade 2
125306000051,0,3.0,Grade 3
125306000061,0,1.0,Grade 1
125306000071,0,3.0,Grade 3
125306000081,0,1.0,Grade 1
125306000091,0,1.0,Grade 1
125306000101,0,1.0,Grade 1
125306000111,0,1.0,Grade 1
125306000121,0,1.0,Grade 1
125306000131,0,1.0,Grade 1
125306000141,0,1.0,Grade 1
125306000151,0,1.0,Grade 1
125608000121,0,5.0,Grade 5
125306000161,0,1.0,Grade 1
125306000171,0,1.0,Grade 1
125306000181,0,2.0,Grade 2
125306000182,0,2.0,Grade 2
125306000191,0,3.0,Grade 3
125306000201,0,3.0,Grade 3
125306000211,0,2.0,Grade 2
125306000221,0,2.0,Grade 2
125306000231,0,2.0,Grade 2
125306000241,0,3.0,Grade 3
125306000251,0,1.0,Grade 1
125306000261,0,1.0,Grade 1
125306000271,0,1.0,Grade 1
125306000281,0,2.0,Grade 2
125306000291,0,2.0,Grade 2
125306000301,0,3.0,Grade 3
125306000311,0,3.0,Grade 3
125306000321,0,2.0,Grade 2
125306000331,0,1.0,Grade 1
125306000341,0,5.0,Grade 5
125306000351,0,4.0,Grade 4
125306000371,0,2.0,Grade 2
125306000381,0,2.0,Grade 2
125306000391,0,4.0,Grade 4
125306000401,0,3.0,Grade 3
125306000411,0,1.0,Grade 1
125306000421,0,3.0,Grade 3
125306000431,0,4.0,Grade 4
125306000441,0,4.0,Grade 4
125306000451,0,2.0,Grade 2
125306000461,0,3.0,Grade 3
125306000471,0,2.0,Grade 2
125306000481,0,1.0,Grade 1
125306000491,0,5.0,Grade 5
125306000501,0,2.0,Grade 2
125306000511,0,4.0,Grade 4
125307000011,0,3.0,Grade 3
125307000021,0,4.0,Grade 4
125307000031,0,4.0,Grade 4
125307000032,0,4.0,Grade 4
125307000041,0,2.0,Grade 2
125307000051,0,2.0,Grade 2
125307000061,0,2.0,Grade 2
125307000062,0,1.0,Grade 1
125307000071,0,5.0,Grade 5
125307000081,0,2.0,Grade 2
125307000091,0,1.0,Grade 1
125307000101,0,1.0,Grade 1
125307000111,0,5.0,Grade 5
125307000121,0,1.0,Grade 1
125307000131,0,2.0,Grade 2
125307000141,0,2.0,Grade 2
125307000142,0,2.0,Grade 2
125307000151,0,4.0,Grade 4
125307000161,0,3.0,Grade 3
125307000162,0,3.0,Grade 3
125307000171,0,3.0,Grade 3
125307000181,0,3.0,Grade 3
125307000191,0,1.0,Grade 1
125307000192,0,3.0,Grade 3
125307000201,0,2.0,Grade 2
125307000202,0,4.0,Grade 4
125307000211,0,1.0,Grade 1
125307000212,0,3.0,Grade 3
125307000221,0,3.0,Grade 3
125307000231,0,3.0,Grade 3
125307000241,0,1.0,Grade 1
125307000251,0,1.0,Grade 1
125307000261,0,1.0,Grade 1
125307000271,0,3.0,Grade 3
125307000281,0,4.0,Grade 4
125307000291,0,4.0,Grade 4
125307000292,0,4.0,Grade 4
125307000301,0,3.0,Grade 3
125307000302,0,4.0,Grade 4
125307000311,0,3.0,Grade 3
125307000321,0,1.0,Grade 1
125307000331,0,3.0,Grade 3
125307000341,0,3.0,Grade 3
125307000351,0,3.0,Grade 3
125307000361,0,3.0,Grade 3
125307000371,0,3.0,Grade 3
125307000381,0,2.0,Grade 2
125308000011,0,2.0,Grade 2
125308000021,0,1.0,Grade 1
125308000031,0,2.0,Grade 2
125308000041,0,1.0,Grade 1
125308000051,0,3.0,Grade 3
125308000061,0,3.0,Grade 3
125308000071,0,3.0,Grade 3
125308000081,0,5.0,Grade 5
125308000082,0,1.0,Grade 1
125308000091,0,1.0,Grade 1
125308000101,0,2.0,Grade 2
125308000111,0,4.0,Grade 4
125308000121,0,1.0,Grade 1
125308000122,0,2.0,Grade 2
125308000131,0,1.0,Grade 1
125308000141,0,1.0,Grade 1
125308000142,0,1.0,Grade 1
125308000151,0,1.0,Grade 1
125308000161,0,1.0,Grade 1
125308000171,0,1.0,Grade 1
125308000181,0,1.0,Grade 1
125308000191,0,1.0,Grade 1
125308000201,0,2.0,Grade 2
125308000211,0,2.0,Grade 2
125308000221,0,2.0,Grade 2
125308000231,0,1.0,Grade 1
125308000241,0,1.0,Grade 1
125308000251,0,1.0,Grade 1
125308000261,0,1.0,Grade 1
125308000271,0,1.0,Grade 1
125308000281,0,2.0,Grade 2
125308000291,0,2.0,Grade 2
125308000301,0,2.0,Grade 2
125308000311,0,1.0,Grade 1
125308000321,0,1.0,Grade 1
125308000331,0,2.0,Grade 2
125308000341,0,2.0,Grade 2
125308000351,0,3.0,Grade 3
125308000361,0,3.0,Grade 3
125308000371,0,1.0,Grade 1
125308000381,0,4.0,Grade 4
125308000391,0,2.0,Grade 2
125308000401,0,3.0,Grade 3
125308000402,0,3.0,Grade 3
125308000411,0,1.0,Grade 1
125308000412,0,2.0,Grade 2
125308000421,0,1.0,Grade 1
125308000431,0,3.0,Grade 3
125603000271,0,5.0,Grade 5
125308000441,0,3.0,Grade 3
125308000451,0,2.0,Grade 2
125308000461,0,4.0,Grade 4
125308000462,0,2.0,Grade 2
125308000471,0,4.0,Grade 4
125308000472,0,3.0,Grade 3
125308000481,0,1.0,Grade 1
125308000491,0,1.0,Grade 1
125308000501,0,3.0,Grade 3
125309000011,0,2.0,Grade 2
125309000021,0,1.0,Grade 1
125309000031,0,3.0,Grade 3
125309000041,0,1.0,Grade 1
125309000051,0,5.0,Grade 5
125309000061,0,3.0,Grade 3
125309000071,0,1.0,Grade 1
125309000081,0,1.0,Grade 1
125309000091,0,2.0,Grade 2
125309000101,0,2.0,Grade 2
125309000111,0,3.0,Grade 3
125309000121,0,2.0,Grade 2
125309000122,0,1.0,Grade 1
125309000131,0,1.0,Grade 1
125309000141,0,1.0,Grade 1
125309000151,0,1.0,Grade 1
125309000161,0,3.0,Grade 3
125309000171,0,2.0,Grade 2
125309000181,0,1.0,Grade 1
125309000191,0,1.0,Grade 1
125309000201,0,1.0,Grade 1
125309000211,0,1.0,Grade 1
125309000221,0,2.0,Grade 2
125309000231,0,4.0,Grade 4
125309000232,0,1.0,Grade 1
125309000241,0,1.0,Grade 1
125309000251,0,2.0,Grade 2
125309000261,0,2.0,Grade 2
125309000271,0,1.0,Grade 1
125309000281,0,4.0,Grade 4
125309000291,0,1.0,Grade 1
125309000301,0,2.0,Grade 2
125309000311,0,1.0,Grade 1
125309000321,0,2.0,Grade 2
125309000331,0,2.0,Grade 2
125309000341,0,2.0,Grade 2
125309000351,0,2.0,Grade 2
125309000352,0,1.0,Grade 1
125309000361,0,1.0,Grade 1
125309000371,0,3.0,Grade 3
125309000372,0,1.0,Grade 1
125309000381,0,3.0,Grade 3
125309000391,0,2.0,Grade 2
125309000401,0,1.0,Grade 1
125309000411,0,2.0,Grade 2
125309000421,0,2.0,Grade 2
125309000431,0,2.0,Grade 2
125309000441,0,1.0,Grade 1
125309000451,0,1.0,Grade 1
125309000452,0,3.0,Grade 3
125309000461,0,3.0,Grade 3
125309000462,0,3.0,Grade 3
125309000471,0,2.0,Grade 2
125309000472,0,3.0,Grade 3
125309000481,0,2.0,Grade 2
125309000482,0,3.0,Grade 3
125309000491,0,1.0,Grade 1
125309000501,0,1.0,Grade 1
125309000511,0,1.0,Grade 1
125309000521,0,1.0,Grade 1
125309000531,0,1.0,Grade 1
125309000541,0,1.0,Grade 1
125309000551,0,1.0,Grade 1
125309000561,0,1.0,Grade 1
125309000571,0,2.0,Grade 2
125309000581,0,1.0,Grade 1
125309000591,0,2.0,Grade 2
125309000601,0,4.0,Grade 4
125309000602,0,1.0,Grade 1
125309000611,0,4.0,Grade 4
125309000612,0,1.0,Grade 1
125309000621,0,3.0,Grade 3
125401000011,0,1.0,Grade 1
125401000021,0,1.0,Grade 1
125401000031,0,3.0,Grade 3
125401000041,0,3.0,Grade 3
125401000051,0,1.0,Grade 1
125401000061,0,1.0,Grade 1
125401000071,0,2.0,Grade 2
125401000081,0,1.0,Grade 1
125401000091,0,1.0,Grade 1
125401000101,0,1.0,Grade 1
125401000111,0,1.0,Grade 1
125401000121,0,1.0,Grade 1
125401000131,0,1.0,Grade 1
125401000141,0,1.0,Grade 1
125401000151,0,1.0,Grade 1
125401000152,0,2.0,Grade 2
125401000161,0,2.0,Grade 2
125608000131,0,5.0,Grade 5
125401000171,0,1.0,Grade 1
125401000181,0,1.0,Grade 1
125401000191,0,1.0,Grade 1
125401000201,0,2.0,Grade 2
125401000211,0,3.0,Grade 3
125401000221,0,4.0,Grade 4
125401000231,0,2.0,Grade 2
125401000241,0,5.0,Grade 5
125401000251,0,1.0,Grade 1
125401000261,0,1.0,Grade 1
125401000262,0,1.0,Grade 1
125401000271,0,3.0,Grade 3
125401000281,0,1.0,Grade 1
125401000291,0,1.0,Grade 1
125401000301,0,1.0,Grade 1
125401000311,0,1.0,Grade 1
125401000312,0,2.0,Grade 2
125401000321,0,1.0,Grade 1
125401000322,0,2.0,Grade 2
125401000331,0,2.0,Grade 2
125401000341,0,1.0,Grade 1
125401000351,0,1.0,Grade 1
125401000361,0,1.0,Grade 1
125401000371,0,1.0,Grade 1
125401000381,0,2.0,Grade 2
125401000391,0,2.0,Grade 2
125401000401,0,2.0,Grade 2
125401000402,0,2.0,Grade 2
125401000411,0,1.0,Grade 1
125401000421,0,1.0,Grade 1
125401000431,0,1.0,Grade 1
125401000432,0,1.0,Grade 1
125401000433,0,2.0,Grade 2
125401000441,0,2.0,Grade 2
125401000451,0,2.0,Grade 2
125401000461,0,1.0,Grade 1
125401000471,0,1.0,Grade 1
125401000472,0,1.0,Grade 1
125401000481,0,1.0,Grade 1
125401000491,0,1.0,Grade 1
125401000501,0,3.0,Grade 3
125401000502,0,1.0,Grade 1
125401000511,0,1.0,Grade 1
125401000521,0,1.0,Grade 1
125401000531,0,1.0,Grade 1
125401000532,0,1.0,Grade 1
125401000541,0,1.0,Grade 1
125401000551,0,1.0,Grade 1
125401000561,0,1.0,Grade 1
125401000571,0,1.0,Grade 1
125401000581,0,2.0,Grade 2
125401000591,0,1.0,Grade 1
125401000601,0,1.0,Grade 1
125401000602,0,2.0,Grade 2
125401000611,0,1.0,Grade 1
125401000621,0,1.0,Grade 1
125401000622,0,1.0,Grade 1
125401000631,0,2.0,Grade 2
125401000632,0,1.0,Grade 1
125401000641,0,1.0,Grade 1
125401000651,0,1.0,Grade 1
125401000661,0,1.0,Grade 1
125401000662,0,1.0,Grade 1
125401000671,0,1.0,Grade 1
125401000681,0,1.0,Grade 1
125401000691,0,1.0,Grade 1
125401000701,0,2.0,Grade 2
125401000711,0,1.0,Grade 1
125401000712,0,1.0,Grade 1
125401000721,0,1.0,Grade 1
125401000731,0,2.0,Grade 2
125401000741,0,2.0,Grade 2
125401000751,0,2.0,Grade 2
125401000761,0,3.0,Grade 3
125401000762,0,1.0,Grade 1
125401000771,0,1.0,Grade 1
125401000781,0,4.0,Grade 4
125401000791,0,1.0,Grade 1
125401000801,0,1.0,Grade 1
125401000811,0,1.0,Grade 1
125401000821,0,1.0,Grade 1
125401000831,0,1.0,Grade 1
125401000832,0,1.0,Grade 1
125401000841,0,1.0,Grade 1
125401000851,0,1.0,Grade 1
125401000861,0,1.0,Grade 1
125401000871,0,1.0,Grade 1
125401000872,0,1.0,Grade 1
125401000881,0,2.0,Grade 2
125401000891,0,1.0,Grade 1
125401000901,0,2.0,Grade 2
125401000911,0,1.0,Grade 1
125401000921,0,1.0,Grade 1
125401000931,0,2.0,Grade 2
125401000941,0,2.0,Grade 2
125401000951,0,2.0,Grade 2
125401000961,0,2.0,Grade 2
125401000971,0,2.0,Grade 2
125401000981,0,1.0,Grade 1
125401000991,0,1.0,Grade 1
125401001001,0,1.0,Grade 1
125401001011,0,4.0,Grade 4
125401001012,0,1.0,Grade 1
125401001021,0,3.0,Grade 3
125401001031,0,2.0,Grade 2
125401001041,0,3.0,Grade 3
125401001051,0,1.0,Grade 1
125401001061,0,1.0,Grade 1
125401001071,0,1.0,Grade 1
125401001081,0,1.0,Grade 1
125401001091,0,1.0,Grade 1
125401001101,0,1.0,Grade 1
125401001111,0,2.0,Grade 2
125401001121,0,1.0,Grade 1
125401001131,0,1.0,Grade 1
125401001141,0,2.0,Grade 2
125401001151,0,1.0,Grade 1
125401001161,0,4.0,Grade 4
125401001162,0,2.0,Grade 2
125401001171,0,2.0,Grade 2
125401001181,0,1.0,Grade 1
125401001182,0,1.0,Grade 1
125401001191,0,1.0,Grade 1
125401001201,0,2.0,Grade 2
125401001211,0,1.0,Grade 1
125401001221,0,2.0,Grade 2
125401001231,0,3.0,Grade 3
125401001241,0,2.0,Grade 2
125401001251,0,2.0,Grade 2
125401001261,0,2.0,Grade 2
125401001271,0,1.0,Grade 1
125401001281,0,1.0,Grade 1
125402000011,0,3.0,Grade 3
125402000021,0,2.0,Grade 2
125402000031,0,1.0,Grade 1
125402000041,0,2.0,Grade 2
125402000051,0,2.0,Grade 2
125402000061,0,2.0,Grade 2
125402000071,0,3.0,Grade 3
125402000081,0,1.0,Grade 1
125402000091,0,3.0,Grade 3
125402000101,0,4.0,Grade 4
125402000111,0,3.0,Grade 3
125402000121,0,1.0,Grade 1
125402000131,0,1.0,Grade 1
125402000141,0,1.0,Grade 1
125402000151,0,1.0,Grade 1
125402000161,0,1.0,Grade 1
125402000171,0,2.0,Grade 2
125402000181,0,2.0,Grade 2
125402000191,0,2.0,Grade 2
125402000201,0,1.0,Grade 1
125402000211,0,4.0,Grade 4
125402000221,0,3.0,Grade 3
125402000231,0,1.0,Grade 1
125402000241,0,1.0,Grade 1
125402000251,0,1.0,Grade 1
125402000261,0,2.0,Grade 2
125402000271,0,2.0,Grade 2
125402000281,0,5.0,Grade 5
125402000291,0,2.0,Grade 2
125402000301,0,2.0,Grade 2
125402000311,0,2.0,Grade 2
125402000321,0,1.0,Grade 1
125402000331,0,1.0,Grade 1
125402000341,0,3.0,Grade 3
125402000351,0,1.0,Grade 1
125402000361,0,2.0,Grade 2
125402000371,0,1.0,Grade 1
125402000381,0,5.0,Grade 5
125402000391,0,1.0,Grade 1
125402000401,0,2.0,Grade 2
125402000411,0,2.0,Grade 2
125402000421,0,1.0,Grade 1
125402000431,0,2.0,Grade 2
125402000441,0,2.0,Grade 2
125402000451,0,2.0,Grade 2
125402000461,0,2.0,Grade 2
125402000471,0,3.0,Grade 3
125402000481,0,4.0,Grade 4
125402000491,0,2.0,Grade 2
125402000501,0,1.0,Grade 1
125402000511,0,5.0,Grade 5
125402000521,0,2.0,Grade 2
125402000531,0,2.0,Grade 2
125402000541,0,2.0,Grade 2
125402000551,0,2.0,Grade 2
125402000561,0,4.0,Grade 4
125402000571,0,5.0,Grade 5
200104000141,0,5.0,Grade 5
125402000581,0,4.0,Grade 4
125402000591,0,1.0,Grade 1
125402000601,0,3.0,Grade 3
125402000611,0,1.0,Grade 1
125402000621,0,2.0,Grade 2
125402000631,0,3.0,Grade 3
125402000641,0,2.0,Grade 2
125402000651,0,2.0,Grade 2
125402000661,0,1.0,Grade 1
125604000421,0,5.0,Grade 5
125402000671,0,1.0,Grade 1
125402000681,0,3.0,Grade 3
125402000691,0,1.0,Grade 1
125402000701,0,2.0,Grade 2
125402000711,0,2.0,Grade 2
125402000721,0,1.0,Grade 1
125402000731,0,2.0,Grade 2
125402000741,0,2.0,Grade 2
125403000011,0,5.0,Grade 5
125403000021,0,2.0,Grade 2
125403000031,0,1.0,Grade 1
125403000041,0,1.0,Grade 1
125403000051,0,1.0,Grade 1
125403000052,0,2.0,Grade 2
125403000061,0,2.0,Grade 2
125403000071,0,1.0,Grade 1
125403000081,0,2.0,Grade 2
125403000091,0,1.0,Grade 1
125403000101,0,5.0,Grade 5
125403000111,0,3.0,Grade 3
125403000121,0,1.0,Grade 1
125403000131,0,1.0,Grade 1
125403000141,0,1.0,Grade 1
125403000151,0,1.0,Grade 1
125403000161,0,1.0,Grade 1
125403000171,0,5.0,Grade 5
125403000181,0,1.0,Grade 1
125403000182,0,1.0,Grade 1
125403000191,0,1.0,Grade 1
125403000201,0,2.0,Grade 2
125403000211,0,2.0,Grade 2
200105000441,0,5.0,Grade 5
125403000221,0,2.0,Grade 2
125403000231,0,1.0,Grade 1
125403000241,0,1.0,Grade 1
125403000251,0,1.0,Grade 1
125403000261,0,1.0,Grade 1
125403000271,0,1.0,Grade 1
125403000281,0,1.0,Grade 1
125403000291,0,1.0,Grade 1
125403000301,0,1.0,Grade 1
125403000311,0,2.0,Grade 2
125403000321,0,2.0,Grade 2
125403000331,0,1.0,Grade 1
125403000341,0,1.0,Grade 1
125403000351,0,2.0,Grade 2
125403000361,0,1.0,Grade 1
125403000371,0,2.0,Grade 2
125403000381,0,2.0,Grade 2
125403000391,0,1.0,Grade 1
125403000401,0,1.0,Grade 1
125403000411,0,2.0,Grade 2
125403000421,0,1.0,Grade 1
125403000431,0,1.0,Grade 1
125403000441,0,1.0,Grade 1
125403000451,0,1.0,Grade 1
125403000461,0,1.0,Grade 1
125403000471,0,2.0,Grade 2
125403000481,0,1.0,Grade 1
125403000491,0,1.0,Grade 1
125403000501,0,1.0,Grade 1
125403000511,0,2.0,Grade 2
125403000521,0,2.0,Grade 2
125403000531,0,1.0,Grade 1
125403000541,0,1.0,Grade 1
125403000542,0,2.0,Grade 2
125403000551,0,1.0,Grade 1
125403000561,0,1.0,Grade 1
125403000562,0,2.0,Grade 2
125403000571,0,2.0,Grade 2
125403000581,0,1.0,Grade 1
125403000591,0,2.0,Grade 2
125403000601,0,2.0,Grade 2
125403000611,0,3.0,Grade 3
125403000621,0,2.0,Grade 2
125403000631,0,1.0,Grade 1
125403000641,0,1.0,Grade 1
125403000651,0,1.0,Grade 1
125403000661,0,1.0,Grade 1
125403000671,0,1.0,Grade 1
125403000681,0,2.0,Grade 2
125403000691,0,1.0,Grade 1
125403000701,0,1.0,Grade 1
125403000711,0,1.0,Grade 1
125403000721,0,2.0,Grade 2
125403000731,0,1.0,Grade 1
125403000741,0,1.0,Grade 1
125403000751,0,1.0,Grade 1
125403000761,0,1.0,Grade 1
125403000771,0,3.0,Grade 3
125403000781,0,1.0,Grade 1
125403000791,0,1.0,Grade 1
125403000801,0,1.0,Grade 1
