building_id,cluster,damage_numeric,damage_grade
301302002411,0,1.0,Grade 1
301302002421,0,4.0,Grade 4
301302002431,0,5.0,Grade 5
301302002441,0,4.0,Grade 4
301302002451,0,2.0,Grade 2
301302002461,0,3.0,Grade 3
301302002471,0,1.0,Grade 1
301302002481,0,2.0,Grade 2
301307000031,0,5.0,Grade 5
301302002491,0,4.0,Grade 4
301302002501,0,5.0,Grade 5
301302002511,0,2.0,Grade 2
301302002521,0,1.0,Grade 1
301302002531,0,3.0,Grade 3
301302002541,0,2.0,Grade 2
301302002551,0,4.0,Grade 4
301302002561,0,3.0,Grade 3
301302002571,0,3.0,Grade 3
301302002581,0,5.0,Grade 5
301302002591,0,3.0,Grade 3
301302002601,0,2.0,Grade 2
301302002611,0,2.0,Grade 2
301302002621,0,2.0,Grade 2
301302002631,0,2.0,Grade 2
301302002641,0,1.0,Grade 1
301302002651,0,2.0,Grade 2
301302002661,0,4.0,Grade 4
301302002671,0,2.0,Grade 2
301302002681,0,2.0,Grade 2
301302002691,0,2.0,Grade 2
301302002701,0,4.0,Grade 4
301302002711,0,2.0,Grade 2
301302002721,0,2.0,Grade 2
301302002731,0,2.0,Grade 2
301302002741,0,2.0,Grade 2
301302002751,0,2.0,Grade 2
301302002761,0,5.0,Grade 5
301302002771,0,5.0,Grade 5
301302002781,0,1.0,Grade 1
301302002791,0,1.0,Grade 1
301302002801,0,4.0,Grade 4
301302002811,0,1.0,Grade 1
301302002821,0,5.0,Grade 5
301302002831,0,5.0,Grade 5
301302002841,0,5.0,Grade 5
301302002851,0,5.0,Grade 5
301302002861,0,3.0,Grade 3
301302002871,0,4.0,Grade 4
301302002881,0,5.0,Grade 5
301302002891,0,1.0,Grade 1
301302002901,0,4.0,Grade 4
301302002911,0,2.0,Grade 2
301302002921,0,4.0,Grade 4
301302002931,0,2.0,Grade 2
301302002941,0,3.0,Grade 3
301302002951,0,3.0,Grade 3
301302002961,0,5.0,Grade 5
301302002971,0,2.0,Grade 2
301302002981,0,4.0,Grade 4
301302002991,0,2.0,Grade 2
301302003001,0,5.0,Grade 5
301302003011,0,2.0,Grade 2
301302003021,0,2.0,Grade 2
301302003031,0,2.0,Grade 2
301302003041,0,2.0,Grade 2
301302003051,0,4.0,Grade 4
301302003061,0,5.0,Grade 5
301302003071,0,2.0,Grade 2
301302003081,0,2.0,Grade 2
301302003091,0,2.0,Grade 2
301302003101,0,1.0,Grade 1
301302003111,0,3.0,Grade 3
301302003121,0,1.0,Grade 1
301302003131,0,2.0,Grade 2
301302003141,0,2.0,Grade 2
301302003151,0,1.0,Grade 1
301302003161,0,1.0,Grade 1
301302003162,0,1.0,Grade 1
301302003171,0,2.0,Grade 2
301302003181,0,2.0,Grade 2
301302003191,0,4.0,Grade 4
301302003201,0,2.0,Grade 2
301302003211,0,2.0,Grade 2
301302003221,0,1.0,Grade 1
301302003231,0,2.0,Grade 2
301302003241,0,1.0,Grade 1
301302003251,0,2.0,Grade 2
301302003261,0,2.0,Grade 2
301302003271,0,2.0,Grade 2
301302003281,0,2.0,Grade 2
301302003291,0,2.0,Grade 2
301302003301,0,4.0,Grade 4
301302003311,0,2.0,Grade 2
301302003321,0,2.0,Grade 2
301302003331,0,3.0,Grade 3
301302003341,0,2.0,Grade 2
301307000041,0,5.0,Grade 5
301302003351,0,2.0,Grade 2
301302003361,0,2.0,Grade 2
301302003371,0,2.0,Grade 2
301302003381,0,3.0,Grade 3
301302003391,0,3.0,Grade 3
301302003401,0,3.0,Grade 3
301302003411,0,2.0,Grade 2
301302003421,0,3.0,Grade 3
301302003431,0,2.0,Grade 2
301302003441,0,3.0,Grade 3
301302003451,0,3.0,Grade 3
301302003461,0,4.0,Grade 4
301302003471,0,3.0,Grade 3
301302003481,0,3.0,Grade 3
301302003491,0,4.0,Grade 4
301302003501,0,4.0,Grade 4
301302003511,0,2.0,Grade 2
301302003521,0,2.0,Grade 2
301302003531,0,3.0,Grade 3
301302003541,0,2.0,Grade 2
301302003551,0,3.0,Grade 3
301304001431,0,4.0,Grade 4
301302003561,0,2.0,Grade 2
301302003571,0,4.0,Grade 4
301302003581,0,4.0,Grade 4
301302003591,0,5.0,Grade 5
301302003601,0,3.0,Grade 3
301302003611,0,2.0,Grade 2
301302003621,0,2.0,Grade 2
301302003631,0,3.0,Grade 3
301302003641,0,4.0,Grade 4
301302003651,0,4.0,Grade 4
301302003661,0,3.0,Grade 3
301302003671,0,2.0,Grade 2
301302003681,0,3.0,Grade 3
301302003691,0,2.0,Grade 2
301302003701,0,3.0,Grade 3
301302003711,0,4.0,Grade 4
301302003721,0,5.0,Grade 5
301302003731,0,2.0,Grade 2
301302003741,0,4.0,Grade 4
301302003751,0,2.0,Grade 2
301302003761,0,3.0,Grade 3
301302003771,0,5.0,Grade 5
301302003781,0,4.0,Grade 4
301302003791,0,4.0,Grade 4
301302003801,0,5.0,Grade 5
301302003811,0,4.0,Grade 4
301302003821,0,4.0,Grade 4
301302010011,0,3.0,Grade 3
301302010021,0,4.0,Grade 4
301302010031,0,3.0,Grade 3
301302010041,0,3.0,Grade 3
301302010051,0,3.0,Grade 3
301302010061,0,3.0,Grade 3
301302010071,0,3.0,Grade 3
301302010081,0,3.0,Grade 3
301302010091,0,3.0,Grade 3
301302010101,0,3.0,Grade 3
301302010111,0,3.0,Grade 3
301302010121,0,3.0,Grade 3
301302010131,0,3.0,Grade 3
301302010141,0,3.0,Grade 3
301302010151,0,3.0,Grade 3
301305000631,0,5.0,Grade 5
301302010161,0,3.0,Grade 3
301302010171,0,3.0,Grade 3
301302010181,0,3.0,Grade 3
301302010191,0,3.0,Grade 3
301302010201,0,3.0,Grade 3
301302010211,0,3.0,Grade 3
301302010221,0,3.0,Grade 3
301302010231,0,3.0,Grade 3
301302010241,0,3.0,Grade 3
301302010251,0,3.0,Grade 3
301302010261,0,3.0,Grade 3
301302010271,0,3.0,Grade 3
301302010281,0,4.0,Grade 4
301302010291,0,3.0,Grade 3
301302010301,0,2.0,Grade 2
301302010311,0,3.0,Grade 3
301302010321,0,4.0,Grade 4
301302010331,0,2.0,Grade 2
301302010341,0,4.0,Grade 4
301302010351,0,3.0,Grade 3
301302010361,0,3.0,Grade 3
301302010371,0,2.0,Grade 2
301302010381,0,2.0,Grade 2
301302010391,0,3.0,Grade 3
301302010401,0,3.0,Grade 3
301302010411,0,4.0,Grade 4
301302010421,0,3.0,Grade 3
301302010431,0,3.0,Grade 3
301302010441,0,3.0,Grade 3
301302010451,0,3.0,Grade 3
301302010461,0,3.0,Grade 3
301302010471,0,3.0,Grade 3
301302010481,0,3.0,Grade 3
301302010491,0,3.0,Grade 3
301302010501,0,3.0,Grade 3
301302010511,0,3.0,Grade 3
301302010521,0,3.0,Grade 3
301302010531,0,2.0,Grade 2
301302010541,0,3.0,Grade 3
301302010551,0,4.0,Grade 4
301306000141,0,5.0,Grade 5
301302010561,0,4.0,Grade 4
301302010571,0,4.0,Grade 4
301302010581,0,3.0,Grade 3
301302010591,0,3.0,Grade 3
301302010601,0,3.0,Grade 3
301302010611,0,3.0,Grade 3
301302010621,0,3.0,Grade 3
301302010631,0,3.0,Grade 3
301302010641,0,4.0,Grade 4
301302010651,0,3.0,Grade 3
301302010661,0,3.0,Grade 3
301302010671,0,2.0,Grade 2
301302010681,0,5.0,Grade 5
301302010691,0,5.0,Grade 5
301303000011,0,4.0,Grade 4
301303000021,0,4.0,Grade 4
301303000031,0,4.0,Grade 4
301303000041,0,5.0,Grade 5
301303000051,0,3.0,Grade 3
301303000061,0,5.0,Grade 5
301303000071,0,5.0,Grade 5
301303000081,0,3.0,Grade 3
301303000091,0,4.0,Grade 4
301303000101,0,5.0,Grade 5
301303000111,0,4.0,Grade 4
301303000121,0,4.0,Grade 4
301303000131,0,4.0,Grade 4
301303000141,0,4.0,Grade 4
301303000151,0,4.0,Grade 4
301303000161,0,5.0,Grade 5
301303000171,0,4.0,Grade 4
301303000181,0,4.0,Grade 4
301303000191,0,5.0,Grade 5
301303000201,0,3.0,Grade 3
301303000211,0,5.0,Grade 5
301303000221,0,5.0,Grade 5
301303000231,0,4.0,Grade 4
301303000241,0,5.0,Grade 5
301303000251,0,4.0,Grade 4
301303000261,0,4.0,Grade 4
301303000271,0,5.0,Grade 5
301303000281,0,5.0,Grade 5
301303000291,0,5.0,Grade 5
301303000301,0,5.0,Grade 5
301303000311,0,5.0,Grade 5
301303000321,0,4.0,Grade 4
301303000331,0,4.0,Grade 4
301303000341,0,4.0,Grade 4
301303000351,0,3.0,Grade 3
301303000361,0,3.0,Grade 3
301303000371,0,3.0,Grade 3
301303000381,0,4.0,Grade 4
301303000391,0,4.0,Grade 4
301303000401,0,3.0,Grade 3
301303000411,0,5.0,Grade 5
301303000421,0,4.0,Grade 4
301303000431,0,3.0,Grade 3
301303000441,0,4.0,Grade 4
301303000451,0,5.0,Grade 5
301303000461,0,5.0,Grade 5
301303000471,0,5.0,Grade 5
301303000481,0,5.0,Grade 5
301303000491,0,4.0,Grade 4
301303000501,0,5.0,Grade 5
301303000511,0,4.0,Grade 4
301303000521,0,4.0,Grade 4
301303000531,0,3.0,Grade 3
301303000541,0,2.0,Grade 2
301303000551,0,4.0,Grade 4
301303000561,0,4.0,Grade 4
301303000571,0,4.0,Grade 4
301303000581,0,4.0,Grade 4
301303000591,0,4.0,Grade 4
301303000601,0,4.0,Grade 4
301303000611,0,3.0,Grade 3
301303000631,0,4.0,Grade 4
301303000641,0,4.0,Grade 4
301303000651,0,4.0,Grade 4
301303000661,0,4.0,Grade 4
301303000671,0,4.0,Grade 4
301303000681,0,3.0,Grade 3
301303000691,0,1.0,Grade 1
301303000701,0,3.0,Grade 3
301303000711,0,1.0,Grade 1
301303000721,0,4.0,Grade 4
301303000731,0,5.0,Grade 5
301303000741,0,4.0,Grade 4
301303000751,0,5.0,Grade 5
301303000761,0,4.0,Grade 4
301303000771,0,5.0,Grade 5
301303000781,0,3.0,Grade 3
301303000791,0,4.0,Grade 4
301303000801,0,4.0,Grade 4
301303000811,0,3.0,Grade 3
301303000821,0,4.0,Grade 4
301303000831,0,5.0,Grade 5
301303000841,0,4.0,Grade 4
301303000851,0,4.0,Grade 4
301303000861,0,2.0,Grade 2
301303090011,0,5.0,Grade 5
301304000011,0,4.0,Grade 4
301304000021,0,4.0,Grade 4
301304000031,0,4.0,Grade 4
301304000041,0,4.0,Grade 4
301304000051,0,4.0,Grade 4
301304000061,0,5.0,Grade 5
301304000071,0,5.0,Grade 5
301304000081,0,4.0,Grade 4
301304000082,0,4.0,Grade 4
301304000091,0,4.0,Grade 4
301304000101,0,4.0,Grade 4
301304000111,0,5.0,Grade 5
301304000121,0,4.0,Grade 4
301304000131,0,4.0,Grade 4
301304000141,0,4.0,Grade 4
301304000151,0,4.0,Grade 4
301304000161,0,5.0,Grade 5
301304000171,0,5.0,Grade 5
301304000181,0,5.0,Grade 5
301304000191,0,5.0,Grade 5
301304000201,0,4.0,Grade 4
301304000211,0,4.0,Grade 4
301304000221,0,4.0,Grade 4
301304000231,0,4.0,Grade 4
301304000241,0,4.0,Grade 4
301304000251,0,5.0,Grade 5
301304000261,0,4.0,Grade 4
301304000271,0,4.0,Grade 4
301304000281,0,4.0,Grade 4
301304000291,0,4.0,Grade 4
301304000301,0,4.0,Grade 4
301304000331,0,4.0,Grade 4
301304000351,0,5.0,Grade 5
301304000361,0,4.0,Grade 4
301304000371,0,4.0,Grade 4
301304000401,0,4.0,Grade 4
301304000421,0,3.0,Grade 3
301304000431,0,4.0,Grade 4
301304000441,0,4.0,Grade 4
301304000451,0,4.0,Grade 4
301304000461,0,4.0,Grade 4
301304000471,0,4.0,Grade 4
301304000481,0,4.0,Grade 4
301304000482,0,5.0,Grade 5
301304000491,0,4.0,Grade 4
301304000501,0,4.0,Grade 4
301304000511,0,5.0,Grade 5
301304000521,0,5.0,Grade 5
301304000531,0,4.0,Grade 4
301304000541,0,4.0,Grade 4
301304000551,0,4.0,Grade 4
301304000561,0,4.0,Grade 4
301304000571,0,4.0,Grade 4
301304000581,0,4.0,Grade 4
301304000591,0,4.0,Grade 4
301304000601,0,4.0,Grade 4
301304000611,0,5.0,Grade 5
301304000621,0,4.0,Grade 4
301304000631,0,4.0,Grade 4
301304000641,0,4.0,Grade 4
301304000651,0,4.0,Grade 4
301304000661,0,4.0,Grade 4
301304000671,0,4.0,Grade 4
301304000681,0,4.0,Grade 4
301304000682,0,2.0,Grade 2
301304000691,0,4.0,Grade 4
301304000701,0,4.0,Grade 4
301304000711,0,4.0,Grade 4
301304000721,0,4.0,Grade 4
301304000731,0,5.0,Grade 5
301304000741,0,3.0,Grade 3
301304000742,0,2.0,Grade 2
301304000751,0,4.0,Grade 4
301304000761,0,4.0,Grade 4
301304000771,0,4.0,Grade 4
301304000781,0,4.0,Grade 4
301304000791,0,4.0,Grade 4
301304000801,0,4.0,Grade 4
301304000811,0,4.0,Grade 4
301304000821,0,4.0,Grade 4
301304000831,0,5.0,Grade 5
301304000841,0,4.0,Grade 4
301304000851,0,4.0,Grade 4
301304000861,0,4.0,Grade 4
301304000871,0,4.0,Grade 4
301304000881,0,4.0,Grade 4
301304000891,0,4.0,Grade 4
301304000901,0,5.0,Grade 5
301304000902,0,4.0,Grade 4
301304000911,0,4.0,Grade 4
301304000921,0,4.0,Grade 4
301304000931,0,4.0,Grade 4
301304000941,0,4.0,Grade 4
301304000951,0,4.0,Grade 4
301304000961,0,4.0,Grade 4
301304000971,0,4.0,Grade 4
301304000981,0,4.0,Grade 4
301304000991,0,4.0,Grade 4
301304001001,0,3.0,Grade 3
301304001011,0,4.0,Grade 4
301304001021,0,4.0,Grade 4
301304001031,0,3.0,Grade 3
301304001041,0,4.0,Grade 4
301304001051,0,4.0,Grade 4
301304001061,0,4.0,Grade 4
301304001071,0,4.0,Grade 4
301304001081,0,4.0,Grade 4
301304001091,0,4.0,Grade 4
301304001101,0,4.0,Grade 4
301304001111,0,4.0,Grade 4
301304001121,0,4.0,Grade 4
301304001131,0,4.0,Grade 4
301304001141,0,4.0,Grade 4
301304001151,0,4.0,Grade 4
301304001161,0,3.0,Grade 3
301304001171,0,4.0,Grade 4
301304001181,0,4.0,Grade 4
301304001191,0,4.0,Grade 4
301304001201,0,4.0,Grade 4
301304001211,0,4.0,Grade 4
301304001221,0,4.0,Grade 4
301304001231,0,4.0,Grade 4
301304001241,0,5.0,Grade 5
301304001251,0,4.0,Grade 4
301304001261,0,4.0,Grade 4
301304001271,0,4.0,Grade 4
301304001281,0,4.0,Grade 4
301304001291,0,4.0,Grade 4
301304001301,0,5.0,Grade 5
301304001311,0,4.0,Grade 4
301304001321,0,4.0,Grade 4
301304001331,0,4.0,Grade 4
301304001341,0,4.0,Grade 4
301304001351,0,5.0,Grade 5
301304001361,0,4.0,Grade 4
301304001371,0,4.0,Grade 4
301304001381,0,4.0,Grade 4
301304001391,0,4.0,Grade 4
301304001401,0,4.0,Grade 4
301304001411,0,5.0,Grade 5
301304001421,0,3.0,Grade 3
301306001011,0,5.0,Grade 5
301304001441,0,4.0,Grade 4
301304001451,0,1.0,Grade 1
301304001461,0,2.0,Grade 2
301304001471,0,4.0,Grade 4
301304001481,0,4.0,Grade 4
301304001491,0,4.0,Grade 4
301304001501,0,4.0,Grade 4
301304001511,0,4.0,Grade 4
301304001521,0,4.0,Grade 4
301304001531,0,4.0,Grade 4
301304001541,0,4.0,Grade 4
301304001551,0,4.0,Grade 4
301304001561,0,1.0,Grade 1
301304001571,0,5.0,Grade 5
301304001581,0,5.0,Grade 5
301304001591,0,4.0,Grade 4
301304001601,0,4.0,Grade 4
301306000061,0,5.0,Grade 5
301304001611,0,4.0,Grade 4
301304001621,0,4.0,Grade 4
301304001631,0,5.0,Grade 5
301304001641,0,4.0,Grade 4
301304001651,0,5.0,Grade 5
301304001661,0,4.0,Grade 4
301304001671,0,4.0,Grade 4
301304001681,0,4.0,Grade 4
301304001691,0,4.0,Grade 4
301304001692,0,2.0,Grade 2
301304001701,0,4.0,Grade 4
301304001711,0,5.0,Grade 5
301304001721,0,4.0,Grade 4
301304001731,0,1.0,Grade 1
301304001741,0,4.0,Grade 4
301304001751,0,4.0,Grade 4
301304001761,0,4.0,Grade 4
301304001771,0,4.0,Grade 4
301304001781,0,4.0,Grade 4
301304001791,0,4.0,Grade 4
301304001801,0,4.0,Grade 4
301304001811,0,4.0,Grade 4
301304001821,0,4.0,Grade 4
301304001831,0,4.0,Grade 4
301304001841,0,4.0,Grade 4
301304001851,0,4.0,Grade 4
301306001461,0,5.0,Grade 5
301304001861,0,1.0,Grade 1
301304001871,0,2.0,Grade 2
301304001881,0,5.0,Grade 5
301304001891,0,4.0,Grade 4
301304001901,0,1.0,Grade 1
301304001911,0,4.0,Grade 4
301304001921,0,4.0,Grade 4
301304001931,0,4.0,Grade 4
301304001941,0,4.0,Grade 4
301304001951,0,4.0,Grade 4
301304001961,0,4.0,Grade 4
301304001971,0,4.0,Grade 4
301304001981,0,4.0,Grade 4
301304001991,0,4.0,Grade 4
301304002001,0,4.0,Grade 4
301304002011,0,5.0,Grade 5
301304002021,0,1.0,Grade 1
301304002031,0,3.0,Grade 3
301304002041,0,3.0,Grade 3
301304002051,0,5.0,Grade 5
301304002061,0,5.0,Grade 5
301304002071,0,4.0,Grade 4
301306001471,0,5.0,Grade 5
301305000011,0,4.0,Grade 4
301305000021,0,4.0,Grade 4
301305000031,0,4.0,Grade 4
301305000041,0,4.0,Grade 4
301305000051,0,2.0,Grade 2
301305000061,0,4.0,Grade 4
301305000071,0,4.0,Grade 4
301305000081,0,5.0,Grade 5
301305000091,0,5.0,Grade 5
301305000101,0,4.0,Grade 4
301305000111,0,3.0,Grade 3
301305000121,0,5.0,Grade 5
301305000131,0,4.0,Grade 4
301305000141,0,5.0,Grade 5
301305000151,0,5.0,Grade 5
301305000161,0,4.0,Grade 4
301305000171,0,4.0,Grade 4
301305000181,0,2.0,Grade 2
301305000191,0,4.0,Grade 4
301305000201,0,5.0,Grade 5
301305000211,0,5.0,Grade 5
301305000221,0,4.0,Grade 4
301305000231,0,3.0,Grade 3
301305000241,0,3.0,Grade 3
301305000251,0,3.0,Grade 3
301305000261,0,3.0,Grade 3
301306001181,0,5.0,Grade 5
301305000262,0,4.0,Grade 4
301305000271,0,4.0,Grade 4
301305000281,0,4.0,Grade 4
301305000291,0,4.0,Grade 4
301305000301,0,4.0,Grade 4
301305000311,0,2.0,Grade 2
301305000321,0,4.0,Grade 4
301305000331,0,4.0,Grade 4
301305000341,0,4.0,Grade 4
301305000342,0,3.0,Grade 3
301305000351,0,4.0,Grade 4
301305000361,0,5.0,Grade 5
301305000371,0,5.0,Grade 5
301305000381,0,4.0,Grade 4
301305000391,0,5.0,Grade 5
301305000401,0,5.0,Grade 5
301307000021,0,5.0,Grade 5
301305000411,0,5.0,Grade 5
301305000421,0,4.0,Grade 4
301305000431,0,4.0,Grade 4
301305000441,0,4.0,Grade 4
301305000451,0,4.0,Grade 4
301305000461,0,1.0,Grade 1
301305000471,0,4.0,Grade 4
301305000481,0,5.0,Grade 5
301305000491,0,4.0,Grade 4
301305000501,0,5.0,Grade 5
301305000511,0,5.0,Grade 5
301305000521,0,5.0,Grade 5
301305000531,0,5.0,Grade 5
301305000541,0,4.0,Grade 4
301305000551,0,4.0,Grade 4
301305000561,0,4.0,Grade 4
301305000571,0,4.0,Grade 4
301305000581,0,5.0,Grade 5
301305000591,0,4.0,Grade 4
301305000601,0,4.0,Grade 4
301305000611,0,4.0,Grade 4
301305000621,0,4.0,Grade 4
301305000641,0,4.0,Grade 4
301305000651,0,4.0,Grade 4
301305000661,0,3.0,Grade 3
301305000671,0,4.0,Grade 4
301305000681,0,5.0,Grade 5
301305000691,0,5.0,Grade 5
301305000701,0,5.0,Grade 5
301305000711,0,4.0,Grade 4
301305000721,0,4.0,Grade 4
301305000731,0,5.0,Grade 5
301305000741,0,3.0,Grade 3
301305000751,0,4.0,Grade 4
301305000761,0,3.0,Grade 3
301305000771,0,5.0,Grade 5
301305000781,0,4.0,Grade 4
301305000791,0,5.0,Grade 5
301305000801,0,4.0,Grade 4
301305000811,0,1.0,Grade 1
301305000821,0,5.0,Grade 5
301305000831,0,4.0,Grade 4
301305000841,0,4.0,Grade 4
301305000851,0,4.0,Grade 4
301305000861,0,3.0,Grade 3
301305000871,0,4.0,Grade 4
301305000881,0,5.0,Grade 5
301305000891,0,5.0,Grade 5
301305000901,0,4.0,Grade 4
301305000911,0,4.0,Grade 4
301305000921,0,5.0,Grade 5
301305000931,0,5.0,Grade 5
301305000941,0,4.0,Grade 4
301306000011,0,3.0,Grade 3
301306000021,0,3.0,Grade 3
301306000031,0,3.0,Grade 3
301306000041,0,3.0,Grade 3
301306000051,0,1.0,Grade 1
301306000062,0,3.0,Grade 3
301306000071,0,3.0,Grade 3
301306000081,0,4.0,Grade 4
301306000091,0,5.0,Grade 5
301306000101,0,3.0,Grade 3
301306000111,0,4.0,Grade 4
301306000121,0,4.0,Grade 4
301306000131,0,4.0,Grade 4
301306000151,0,3.0,Grade 3
301306000161,0,3.0,Grade 3
301306000171,0,5.0,Grade 5
301306000181,0,4.0,Grade 4
301306000191,0,3.0,Grade 3
301306000201,0,4.0,Grade 4
301306000211,0,3.0,Grade 3
301306000221,0,4.0,Grade 4
301306000231,0,4.0,Grade 4
301306000241,0,5.0,Grade 5
301306000251,0,3.0,Grade 3
301306000261,0,4.0,Grade 4
301306000271,0,5.0,Grade 5
301306000281,0,4.0,Grade 4
301306000291,0,3.0,Grade 3
301306000301,0,4.0,Grade 4
301306000311,0,4.0,Grade 4
301306000321,0,3.0,Grade 3
301306000331,0,4.0,Grade 4
301306000341,0,4.0,Grade 4
301306000351,0,4.0,Grade 4
301306000361,0,4.0,Grade 4
301306000371,0,5.0,Grade 5
301306000381,0,3.0,Grade 3
301306000391,0,3.0,Grade 3
301306000401,0,3.0,Grade 3
301306000411,0,3.0,Grade 3
301306000421,0,4.0,Grade 4
301306000431,0,3.0,Grade 3
301306000441,0,1.0,Grade 1
301306000451,0,3.0,Grade 3
301306000461,0,3.0,Grade 3
301306000471,0,3.0,Grade 3
301306000481,0,4.0,Grade 4
301306000491,0,4.0,Grade 4
301306000501,0,4.0,Grade 4
301306000511,0,4.0,Grade 4
301306000521,0,5.0,Grade 5
301306000531,0,5.0,Grade 5
301306000541,0,5.0,Grade 5
301306000551,0,5.0,Grade 5
301306000561,0,5.0,Grade 5
301306000571,0,5.0,Grade 5
301306000581,0,1.0,Grade 1
301306000591,0,2.0,Grade 2
301306000601,0,5.0,Grade 5
301306000611,0,5.0,Grade 5
301306000621,0,5.0,Grade 5
301306000631,0,4.0,Grade 4
301306000641,0,5.0,Grade 5
301306000651,0,4.0,Grade 4
301306000661,0,4.0,Grade 4
301306000671,0,4.0,Grade 4
301306000681,0,5.0,Grade 5
301306000691,0,3.0,Grade 3
301306000701,0,4.0,Grade 4
301306000711,0,4.0,Grade 4
301306000721,0,5.0,Grade 5
301306000731,0,4.0,Grade 4
301306000741,0,4.0,Grade 4
301306000751,0,4.0,Grade 4
301306000761,0,4.0,Grade 4
301306000771,0,4.0,Grade 4
301306000781,0,5.0,Grade 5
301306000791,0,5.0,Grade 5
301306000801,0,4.0,Grade 4
301306000811,0,4.0,Grade 4
301306000821,0,4.0,Grade 4
301306000831,0,4.0,Grade 4
301306000841,0,3.0,Grade 3
301306000851,0,4.0,Grade 4
301306000861,0,4.0,Grade 4
301306000871,0,3.0,Grade 3
301306000881,0,3.0,Grade 3
301306000891,0,4.0,Grade 4
301306000901,0,5.0,Grade 5
301306000911,0,4.0,Grade 4
301306000921,0,5.0,Grade 5
301306000931,0,5.0,Grade 5
301306000941,0,4.0,Grade 4
301306000951,0,4.0,Grade 4
301306000961,0,4.0,Grade 4
301306000971,0,4.0,Grade 4
301306000981,0,4.0,Grade 4
301306000991,0,4.0,Grade 4
301306001001,0,4.0,Grade 4
301306001021,0,4.0,Grade 4
301306001031,0,4.0,Grade 4
301306001041,0,5.0,Grade 5
301306001051,0,4.0,Grade 4
301306001061,0,5.0,Grade 5
301306001071,0,3.0,Grade 3
301306001081,0,4.0,Grade 4
301306001091,0,5.0,Grade 5
301306001101,0,4.0,Grade 4
301306001111,0,3.0,Grade 3
301306001121,0,4.0,Grade 4
301306001131,0,4.0,Grade 4
301306001141,0,4.0,Grade 4
301306001151,0,4.0,Grade 4
301306001161,0,3.0,Grade 3
301306001171,0,5.0,Grade 5
301306001191,0,5.0,Grade 5
301306001201,0,4.0,Grade 4
301306001211,0,4.0,Grade 4
301306001221,0,4.0,Grade 4
301306001231,0,5.0,Grade 5
301306001241,0,4.0,Grade 4
301306001251,0,4.0,Grade 4
301306001261,0,5.0,Grade 5
301306001271,0,5.0,Grade 5
301306001281,0,4.0,Grade 4
301306001291,0,4.0,Grade 4
301306001301,0,5.0,Grade 5
301306001311,0,4.0,Grade 4
301306001321,0,4.0,Grade 4
301306001331,0,5.0,Grade 5
301306001341,0,4.0,Grade 4
301306001351,0,4.0,Grade 4
301306001361,0,5.0,Grade 5
301306001371,0,5.0,Grade 5
301306001381,0,5.0,Grade 5
301306001391,0,5.0,Grade 5
301306001401,0,4.0,Grade 4
301306001411,0,3.0,Grade 3
301306001421,0,3.0,Grade 3
301306001431,0,4.0,Grade 4
301306001441,0,4.0,Grade 4
301306001451,0,4.0,Grade 4
301306001481,0,4.0,Grade 4
301306001491,0,4.0,Grade 4
301306001501,0,4.0,Grade 4
301306001511,0,4.0,Grade 4
301306001521,0,2.0,Grade 2
301306001531,0,3.0,Grade 3
301306001541,0,5.0,Grade 5
301306001551,0,5.0,Grade 5
301306001561,0,4.0,Grade 4
301306001571,0,3.0,Grade 3
301306001581,0,5.0,Grade 5
301306001591,0,4.0,Grade 4
301306001601,0,5.0,Grade 5
301306001611,0,4.0,Grade 4
301306001621,0,3.0,Grade 3
301306001631,0,3.0,Grade 3
301306001641,0,2.0,Grade 2
301306001651,0,4.0,Grade 4
301306001661,0,5.0,Grade 5
301306001671,0,3.0,Grade 3
301306001681,0,5.0,Grade 5
301307000011,0,5.0,Grade 5
301307000051,0,5.0,Grade 5
301307000061,0,5.0,Grade 5
301307000071,0,1.0,Grade 1
301307000081,0,5.0,Grade 5
301307000091,0,1.0,Grade 1
301307000101,0,3.0,Grade 3
301307000111,0,4.0,Grade 4
301307000121,0,1.0,Grade 1
301307000131,0,1.0,Grade 1
301307000141,0,2.0,Grade 2
301307000151,0,2.0,Grade 2
301307000161,0,1.0,Grade 1
301307000171,0,3.0,Grade 3
301307000181,0,4.0,Grade 4
301307000191,0,1.0,Grade 1
301307000201,0,5.0,Grade 5
301307000211,0,3.0,Grade 3
301307000221,0,5.0,Grade 5
301307000231,0,3.0,Grade 3
301307000241,0,4.0,Grade 4
301307000251,0,5.0,Grade 5
301307000261,0,5.0,Grade 5
301307000271,0,5.0,Grade 5
301307000281,0,3.0,Grade 3
301307000291,0,3.0,Grade 3
301307000301,0,3.0,Grade 3
301307000311,0,4.0,Grade 4
301307000321,0,4.0,Grade 4
301307000331,0,3.0,Grade 3
301307000341,0,3.0,Grade 3
301307000351,0,4.0,Grade 4
301307000361,0,4.0,Grade 4
301307000371,0,5.0,Grade 5
301307000381,0,5.0,Grade 5
301307000391,0,3.0,Grade 3
301307000401,0,3.0,Grade 3
301307000402,0,5.0,Grade 5
301307000411,0,2.0,Grade 2
301307000421,0,3.0,Grade 3
301307000431,0,4.0,Grade 4
301307000441,0,1.0,Grade 1
301307000451,0,3.0,Grade 3
301307000461,0,5.0,Grade 5
301307001081,0,5.0,Grade 5
301307000471,0,3.0,Grade 3
301307000481,0,5.0,Grade 5
301307000491,0,1.0,Grade 1
301307000501,0,1.0,Grade 1
