building_id,cluster,damage_numeric,damage_grade
281602000131,0,5.0,Grade 5
281602000141,0,4.0,Grade 4
281602000151,0,4.0,Grade 4
281602000161,0,4.0,Grade 4
281602000171,0,5.0,Grade 5
281602000181,0,4.0,Grade 4
281602000191,0,4.0,Grade 4
281602000201,0,4.0,Grade 4
281602000211,0,4.0,Grade 4
281602000221,0,4.0,Grade 4
281602000231,0,4.0,Grade 4
281602000241,0,4.0,Grade 4
281602000251,0,5.0,Grade 5
281602000261,0,4.0,Grade 4
281602000271,0,4.0,Grade 4
281602000281,0,4.0,Grade 4
281602000291,0,4.0,Grade 4
281602000301,0,4.0,Grade 4
281602000311,0,4.0,Grade 4
281602000321,0,4.0,Grade 4
281602000331,0,5.0,Grade 5
281602000341,0,4.0,Grade 4
281602000351,0,4.0,Grade 4
281602000361,0,4.0,Grade 4
281602000371,0,5.0,Grade 5
281602000381,0,4.0,Grade 4
281602000391,0,4.0,Grade 4
281602000401,0,4.0,Grade 4
281602000411,0,4.0,Grade 4
281602000421,0,4.0,Grade 4
281602000431,0,4.0,Grade 4
281602000441,0,4.0,Grade 4
281602000451,0,4.0,Grade 4
281602000461,0,4.0,Grade 4
281602000471,0,4.0,Grade 4
281602000481,0,4.0,Grade 4
281602000491,0,2.0,Grade 2
281602000501,0,4.0,Grade 4
281602000511,0,4.0,Grade 4
281602000521,0,4.0,Grade 4
281602000531,0,4.0,Grade 4
281602000541,0,4.0,Grade 4
281602000551,0,4.0,Grade 4
281602000561,0,4.0,Grade 4
281602000571,0,4.0,Grade 4
281602000581,0,4.0,Grade 4
281602000591,0,4.0,Grade 4
281602000601,0,4.0,Grade 4
281602000611,0,4.0,Grade 4
281602000621,0,4.0,Grade 4
281604000281,0,5.0,Grade 5
281602000631,0,4.0,Grade 4
281602000641,0,4.0,Grade 4
281602000651,0,5.0,Grade 5
281602000661,0,5.0,Grade 5
281602000662,0,4.0,Grade 4
281602000671,0,5.0,Grade 5
281602000681,0,5.0,Grade 5
281602000691,0,4.0,Grade 4
281602000701,0,4.0,Grade 4
281602000711,0,4.0,Grade 4
281602000712,0,4.0,Grade 4
281602000721,0,5.0,Grade 5
281602000722,0,4.0,Grade 4
281602000731,0,5.0,Grade 5
281602000732,0,4.0,Grade 4
281602000741,0,4.0,Grade 4
281602000751,0,4.0,Grade 4
281602000761,0,4.0,Grade 4
281602000771,0,4.0,Grade 4
281602000781,0,5.0,Grade 5
281602000791,0,5.0,Grade 5
281602000801,0,5.0,Grade 5
281602000811,0,4.0,Grade 4
281602000821,0,4.0,Grade 4
281602000831,0,4.0,Grade 4
281602000841,0,4.0,Grade 4
281602000851,0,4.0,Grade 4
281602000861,0,5.0,Grade 5
281602000871,0,4.0,Grade 4
281602000881,0,5.0,Grade 5
281602000891,0,4.0,Grade 4
281602000901,0,4.0,Grade 4
281602000911,0,4.0,Grade 4
281602000921,0,4.0,Grade 4
281602000931,0,4.0,Grade 4
281602000932,0,4.0,Grade 4
281602000933,0,2.0,Grade 2
281602000941,0,4.0,Grade 4
281602000951,0,4.0,Grade 4
281602000961,0,4.0,Grade 4
281602000971,0,4.0,Grade 4
281602000981,0,5.0,Grade 5
281602000991,0,4.0,Grade 4
281602001001,0,4.0,Grade 4
281602001011,0,4.0,Grade 4
281602001021,0,4.0,Grade 4
281602001031,0,5.0,Grade 5
281602001041,0,5.0,Grade 5
281602001051,0,5.0,Grade 5
281602001061,0,4.0,Grade 4
281602001071,0,4.0,Grade 4
281602001081,0,3.0,Grade 3
281602001091,0,5.0,Grade 5
281602001101,0,4.0,Grade 4
281602001111,0,4.0,Grade 4
281602001121,0,5.0,Grade 5
281602001131,0,4.0,Grade 4
281602001141,0,5.0,Grade 5
281602001151,0,5.0,Grade 5
281602001161,0,4.0,Grade 4
281602001171,0,4.0,Grade 4
281602001181,0,4.0,Grade 4
281602001191,0,4.0,Grade 4
281602001201,0,4.0,Grade 4
281602001211,0,4.0,Grade 4
281602001221,0,4.0,Grade 4
281602001231,0,4.0,Grade 4
281602001241,0,4.0,Grade 4
281602001251,0,4.0,Grade 4
281602001261,0,5.0,Grade 5
281604000791,0,5.0,Grade 5
281602001271,0,4.0,Grade 4
281602001281,0,4.0,Grade 4
281602001291,0,4.0,Grade 4
281602001301,0,4.0,Grade 4
281603000011,0,4.0,Grade 4
281603000021,0,4.0,Grade 4
281603000031,0,4.0,Grade 4
281603000041,0,4.0,Grade 4
281603000051,0,4.0,Grade 4
281603000061,0,4.0,Grade 4
281603000062,0,4.0,Grade 4
281603000071,0,4.0,Grade 4
281603000081,0,4.0,Grade 4
281603000082,0,4.0,Grade 4
281603000091,0,5.0,Grade 5
281603000101,0,4.0,Grade 4
281603000111,0,4.0,Grade 4
281603000112,0,4.0,Grade 4
281603000121,0,4.0,Grade 4
281603000131,0,4.0,Grade 4
281603000141,0,5.0,Grade 5
281603000151,0,4.0,Grade 4
281603000161,0,4.0,Grade 4
281603000171,0,5.0,Grade 5
281603000181,0,4.0,Grade 4
281603000191,0,4.0,Grade 4
281603000201,0,4.0,Grade 4
281603000211,0,4.0,Grade 4
281603000221,0,5.0,Grade 5
281603000231,0,4.0,Grade 4
281603000241,0,4.0,Grade 4
281603000251,0,4.0,Grade 4
281603000261,0,4.0,Grade 4
281603000271,0,4.0,Grade 4
281603000281,0,4.0,Grade 4
281603000291,0,4.0,Grade 4
281603000301,0,4.0,Grade 4
281603000311,0,4.0,Grade 4
281603000321,0,4.0,Grade 4
281603000331,0,4.0,Grade 4
281603000341,0,4.0,Grade 4
281603000351,0,4.0,Grade 4
281603000361,0,4.0,Grade 4
281603000371,0,4.0,Grade 4
281603000381,0,4.0,Grade 4
281603000391,0,4.0,Grade 4
281603000392,0,4.0,Grade 4
281603000401,0,4.0,Grade 4
281603000411,0,4.0,Grade 4
281603000421,0,2.0,Grade 2
281603000431,0,4.0,Grade 4
281603000441,0,4.0,Grade 4
281603000451,0,4.0,Grade 4
281603000461,0,4.0,Grade 4
281603000471,0,4.0,Grade 4
281603000511,0,4.0,Grade 4
281603000512,0,4.0,Grade 4
281603000521,0,4.0,Grade 4
281603000531,0,5.0,Grade 5
281603000541,0,5.0,Grade 5
281603000551,0,5.0,Grade 5
281603000561,0,5.0,Grade 5
281603000571,0,5.0,Grade 5
281603000581,0,4.0,Grade 4
281603000591,0,4.0,Grade 4
281603000601,0,5.0,Grade 5
281603000611,0,4.0,Grade 4
281603000621,0,5.0,Grade 5
281603000631,0,5.0,Grade 5
281603000641,0,5.0,Grade 5
281603000651,0,5.0,Grade 5
281603000661,0,5.0,Grade 5
281603000671,0,5.0,Grade 5
281603000681,0,5.0,Grade 5
281604000011,0,4.0,Grade 4
281604000021,0,4.0,Grade 4
281604000031,0,4.0,Grade 4
281607000691,0,5.0,Grade 5
281604000041,0,4.0,Grade 4
281604000051,0,4.0,Grade 4
281604000061,0,4.0,Grade 4
281604000071,0,4.0,Grade 4
281604000081,0,4.0,Grade 4
281604000082,0,4.0,Grade 4
281604000091,0,4.0,Grade 4
281604000101,0,5.0,Grade 5
281604000111,0,5.0,Grade 5
281604000121,0,5.0,Grade 5
281604000131,0,5.0,Grade 5
281604000141,0,4.0,Grade 4
281604000151,0,5.0,Grade 5
281604000161,0,4.0,Grade 4
281604000171,0,4.0,Grade 4
281604000181,0,4.0,Grade 4
281604000191,0,4.0,Grade 4
281604000201,0,4.0,Grade 4
281604000211,0,4.0,Grade 4
281604000221,0,5.0,Grade 5
281604000231,0,4.0,Grade 4
281604000241,0,4.0,Grade 4
281604000251,0,4.0,Grade 4
281604000261,0,4.0,Grade 4
281604000271,0,4.0,Grade 4
281604000291,0,5.0,Grade 5
281604000301,0,5.0,Grade 5
281604000311,0,4.0,Grade 4
281604000321,0,4.0,Grade 4
281604000331,0,4.0,Grade 4
281604000341,0,4.0,Grade 4
281604000351,0,4.0,Grade 4
281604000361,0,4.0,Grade 4
281604000371,0,4.0,Grade 4
281604000381,0,4.0,Grade 4
281604000391,0,4.0,Grade 4
281604000401,0,4.0,Grade 4
281604000411,0,4.0,Grade 4
281701000491,0,5.0,Grade 5
281604000421,0,4.0,Grade 4
281604000431,0,4.0,Grade 4
281604000441,0,4.0,Grade 4
281604000451,0,4.0,Grade 4
281604000461,0,5.0,Grade 5
281604000471,0,5.0,Grade 5
281604000481,0,4.0,Grade 4
281604000491,0,4.0,Grade 4
281604000501,0,5.0,Grade 5
281604000511,0,4.0,Grade 4
281604000521,0,4.0,Grade 4
281604000531,0,4.0,Grade 4
281604000541,0,4.0,Grade 4
281604000551,0,4.0,Grade 4
281604000561,0,5.0,Grade 5
281604000571,0,4.0,Grade 4
281604000581,0,4.0,Grade 4
281604000591,0,4.0,Grade 4
281604000601,0,4.0,Grade 4
281604000611,0,4.0,Grade 4
281604000621,0,4.0,Grade 4
281604000631,0,4.0,Grade 4
281604000641,0,4.0,Grade 4
281604000651,0,4.0,Grade 4
281604000661,0,4.0,Grade 4
281604000671,0,4.0,Grade 4
281604000681,0,4.0,Grade 4
281604000691,0,4.0,Grade 4
281604000701,0,4.0,Grade 4
281604000711,0,4.0,Grade 4
281604000721,0,4.0,Grade 4
281604000731,0,4.0,Grade 4
281604000741,0,4.0,Grade 4
281604000751,0,4.0,Grade 4
281604000761,0,4.0,Grade 4
281604000771,0,4.0,Grade 4
281604000781,0,4.0,Grade 4
281604000801,0,4.0,Grade 4
281604000811,0,4.0,Grade 4
281604000821,0,4.0,Grade 4
281604000831,0,4.0,Grade 4
281604000841,0,4.0,Grade 4
281604000851,0,4.0,Grade 4
281604000861,0,5.0,Grade 5
281604000871,0,4.0,Grade 4
281604000881,0,4.0,Grade 4
281604000891,0,4.0,Grade 4
281604000901,0,4.0,Grade 4
281604000911,0,4.0,Grade 4
281604000921,0,4.0,Grade 4
281604000931,0,4.0,Grade 4
281604000941,0,4.0,Grade 4
281604000951,0,4.0,Grade 4
281608000051,0,5.0,Grade 5
281604000961,0,4.0,Grade 4
281604000971,0,5.0,Grade 5
281604000981,0,4.0,Grade 4
281604000991,0,4.0,Grade 4
281604001001,0,4.0,Grade 4
281604001011,0,4.0,Grade 4
281604001021,0,4.0,Grade 4
281604001031,0,4.0,Grade 4
281604001041,0,5.0,Grade 5
281604001051,0,5.0,Grade 5
281605000011,0,4.0,Grade 4
281605000021,0,4.0,Grade 4
281605000031,0,4.0,Grade 4
281605000041,0,4.0,Grade 4
281605000051,0,4.0,Grade 4
281605000061,0,5.0,Grade 5
281605000071,0,4.0,Grade 4
281605000081,0,4.0,Grade 4
281605000091,0,4.0,Grade 4
281605000101,0,4.0,Grade 4
281605000111,0,4.0,Grade 4
281605000112,0,4.0,Grade 4
281605000121,0,4.0,Grade 4
281605000131,0,4.0,Grade 4
281605000141,0,4.0,Grade 4
281605000151,0,4.0,Grade 4
281605000161,0,4.0,Grade 4
281605000171,0,4.0,Grade 4
281605000181,0,4.0,Grade 4
281605000191,0,4.0,Grade 4
281605000201,0,4.0,Grade 4
281605000211,0,5.0,Grade 5
281605000221,0,4.0,Grade 4
281605000231,0,4.0,Grade 4
281605000241,0,4.0,Grade 4
281605000251,0,4.0,Grade 4
281605000261,0,4.0,Grade 4
281605000271,0,4.0,Grade 4
281605000281,0,4.0,Grade 4
281605000291,0,4.0,Grade 4
281605000292,0,4.0,Grade 4
281605000301,0,4.0,Grade 4
281605000311,0,4.0,Grade 4
281605000312,0,4.0,Grade 4
281605000321,0,4.0,Grade 4
281605000331,0,4.0,Grade 4
281605000341,0,5.0,Grade 5
281605000351,0,5.0,Grade 5
281605000361,0,5.0,Grade 5
281605000371,0,4.0,Grade 4
281605000381,0,4.0,Grade 4
281605000391,0,4.0,Grade 4
281605000401,0,4.0,Grade 4
281605000411,0,4.0,Grade 4
281605000421,0,4.0,Grade 4
281605000431,0,4.0,Grade 4
281605000441,0,4.0,Grade 4
281605000451,0,4.0,Grade 4
281605000461,0,4.0,Grade 4
281605000471,0,4.0,Grade 4
281605000481,0,4.0,Grade 4
281605000491,0,4.0,Grade 4
281605000501,0,4.0,Grade 4
281605000511,0,4.0,Grade 4
281605000521,0,4.0,Grade 4
281605000531,0,5.0,Grade 5
281605000541,0,4.0,Grade 4
281605000551,0,5.0,Grade 5
281605000561,0,4.0,Grade 4
281605000571,0,4.0,Grade 4
281605000581,0,4.0,Grade 4
281605000591,0,4.0,Grade 4
281605000601,0,4.0,Grade 4
281605000611,0,5.0,Grade 5
281605000621,0,4.0,Grade 4
281605000631,0,4.0,Grade 4
281605000641,0,4.0,Grade 4
281605000651,0,4.0,Grade 4
281605000661,0,4.0,Grade 4
281605000671,0,4.0,Grade 4
281605000681,0,4.0,Grade 4
281605000691,0,4.0,Grade 4
281605000701,0,4.0,Grade 4
281605000711,0,4.0,Grade 4
281605000721,0,4.0,Grade 4
281605000731,0,4.0,Grade 4
281605000741,0,4.0,Grade 4
281605000751,0,4.0,Grade 4
281605000761,0,4.0,Grade 4
281605000771,0,5.0,Grade 5
281605000781,0,5.0,Grade 5
281605000791,0,4.0,Grade 4
281605000801,0,4.0,Grade 4
281605000811,0,4.0,Grade 4
281605000821,0,4.0,Grade 4
281701000711,0,5.0,Grade 5
281605000831,0,4.0,Grade 4
281605000841,0,4.0,Grade 4
281605000851,0,4.0,Grade 4
281605000861,0,4.0,Grade 4
281605000871,0,4.0,Grade 4
281605000881,0,4.0,Grade 4
281605000891,0,5.0,Grade 5
281605000901,0,4.0,Grade 4
281605000911,0,4.0,Grade 4
281605000921,0,4.0,Grade 4
281605000931,0,4.0,Grade 4
281605000941,0,4.0,Grade 4
281605000951,0,4.0,Grade 4
281605000961,0,5.0,Grade 5
281605000962,0,5.0,Grade 5
281605000971,0,5.0,Grade 5
281605000981,0,1.0,Grade 1
281605000991,0,4.0,Grade 4
281605001001,0,4.0,Grade 4
281605001011,0,5.0,Grade 5
281605001021,0,4.0,Grade 4
281605001031,0,4.0,Grade 4
281605001041,0,4.0,Grade 4
281605001051,0,4.0,Grade 4
281605001061,0,4.0,Grade 4
281605001071,0,4.0,Grade 4
281605001081,0,4.0,Grade 4
281605001082,0,3.0,Grade 3
281606000011,0,4.0,Grade 4
281606000021,0,4.0,Grade 4
281606000031,0,4.0,Grade 4
281606000041,0,4.0,Grade 4
281606000051,0,4.0,Grade 4
281606000061,0,5.0,Grade 5
281606000071,0,4.0,Grade 4
281606000081,0,5.0,Grade 5
281606000091,0,4.0,Grade 4
281606000101,0,4.0,Grade 4
281606000111,0,4.0,Grade 4
281606000121,0,4.0,Grade 4
281606000131,0,4.0,Grade 4
281606000141,0,4.0,Grade 4
281606000151,0,4.0,Grade 4
281606000161,0,4.0,Grade 4
281606000171,0,4.0,Grade 4
281606000181,0,4.0,Grade 4
281606000191,0,4.0,Grade 4
281606000201,0,5.0,Grade 5
281606000211,0,4.0,Grade 4
281606000221,0,4.0,Grade 4
281606000231,0,4.0,Grade 4
281606000241,0,4.0,Grade 4
281606000251,0,5.0,Grade 5
281606000261,0,4.0,Grade 4
281606000271,0,4.0,Grade 4
281606000281,0,4.0,Grade 4
281606000291,0,5.0,Grade 5
281606000301,0,4.0,Grade 4
281606000311,0,5.0,Grade 5
281606000321,0,4.0,Grade 4
281606000331,0,4.0,Grade 4
281606000341,0,4.0,Grade 4
281606000351,0,5.0,Grade 5
281606000361,0,5.0,Grade 5
281606000371,0,4.0,Grade 4
281606000381,0,4.0,Grade 4
281606000391,0,5.0,Grade 5
281606000401,0,5.0,Grade 5
281606000411,0,5.0,Grade 5
281606000421,0,5.0,Grade 5
281606000431,0,5.0,Grade 5
281606000441,0,5.0,Grade 5
281606000451,0,4.0,Grade 4
281606000461,0,4.0,Grade 4
281606000471,0,4.0,Grade 4
281606000481,0,4.0,Grade 4
281606000491,0,5.0,Grade 5
281606000501,0,5.0,Grade 5
281606000511,0,5.0,Grade 5
281607000011,0,4.0,Grade 4
281607000021,0,4.0,Grade 4
281607000031,0,4.0,Grade 4
281607000041,0,5.0,Grade 5
281701000721,0,5.0,Grade 5
281607000051,0,4.0,Grade 4
281607000061,0,3.0,Grade 3
281607000071,0,4.0,Grade 4
281607000081,0,5.0,Grade 5
281607000091,0,4.0,Grade 4
281607000101,0,5.0,Grade 5
281607000111,0,5.0,Grade 5
281607000121,0,5.0,Grade 5
281607000131,0,5.0,Grade 5
281607000141,0,4.0,Grade 4
281607000151,0,4.0,Grade 4
281607000161,0,4.0,Grade 4
281607000171,0,4.0,Grade 4
281607000181,0,4.0,Grade 4
281607000191,0,5.0,Grade 5
281607000201,0,5.0,Grade 5
281607000211,0,5.0,Grade 5
281607000221,0,4.0,Grade 4
281607000231,0,4.0,Grade 4
281607000241,0,5.0,Grade 5
281607000251,0,4.0,Grade 4
281607000261,0,4.0,Grade 4
281701000731,0,5.0,Grade 5
281607000271,0,4.0,Grade 4
281607000281,0,4.0,Grade 4
281607000291,0,4.0,Grade 4
281607000301,0,4.0,Grade 4
281607000311,0,5.0,Grade 5
281607000321,0,4.0,Grade 4
281607000331,0,4.0,Grade 4
281607000341,0,4.0,Grade 4
281607000351,0,4.0,Grade 4
281607000361,0,4.0,Grade 4
281607000371,0,4.0,Grade 4
281607000381,0,4.0,Grade 4
281607000391,0,4.0,Grade 4
281607000401,0,4.0,Grade 4
281607000411,0,4.0,Grade 4
281607000421,0,4.0,Grade 4
281607000431,0,5.0,Grade 5
281607000441,0,4.0,Grade 4
281607000451,0,4.0,Grade 4
281607000461,0,4.0,Grade 4
281607000471,0,4.0,Grade 4
281607000481,0,5.0,Grade 5
281607000491,0,5.0,Grade 5
281607000501,0,4.0,Grade 4
281607000511,0,4.0,Grade 4
281607000521,0,4.0,Grade 4
281607000531,0,4.0,Grade 4
281607000541,0,5.0,Grade 5
281607000551,0,4.0,Grade 4
281607000561,0,4.0,Grade 4
281607000571,0,4.0,Grade 4
281607000581,0,4.0,Grade 4
281607000591,0,4.0,Grade 4
281607000601,0,3.0,Grade 3
281607000611,0,5.0,Grade 5
281607000621,0,4.0,Grade 4
281607000631,0,4.0,Grade 4
281607000641,0,4.0,Grade 4
281607000651,0,4.0,Grade 4
281607000661,0,4.0,Grade 4
281607000671,0,4.0,Grade 4
281607000681,0,4.0,Grade 4
281607000701,0,4.0,Grade 4
281607000711,0,4.0,Grade 4
281607000721,0,4.0,Grade 4
281607000731,0,4.0,Grade 4
281607000741,0,4.0,Grade 4
281608000011,0,4.0,Grade 4
281608000021,0,5.0,Grade 5
281608000031,0,5.0,Grade 5
281608000041,0,5.0,Grade 5
281608000061,0,5.0,Grade 5
281608000071,0,5.0,Grade 5
281608000081,0,4.0,Grade 4
281608000091,0,4.0,Grade 4
281608000101,0,4.0,Grade 4
281608000111,0,5.0,Grade 5
281608000121,0,4.0,Grade 4
281608000131,0,4.0,Grade 4
281608000141,0,4.0,Grade 4
281608000151,0,4.0,Grade 4
281608000161,0,4.0,Grade 4
281608000171,0,5.0,Grade 5
281608000181,0,4.0,Grade 4
281608000191,0,4.0,Grade 4
281608000201,0,5.0,Grade 5
281608000211,0,4.0,Grade 4
281608000221,0,4.0,Grade 4
281608000231,0,4.0,Grade 4
281608000241,0,4.0,Grade 4
281608000251,0,4.0,Grade 4
281608000261,0,5.0,Grade 5
281608000271,0,5.0,Grade 5
281608000281,0,5.0,Grade 5
281608000291,0,5.0,Grade 5
281608000301,0,4.0,Grade 4
281608000311,0,4.0,Grade 4
281608000321,0,4.0,Grade 4
281608000331,0,4.0,Grade 4
281608000341,0,5.0,Grade 5
281608000351,0,5.0,Grade 5
281608000361,0,4.0,Grade 4
281608000371,0,4.0,Grade 4
281608000381,0,4.0,Grade 4
281608000391,0,4.0,Grade 4
281608000401,0,5.0,Grade 5
281608000411,0,4.0,Grade 4
281608000421,0,1.0,Grade 1
281608000431,0,1.0,Grade 1
281608000441,0,4.0,Grade 4
281608000451,0,4.0,Grade 4
281608000461,0,4.0,Grade 4
281608000471,0,4.0,Grade 4
281608000481,0,4.0,Grade 4
281608000491,0,5.0,Grade 5
281608000501,0,4.0,Grade 4
281608000511,0,4.0,Grade 4
281608000521,0,4.0,Grade 4
281608000531,0,4.0,Grade 4
281608000541,0,5.0,Grade 5
281608000551,0,5.0,Grade 5
281608000561,0,4.0,Grade 4
281608000571,0,4.0,Grade 4
281608000581,0,4.0,Grade 4
281608000591,0,4.0,Grade 4
281608000601,0,4.0,Grade 4
281608000611,0,5.0,Grade 5
281608000621,0,4.0,Grade 4
281608000631,0,5.0,Grade 5
281608000641,0,5.0,Grade 5
281608000651,0,5.0,Grade 5
281608000661,0,4.0,Grade 4
281608000671,0,4.0,Grade 4
281608000681,0,4.0,Grade 4
281609000011,0,5.0,Grade 5
281609000021,0,5.0,Grade 5
281609000031,0,4.0,Grade 4
281609000041,0,4.0,Grade 4
281609000051,0,4.0,Grade 4
281609000061,0,4.0,Grade 4
281609000071,0,4.0,Grade 4
281609000081,0,4.0,Grade 4
281609000091,0,4.0,Grade 4
281609000101,0,4.0,Grade 4
281609000111,0,4.0,Grade 4
281609000121,0,4.0,Grade 4
281701000401,0,5.0,Grade 5
281609000131,0,4.0,Grade 4
281609000141,0,4.0,Grade 4
281609000151,0,5.0,Grade 5
281609000161,0,4.0,Grade 4
281609000171,0,4.0,Grade 4
281609000181,0,4.0,Grade 4
281609000191,0,4.0,Grade 4
281609000201,0,4.0,Grade 4
281609000211,0,4.0,Grade 4
281609000221,0,4.0,Grade 4
281609000231,0,4.0,Grade 4
281609000241,0,4.0,Grade 4
281609000251,0,4.0,Grade 4
281609000261,0,5.0,Grade 5
281609000271,0,5.0,Grade 5
281609000281,0,4.0,Grade 4
281609000291,0,4.0,Grade 4
281609000301,0,4.0,Grade 4
281609000311,0,4.0,Grade 4
281609000321,0,4.0,Grade 4
281609000331,0,4.0,Grade 4
281609000341,0,4.0,Grade 4
281609000351,0,4.0,Grade 4
281609000361,0,4.0,Grade 4
281609000371,0,4.0,Grade 4
281609000381,0,4.0,Grade 4
281609000391,0,4.0,Grade 4
281609000401,0,5.0,Grade 5
281609000411,0,5.0,Grade 5
281609000421,0,5.0,Grade 5
281609000431,0,5.0,Grade 5
281609000441,0,5.0,Grade 5
281609000451,0,4.0,Grade 4
281609000461,0,4.0,Grade 4
281701000011,0,3.0,Grade 3
281701000021,0,5.0,Grade 5
281701000031,0,5.0,Grade 5
281701000041,0,4.0,Grade 4
281701000051,0,4.0,Grade 4
281701000061,0,3.0,Grade 3
281701000062,0,4.0,Grade 4
281701000071,0,3.0,Grade 3
281701000081,0,5.0,Grade 5
281701000961,0,5.0,Grade 5
281701000091,0,2.0,Grade 2
281701000101,0,3.0,Grade 3
281701000111,0,3.0,Grade 3
281701000121,0,4.0,Grade 4
281701000131,0,4.0,Grade 4
281701000141,0,5.0,Grade 5
281701000142,0,1.0,Grade 1
281701000151,0,5.0,Grade 5
281701000161,0,5.0,Grade 5
281701000162,0,1.0,Grade 1
281701000171,0,5.0,Grade 5
281701000181,0,5.0,Grade 5
281701000191,0,1.0,Grade 1
281701000201,0,3.0,Grade 3
281701000211,0,5.0,Grade 5
281701000221,0,4.0,Grade 4
281701000231,0,4.0,Grade 4
281701000241,0,3.0,Grade 3
281701000251,0,2.0,Grade 2
281701000261,0,4.0,Grade 4
281701000271,0,4.0,Grade 4
281701000281,0,5.0,Grade 5
281701000971,0,5.0,Grade 5
281701000291,0,3.0,Grade 3
281701000301,0,5.0,Grade 5
281701000311,0,5.0,Grade 5
281701000321,0,3.0,Grade 3
281701000331,0,4.0,Grade 4
281701000341,0,4.0,Grade 4
281701000351,0,5.0,Grade 5
281701000361,0,3.0,Grade 3
281701000371,0,3.0,Grade 3
281701000381,0,4.0,Grade 4
281701000391,0,4.0,Grade 4
281701000402,0,1.0,Grade 1
281701000411,0,5.0,Grade 5
281701000412,0,1.0,Grade 1
281701000421,0,5.0,Grade 5
281701000422,0,1.0,Grade 1
281701000431,0,5.0,Grade 5
281701000432,0,4.0,Grade 4
281701000441,0,3.0,Grade 3
281701000451,0,5.0,Grade 5
281701000461,0,5.0,Grade 5
281701000471,0,5.0,Grade 5
281701000481,0,5.0,Grade 5
281701000501,0,4.0,Grade 4
281701000502,0,5.0,Grade 5
281701000511,0,4.0,Grade 4
281701000521,0,4.0,Grade 4
281701000531,0,5.0,Grade 5
281701000541,0,4.0,Grade 4
281701000551,0,5.0,Grade 5
281701000552,0,1.0,Grade 1
281701000561,0,4.0,Grade 4
281701000571,0,4.0,Grade 4
281701000581,0,4.0,Grade 4
281701000591,0,4.0,Grade 4
281701000601,0,5.0,Grade 5
281701000611,0,5.0,Grade 5
281701000621,0,5.0,Grade 5
281701000631,0,5.0,Grade 5
281701000641,0,5.0,Grade 5
281701000651,0,2.0,Grade 2
281701000661,0,5.0,Grade 5
281701000671,0,5.0,Grade 5
281701000681,0,4.0,Grade 4
281701000691,0,4.0,Grade 4
281701000701,0,4.0,Grade 4
281701000741,0,4.0,Grade 4
281701000751,0,4.0,Grade 4
281701000761,0,2.0,Grade 2
281701000762,0,4.0,Grade 4
281701000771,0,5.0,Grade 5
281701000781,0,4.0,Grade 4
281701000791,0,5.0,Grade 5
281701000801,0,5.0,Grade 5
281701000811,0,4.0,Grade 4
281701000821,0,5.0,Grade 5
281701000831,0,5.0,Grade 5
281701000841,0,5.0,Grade 5
281701000851,0,5.0,Grade 5
281701000861,0,5.0,Grade 5
281701000871,0,5.0,Grade 5
281701000872,0,5.0,Grade 5
281701000881,0,5.0,Grade 5
281701000891,0,4.0,Grade 4
281701000901,0,3.0,Grade 3
281701000911,0,5.0,Grade 5
281701000921,0,5.0,Grade 5
281701000931,0,5.0,Grade 5
281701000941,0,5.0,Grade 5
281701000951,0,4.0,Grade 4
281701000981,0,4.0,Grade 4
281702010011,0,4.0,Grade 4
281702010021,0,4.0,Grade 4
281702010041,0,4.0,Grade 4
281702010051,0,5.0,Grade 5
281702010061,0,5.0,Grade 5
281702010071,0,4.0,Grade 4
281702010081,0,2.0,Grade 2
281702010091,0,4.0,Grade 4
281702010101,0,2.0,Grade 2
281702010111,0,4.0,Grade 4
281702010121,0,4.0,Grade 4
281702010821,0,5.0,Grade 5
281702010131,0,4.0,Grade 4
281702010141,0,4.0,Grade 4
281702010151,0,3.0,Grade 3
281702010161,0,4.0,Grade 4
281702010171,0,3.0,Grade 3
281702010181,0,3.0,Grade 3
281702010191,0,4.0,Grade 4
281702010631,0,5.0,Grade 5
281702010201,0,1.0,Grade 1
281702010211,0,1.0,Grade 1
281702010221,0,4.0,Grade 4
281702010231,0,5.0,Grade 5
281702010241,0,5.0,Grade 5
281702010251,0,4.0,Grade 4
281702010261,0,4.0,Grade 4
281702010271,0,3.0,Grade 3
281702010281,0,5.0,Grade 5
281702010291,0,3.0,Grade 3
281702010301,0,5.0,Grade 5
281702010311,0,3.0,Grade 3
281702010321,0,4.0,Grade 4
281702010331,0,4.0,Grade 4
281702010341,0,4.0,Grade 4
281702010351,0,4.0,Grade 4
281702010361,0,2.0,Grade 2
281702010371,0,4.0,Grade 4
281702010381,0,5.0,Grade 5
281702010391,0,3.0,Grade 3
281702010401,0,3.0,Grade 3
281702010411,0,1.0,Grade 1
281702010421,0,4.0,Grade 4
281702010431,0,5.0,Grade 5
281702010441,0,5.0,Grade 5
281702010451,0,3.0,Grade 3
281702010452,0,2.0,Grade 2
281702010461,0,5.0,Grade 5
281702010471,0,2.0,Grade 2
281702010481,0,2.0,Grade 2
281703011131,0,5.0,Grade 5
281702010491,0,3.0,Grade 3
281702010501,0,3.0,Grade 3
281702010511,0,5.0,Grade 5
281702010521,0,5.0,Grade 5
281702010531,0,5.0,Grade 5
281702010541,0,2.0,Grade 2
281702010551,0,2.0,Grade 2
281702010561,0,5.0,Grade 5
281702010571,0,5.0,Grade 5
281702010581,0,1.0,Grade 1
